29587,00;0.9976661878;0.1596381199;1.328163486;4.101805696
29952,00;1.00948103;0.1646245966;1.282905367;4.626936304
30317,00;1.021197044;0.1698673552;1.261790671;3.679020843
30682,00;1.032337643;0.1753213978;1.231000291;4.371063892
31048,00;1.043277995;0.1807566301;1.199977843;1.988970992
31413,00;1.053619231;0.1864152127;1.207144787;2.017468103
31778,00;1.064530869;0.1922106577;1.17945896;4.256093069
32143,00;1.074624983;0.197148701;1.104613125;5.809751044
32509,00;1.084029161;0.2025974126;1.077775164;3.77045501
43709,00;1.093257995;0.2079861619;1.055725815;2.777700091
33239,00;1.102187883;0.2133716229;1.024645549;4.413416661
33604,00;1.110799718;0.2185808473;0.9716015001;4.001254265
33970,00;1.118714444;0.2235930018;0.9404040394;3.357992011
34335,00;1.12663724;0.2287256387;0.91869693;2.89090069
34700,00;1.134091305;0.2336505242;0.877538665;3.656246323
35065,00;1.141329587;0.2383258783;0.8468354305;3.072594278
35431,00;1.148314772;0.2428453653;0.816421672;4.244682393
35796,00;1.154965121;0.2473086365;0.7650237757;4.312687095
36161,00;1.16106601;0.2513017514;0.7231911008;3.985942726
2,00;1.167012107;0.2553131527;0.6926529403;4.094559557
43467,00;1.172511018;0.2591068157;0.6395937825;3.998528182
43498,00;1.17757179;0.2625329298;0.6084536777;3.111089055
43526,00;1.18257817;0.2659433938;0.5841132263;3.871059265
43557,00;1.187272841;0.2690417624;0.5299656755;4.316077874
43587,00;1.191402268;0.2718154242;0.4928478674;4.000573222
43618,00;1.195538346;0.2744121476;0.4589580625;3.436118959
43648,00;1.199214705;0.2766344321;0.418220118;3.111101968
43679,00;1.202621199;0.2788614652;0.3992361174;2.766874109
43710,00;1.205911134;0.280983412;0.3660923185;3.465740185
43467,00;1.208788402;0.2828079872;0.3259271955;3.674624029
43771,00;1.211360868;0.284559976;0.2944844761;4.03021055
43801,00;1.213758795;0.2859676773;0.2490267832;4.318875522
41306,00;1.215715119;0.2869778759;0.2058676586;3.989804294
41671,00;1.217385883;0.2879162225;0.1722671449;3.446637267
42036,00;1.218672984;0.2887446302;0.1358401688;3.686565737
42401,00;1.21977963;0.2892011334;0.1009759732;3.51113983
42767,00;1.22054305;0.289507068;0.06536615466;3.316501999
43132,00;1.220967524;0.2897470274;0.03730852181;3.146031469
43497,00;1.221108499;0.2899939336;0.00878719671;3.648444307
43498,00;1.220977997;0.2899224591;0.03778322356;3.965014966
44228,00;1.220700311;0.2893580003;0.07402368048;4.384681716
44593,00;1.219781674;0.2890503271;0.1208914849;4.800293084
44958,00;1.218608718;0.2881450939;0.1660003969;4.006431114
45323,00;1.216804975;0.2875800484;0.2012710894;3.457256803
45689,00;1.214916395;0.2865417317;0.2337758437;4.399949659
46054,00;1.212782364;0.2851969722;0.2798056863;4.550029031
46419,00;1.210191985;0.2835423259;0.3269027288;4.350216183
46784,00;1.207246615;0.2817182299;0.3653671492;3.473414927
47150,00;1.203923426;0.2797870056;0.3970702442;2.899633227
43526,00;1.200459969;0.277594233;0.4221353229;2.781424574
11355,00;1.196794081;0.2752646464;0.451616502;3.156127224
11720,00;1.192796939;0.2728129209;0.4858716681;3.577141546
12086,00;1.188608778;0.2700273444;0.5221497283;3.798633253
12451,00;1.184089134;0.2670483505;0.560801251;4.276326942
12816,00;1.17929889;0.2637723312;0.6066966314;3.989125315
13181,00;1.173975546;0.2603440497;0.643769118;3.795008549
13547,00;1.168529928;0.25671507;0.6771103582;3.667987934
13912,00;1.162566794;0.2530480402;0.7191688551;4.73916579
14277,00;1.156476471;0.2488667765;0.769498846;4.397496658
43557,00;1.149782078;0.2444805181;0.8115701586;3.541233389
15008,00;1.142845584;0.2400544349;0.8367242608;2.364895685
15373,00;1.135776612;0.2353213735;0.8592844926;2.696279745
15738,00;1.128547922;0.2305189847;0.8879668561;3.473284556
16103,00;1.120852545;0.2256950422;0.925078824;4.339074569
16469,00;1.112816508;0.2207808671;0.9704216989;4.023725216
16834,00;1.104325772;0.2155189379;1.007517285;4.08023147
17199,00;1.095510232;0.2104595663;1.045083015;2.777582812
17564,00;1.086303171;0.2049328503;1.067504729;3.564902668
17930,00;1.077051737;0.1997306104;1.097833448;5.48462022
43587,00;1.067012212;0.1944469455;1.167315756;2.006123317
18660,00;1.056282565;0.1890679689;1.14613006;0.7552399387
19025,00;1.046675349;0.1838706667;1.152863536;4.126081084
19391,00;1.035890902;0.1783061003;1.247809495;5.198189763
19756,00;1.024376058;0.1726656225;1.242217733;2.791269491
20121,00;1.013349383;0.1678599587;1.254565264;2.661197807
20486,00;1.001486813;0.1623867092;1.295951175;4.261534339
20852,00;0.9895763121;0.157533445;1.317639467;4.175884377
21217,00;0.9770822696;0.1524424751;1.349323882;3.629383893
21582,00;0.964342804;0.1479657888;1.353988807;3.136237635
43618,00;0.9515113277;0.1435294954;1.384114242;4.000749476
22313,00;0.9381456085;0.1390206313;1.43230903;3.869650451
22678,00;0.9242749242;0.1346535738;1.442843299;3.406790496
23043,00;0.9104934848;0.1307696453;1.453822198;4.741854078
23408,00;0.8962571166;0.126879125;1.462311206;2.613792515
23774,00;0.8820256159;0.1240672527;1.481438786;0.5405450961
24139,00;0.8674247644;0.1200556497;1.483906265;2.50683515
24504,00;0.853229015;0.1168876359;1.507718806;4.777300027
24869,00;0.8379283278;0.1137909369;1.525115274;3.194162183
25235,00;0.823244669;0.1112903479;1.526106595;2.703870487
43648,00;0.8078648634;0.1085194434;1.552328537;3.713905202
25965,00;0.792578758;0.1064435491;1.560723406;3.754305406
26330,00;0.7769107962;0.1044959192;1.56182725;3.348566433
26696,00;0.761536865;0.1029617934;1.560393414;3.548506626
27061,00;0.7458182218;0.1018158338;1.574485191;3.263091726
27426,00;0.7301148242;0.1008985922;1.584484971;7.975295851
27791,00;0.7141676145;0.1002422692;1.605795443;1.955903082
28157,00;0.6980089172;0.1017000514;1.590245245;1.311797723
28522,00;0.6823631447;0.1004086301;1.57629086;1.033043803
28887,00;0.6664955512;0.1008140978;1.579017797;6.298584957
43679,00;0.6508015797;0.1014978952;1.567731288;2.197233167
29618,00;0.6351747114;0.1022692776;1.562707671;3.037086423
29983,00;0.6196009835;0.103326803;1.568256173;3.466294893
30348,00;0.6039226191;0.104929672;1.568179101;3.343776496
30713,00;0.5884128772;0.1066398536;1.5524661;3.075687039
31079,00;0.5731103078;0.1087587538;1.548890652;2.829504804
31444,00;0.5577639247;0.1111416987;1.538302427;2.964637376
31809,00;0.5427277391;0.1136011977;1.543044768;8.860688074
32174,00;0.5274095416;0.1167100278;1.528453432;3.537037833
32540,00;0.5132478936;0.1216886366;1.462821172;4.269457555
43710,00;0.4988694927;0.1231446154;1.468842654;0.7514783749
33270,00;0.4842951362;0.1266623007;1.486969038;7.615899286
33635,00;0.4700370259;0.130432937;1.448717415;4.07501802
34001,00;0.4563431902;0.1342912961;1.429095444;3.618392801
34366,00;0.4426457036;0.1385963296;1.39784932;2.484422334
34731,00;0.4296113006;0.1424765981;1.382965636;2.591095791
35096,00;0.4163053546;0.1470357368;1.384382952;3.257754923
35462,00;0.403456638;0.1515617555;1.344311467;4.6166986
35827,00;0.391038128;0.1562246749;1.303032081;3.939998828
36192,00;0.3791232885;0.1608915544;1.270530869;2.517161454
3,00;0.3673961945;0.1655390969;1.266902052;2.877618394
43468,00;0.3556977799;0.1705487729;1.253751039;5.282962032
43499,00;0.3444891419;0.1757382934;1.179522019;7.894122797
43527,00;0.3343447653;0.1805766164;1.131888417;2.816521851
43558,00;0.3247007805;0.1867332608;1.134948013;2.241113488
43588,00;0.3142026417;0.1910426402;1.117174867;3.047271831
43619,00;0.3043818924;0.1960270577;1.075206538;5.638973046
43649,00;0.2952507254;0.2012039643;1.050469646;3.915957662
43680,00;0.2861155034;0.2064065386;1.013731001;4.528698838
43711,00;0.2776647347;0.2112932234;0.9534450546;4.996128443
43468,00;0.2696719431;0.2160622267;0.916629978;3.463434629
43772,00;0.2619597211;0.2207503242;0.886670415;2.945090285
43802,00;0.2545008812;0.2252444188;0.8580367843;3.502083157
41334,00;0.2473454182;0.2297454894;0.8249823128;3.08074997
41699,00;0.2406986486;0.234285254;0.8006760995;4.241117443
42064,00;0.2340613056;0.2386878179;0.7489704377;4.342487798
42430,00;0.2282082411;0.2425540149;0.7010635367;4.202757058
42795,00;0.2223804885;0.2464437541;0.6785942327;3.500163477
43160,00;0.217137108;0.250404242;0.6310079954;4.297608635
43525,00;0.2121483857;0.2538310748;0.5905391525;3.888708583
43499,00;0.2074498447;0.2571608333;0.5561893099;4.288380653
44256,00;0.2030599361;0.2602450208;0.5062112048;4.972971178
44621,00;0.199238408;0.2630830137;0.4542160303;4.214679622
44986,00;0.1957323575;0.2656145155;0.4215780315;3.032632263
45352,00;0.1923831145;0.2679917982;0.395854338;3.401271041
45717,00;0.1892942112;0.270222176;0.3546402369;4.663667902
46082,00;0.1866380862;0.2721514291;0.3013037914;4.477044895
46447,00;0.1844613431;0.2738217559;0.2627976371;3.905795232
46813,00;0.1824057737;0.2752679287;0.2272715849;4.137139473
47178,00;0.1808267727;0.2765513799;0.1791844128;4.437520491
43527,00;0.1796632214;0.2775747075;0.139210786;4.243610032
11383,00;0.1787804572;0.2784393551;0.09739797498;3.8752304
11749,00;0.1782610604;0.2789269245;0.05836169506;3.447119967
12114,00;0.1778983321;0.2792037439;0.03556310578;3.017414803
12479,00;0.1775884135;0.2791580954;0.01400369492;4.46307717
12844,00;0.1777147061;0.2789922661;0.05566661944;4.504570589
13210,00;0.1783406863;0.2783373673;0.09385314482;4.717126821
13575,00;0.1791936868;0.2778364196;0.1385278145;3.771782237
13940,00;0.1806893104;0.2768676914;0.1795822368;4.188059323
14305,00;0.1821011797;0.2757277714;0.2122550065;4.578863294
43558,00;0.1841453942;0.274402664;0.2748595182;4.086313214
15036,00;0.186524868;0.2724643248;0.2996027215;3.470469841
15401,00;0.188925702;0.2707897188;0.3321661789;4.289054496
15766,00;0.1919487773;0.2686283171;0.393200587;5.252608496
16132,00;0.1953697674;0.2662823136;0.4346145811;3.693502324
16497,00;0.1991630724;0.2637796183;0.4677115715;3.40697996
16862,00;0.2030712474;0.2609729962;0.5004846675;3.62956574
17227,00;0.207326775;0.2579875615;0.5409122761;3.673319624
17593,00;0.2119843745;0.2548418787;0.5750770393;3.788876458
17958,00;0.2168036246;0.251470295;0.6137285859;4.573778888
43588,00;0.2220454872;0.2478105827;0.6678135422;4.594485992
18688,00;0.2278554255;0.2439704506;0.7078834376;4.369037085
19054,00;0.2338127244;0.2399383714;0.7497750487;4.773255311
19419,00;0.2403117067;0.2356214323;0.8065848915;4.881975248
19784,00;0.2472735957;0.2310481171;0.8471000019;3.149308292
20149,00;0.2545696054;0.2264702744;0.8658815025;2.128624695
20515,00;0.2619711615;0.2218894126;0.8848332702;2.501866312
20880,00;0.2696017686;0.2171318572;0.9153577918;3.119610355
21245,00;0.277622619;0.2123928956;0.9431154334;4.557660708
21610,00;0.2859109803;0.207655766;0.9969473057;4.353637021
43619,00;0.294966046;0.2025558681;1.040245651;4.0701101
22341,00;0.303974809;0.1973338234;1.0666922;4.59326458
22706,00;0.3136576453;0.1922720451;1.094655571;4.257315121
23071,00;0.3237463827;0.1879320577;1.141268376;3.424656772
23437,00;0.3339316747;0.1817858096;1.168013015;4.157992936
23802,00;0.3441690561;0.1765911507;1.203207791;5.817892466
24167,00;0.3556359456;0.1713931094;1.237823781;3.211384644
24532,00;0.3667889098;0.1665300718;1.223661235;1.810739532
24898,00;0.3781356209;0.161764852;1.246106014;3.36877044
25263,00;0.389840114;0.1570562097;1.281806975;3.722334916
43649,00;0.4019791302;0.1523468526;1.314156279;4.279598793
25993,00;0.4144051467;0.1477094532;1.348911863;3.606845612
26359,00;0.4274133611;0.14335101;1.37271882;2.700632276
26724,00;0.440432478;0.1389732749;1.35441708;2.022122879
27089,00;0.4532476677;0.1352044247;1.378544084;2.903198498
27454,00;0.4668425238;0.1310572786;1.411449403;4.104055238
27820,00;0.4803635994;0.1273557294;1.432494718;5.892813697
28185,00;0.4945695215;0.1238440933;1.4227148;2.435152525
28550,00;0.508234385;0.1216228183;1.451815588;2.365070312
28915,00;0.5228736733;0.1173647112;1.495923524;2.956012314
43680,00;0.5372652679;0.1143893743;1.488242913;5.591413258
29646,00;0.5520825272;0.1116384872;1.504759915;3.02733246
30011,00;0.5669069241;0.1091842634;1.502236299;3.402606507
30376,00;0.5817683647;0.1070085185;1.499691142;2.721854363
30742,00;0.5966490194;0.1053064836;1.515708297;2.682646006
31107,00;0.6118758113;0.1034743545;1.524939072;2.822395687
31472,00;0.6269892679;0.1022008455;1.526325439;3.399423586
31837,00;0.6423120909;0.1011290137;1.505509041;2.284591051
32203,00;0.6570405752;0.100318846;1.515219971;2.799843783
32568,00;0.672582929;0.09970318676;1.519588298;5.193140895
43711,00;0.6874216025;0.09951099921;1.556244218;1.711013352
33298,00;0.7037074701;0.0998493651;1.557549915;1.529198193
33664,00;0.7185725531;0.09956548928;1.507087287;4.072988045
34029,00;0.733847773;0.1001442793;1.519605923;4.738474484
34394,00;0.7489275923;0.1010663099;1.502993872;3.371349427
34759,00;0.7638325174;0.1022682703;1.494333622;3.187170343
35125,00;0.7786913472;0.1037740924;1.493226415;3.240109677
35490,00;0.7935080961;0.1056223842;1.488831734;3.343283144
35855,00;0.80819964;0.1077626546;1.480399168;3.437504204
36220,00;0.8227547595;0.1102338217;1.445382474;2.746909141
4,00;0.8366901991;0.1126555307;1.433942174;2.363921565
43469,00;0.8509569601;0.1154407351;1.432146389;5.835116302
43500,00;0.8647672335;0.1183209924;1.404163257;1.909317718
43528,00;0.8781203095;0.1225697061;1.395917208;2.111377799
43559,00;0.8919479012;0.1246963544;1.382070325;2.237547877
43589,00;0.9052315059;0.1279576914;1.350378842;5.949955606
43620,00;0.9180901715;0.1314780144;1.337321129;3.469420568
43650,00;0.9309762893;0.1352087084;1.327012864;3.554375944
43681,00;0.9434557092;0.1392866477;1.307466006;3.627188668
43712,00;0.9557409451;0.1436050628;1.275830522;3.114445114
43469,00;0.9675478453;0.1476929776;1.243634159;2.826563645
43773,00;0.979177452;0.1519345594;1.235896573;3.102776108
43803,00;0.9906298092;0.1565360019;1.209651151;3.771882634
41365,00;1.001601676;0.1610151172;1.173916981;3.90092341
41730,00;1.012224321;0.1657506371;1.143708244;2.882839787
42095,00;1.022490586;0.1703361067;1.120612135;3.839006748
42461,00;1.032637898;0.1750023667;1.082790483;4.298098618
42826,00;1.041978881;0.1797796475;1.036429114;4.021624303
43191,00;1.05114428;0.1843398157;1.038135236;1.206460791
43556,00;1.060156827;0.1898122035;1.022735278;3.681925065
43500,00;1.069172721;0.194002646;0.9588110348;5.408627124
44287,00;1.077231008;0.1985414528;0.9112992388;4.128387705
44652,00;1.085052405;0.2029481568;0.8932501187;1.979541173
45017,00;1.092753191;0.2073856681;0.8770332399;2.756662148
45383,00;1.100184891;0.2118184878;0.8455415491;3.764863202
45748,00;1.107176081;0.2162149631;0.8021402935;4.445036767
46113,00;1.113870112;0.2201902464;0.7580656917;4.586250644
46478,00;1.119973473;0.2243446739;0.7125308672;4.458079841
46844,00;1.125799228;0.2279861619;0.6678445446;3.114834753
47209,00;1.13122686;0.2315396597;0.6489745787;2.866861084
43528,00;1.136703536;0.2350262793;0.6188704851;3.188173365
11414,00;1.14156841;0.2383405865;0.5796518541;4.057521265
11780,00;1.146253159;0.2415991947;0.5433819069;3.40388511
12145,00;1.150661645;0.2442919431;0.5064984161;3.588627417
12510,00;1.154705884;0.2471819985;0.4768018157;3.079956469
12875,00;1.15842759;0.2498260265;0.4427048205;4.042236532
13241,00;1.162049446;0.2521284233;0.3991154117;4.486148504
13606,00;1.164994461;0.2543640273;0.3497476997;4.119926856
13971,00;1.167861316;0.2560209224;0.3174014548;3.583397536
14336,00;1.170283862;0.2578739715;0.2810545567;3.94393546
43559,00;1.172505973;0.259186966;0.2368599378;3.910452999
15067,00;1.174300534;0.2603854249;0.2024264625;3.334674845
15432,00;1.175874283;0.2614330909;0.1732009239;3.499303399
15797,00;1.17711834;0.2624002192;0.1341572729;4.332306822
16163,00;1.178179098;0.262806806;0.08574541291;3.933368167
16528,00;1.178569475;0.2633140658;0.0558333484;3.98775946
16893,00;1.178893809;0.2636647885;0.01895742382;3.561464858
17258,00;1.178673767;0.2636785885;0.02556944913;3.539614717
17624,00;1.178400153;0.2635312893;0.04842141289;2.824056566
17989,00;1.17802886;0.2629561288;0.08109720144;3.920533113
43589,00;1.177171772;0.262472146;0.1244260475;3.976094739
18719,00;1.176037728;0.2614634359;0.1642105504;4.177685284
19085,00;1.174673691;0.260340097;0.2037124989;4.001973716
19450,00;1.172688943;0.2591428439;0.2427932958;3.964429769
19815,00;1.170499926;0.2578583403;0.2784990659;3.152761564
20180,00;1.168122292;0.2559537379;0.3087157326;3.809445785
20546,00;1.165489947;0.2542497018;0.3475952476;4.115579568
20911,00;1.16229222;0.2521670191;0.3966222284;3.849839456
21276,00;1.158886473;0.2498544985;0.4221992295;3.881948977
21641,00;1.155309024;0.2474198249;0.4695251931;3.759010704
43620,00;1.151148174;0.2445346969;0.5063762487;3.917246945
22372,00;1.146948927;0.2417035735;0.5381060426;3.768691398
22737,00;1.142259383;0.2384673556;0.5881392786;3.582294105
23102,00;1.137235307;0.2350696673;0.6099147425;2.920034646
23468,00;1.13220145;0.231565444;0.6398868544;3.190844097
23833,00;1.126571522;0.2279939497;0.6755538079;4.626182787
24198,00;1.120755603;0.2243861847;0.72493592;3.671985388
24563,00;1.114388831;0.2201329788;0.7598027709;3.51769931
24929,00;1.107889492;0.2163001915;0.7836038007;4.055046131
25294,00;1.101067613;0.2118771247;0.8443896677;4.351755049
43650,00;1.093548114;0.2073826544;0.8755426999;3.106870074
26024,00;1.086077498;0.2028258018;0.8943465965;2.66015372
26390,00;1.078156098;0.198270675;0.9253239985;4.716385466
26755,00;1.069930965;0.1937826113;0.9572056589;4.964634813
27120,00;1.061040013;0.1896953218;1.021758338;4.035487656
27485,00;1.051862858;0.1842359088;1.046379641;1.173049576
27851,00;1.042821501;0.1793972639;1.032106328;3.887900261
28216,00;1.033499562;0.1748079307;1.083173752;4.530385222
28581,00;1.023320189;0.169963019;1.114434484;2.995449787
28946,00;1.013175044;0.1656591803;1.115797967;2.107698073
43681,00;1.002834984;0.1611109898;1.153897118;4.387917415
29677,00;0.9920173811;0.1564426339;1.203556657;4.529560991
30042,00;0.9806137966;0.1518568957;1.238326448;2.848640106
30407,00;0.9689831771;0.1473428316;1.235583729;2.682148025
30773,00;0.9574635241;0.143212143;1.237550921;3.023469003
31138,00;0.9455842532;0.1392741718;1.272414485;4.436461413
31503,00;0.9332799582;0.1352893539;1.317437271;3.093645707
31868,00;0.9204367423;0.1314091173;1.329244396;2.348132671
32234,00;0.9077911561;0.1277344065;1.32613745;5.369400068
32599,00;0.8948853441;0.1242969965;1.336483362;3.868012094
43712,00;0.8816606935;0.1221064375;1.38474427;2.140176119
33329,00;0.867873693;0.1181832919;1.394429433;1.195213709
33695,00;0.8546506392;0.1151616302;1.387049046;4.653183496
34060,00;0.840731692;0.1124497237;1.402454585;2.884648149
34425,00;0.8270830427;0.1099867714;1.398584948;2.583090552
34790,00;0.8131690512;0.1076835118;1.431986134;3.501144287
35156,00;0.7987858273;0.1055707414;1.459417755;3.032988245
35521,00;0.7842738904;0.1035567995;1.459298114;3.249084262
35886,00;0.7698105412;0.1020702864;1.443879477;3.131527476
36251,00;0.7555258684;0.1008243265;1.453698658;2.626529215
5,00;0.7408267767;0.09978176901;1.47906904;3.176133145
43470,00;0.7260059163;0.09891893449;1.474829831;8.280545801
43501,00;0.7113535114;0.09860880605;1.50674054;1.295278336
43529,00;0.6958945833;0.1001082398;1.497148432;2.58213336
43560,00;0.6814110859;0.09878915651;1.460397763;2.169173623
43590,00;0.666704203;0.09909515139;1.465565209;7.023227185
43621,00;0.6521157866;0.0997576578;1.455788583;2.783139771
43651,00;0.6376336768;0.1007177007;1.455705244;2.233760247
43682,00;0.6230753807;0.1018279067;1.457134079;1.879219774
43713,00;0.6085963837;0.1031938872;1.455625885;2.78512113
43470,00;0.5941032168;0.1046831479;1.446212982;3.236181996
43774,00;0.5798793375;0.1066499045;1.430404502;3.23376169
43804,00;0.565790148;0.1087810683;1.41728443;2.102016327
41395,00;0.5518866897;0.1111096945;1.410538868;2.482496777
41760,00;0.537990747;0.1135812001;1.415345128;8.262836258
42125,00;0.5240952415;0.1164870675;1.413680198;3.580465666
42491,00;0.5108255589;0.1214201565;1.348446709;4.185339439
42856,00;0.4978630857;0.1227478514;1.337285068;1.268883196
43221,00;0.4845039642;0.1261642253;1.3621464;6.708479523
43586,00;0.4714995908;0.1296139464;1.323087911;4.183291995
43501,00;0.458990979;0.1331864926;1.282044127;3.050613324
44317,00;0.4468438642;0.1366531228;1.280904224;2.732944143
44682,00;0.4345244156;0.1407808015;1.264707515;2.894621568
45047,00;0.4228406386;0.1446305407;1.236092519;3.483218554
45413,00;0.4111642238;0.1488722368;1.210784735;3.312672409
45778,00;0.4000596309;0.1528418477;1.17422067;3.377349031
46143,00;0.3891962821;0.1571744782;1.164577168;3.022097957
46508,00;0.3785020206;0.1616603185;1.124230406;3.199493032
46874,00;0.3683669141;0.1656417699;1.091448304;2.078679916
47239,00;0.3583103563;0.1699549224;1.098792359;2.694424271
43529,00;0.3482629356;0.1745168986;1.069579502;4.859833784
11444,00;0.338889628;0.1789235029;1.006784824;5.640350041
11810,00;0.3301945892;0.1834040314;0.995267386;3.545579304
12175,00;0.3215923314;0.1887737009;0.954525768;4.273990965
12540,00;0.3131100119;0.1919225404;0.9095996277;3.184693044
12905,00;0.3049610331;0.196145845;0.9044686063;5.40018324
13271,00;0.2972456734;0.2006143842;0.8514463396;3.741870283
13636,00;0.2901769801;0.2045966512;0.8207703616;3.806441588
14001,00;0.2829662546;0.2087115314;0.7896737966;3.880697101
14366,00;0.2765126932;0.2125163195;0.7326130588;5.152196228
43560,00;0.2702664068;0.2160192413;0.6921831347;3.505811531
15097,00;0.2646233268;0.2196078612;0.6603565253;2.413350818
15462,00;0.2590169459;0.2229386289;0.6473196433;2.390099119
15827,00;0.253564902;0.2263398986;0.6168154241;4.245884741
16193,00;0.24861921;0.2295772729;0.5613814613;3.954631035
16558,00;0.2441421375;0.2324449103;0.5331717854;3.567363461
16923,00;0.2396939453;0.2354123833;0.4997804478;3.711639235
17288,00;0.2357468442;0.2378699677;0.450868291;3.981042243
17654,00;0.2321462048;0.2403463978;0.4231774824;3.402948929
18019,00;0.2286572992;0.2424927401;0.384812043;4.623346688
43590,00;0.225715724;0.2445749957;0.3301093084;4.770863351
18749,00;0.2231356014;0.246112093;0.2870265187;3.606397651
19115,00;0.2209685946;0.2478027582;0.2613597165;3.583045792
19480,00;0.2189475925;0.2492400544;0.2187315507;4.136693985
19845,00;0.2174341437;0.2503805584;0.1744680085;4.832249988
20210,00;0.2162052621;0.2513976591;0.1267595382;3.158638491
20576,00;0.2153522475;0.2518272444;0.1028444349;3.454313268
20941,00;0.2145312498;0.2525928469;0.0708348183;3.853661258
21306,00;0.214279904;0.2527530457;0.01512822846;3.94073963
21671,00;0.2142818205;0.2527641079;0.005921820518;3.48361596
43621,00;0.2143941246;0.2527217272;0.04949618737;4.642168998
22402,00;0.2152341914;0.2524940365;0.1048902908;4.927340084
22767,00;0.2162255793;0.2516987106;0.1436360483;3.627065977
23132,00;0.2175454687;0.2507880109;0.1739505334;3.782471431
23498,00;0.2190292086;0.2496388131;0.2164608788;3.926293738
23863,00;0.2210652678;0.2482674675;0.2557367487;3.669566549
24228,00;0.2233851714;0.2469581226;0.2851445402;3.29083938
24593,00;0.2258777396;0.2452075527;0.3228145783;3.838012897
