35827,00;1.160132145;0.2607278723;0.6479959887;3.963393586
36192,00;1.165285593;0.2640420493;0.6133411268;3.149877504
3,00;1.170460215;0.2673464749;0.5931811702;2.465111714
43468,00;1.175190277;0.2705721938;0.5601813433;3.846255147
43499,00;1.179788572;0.2735515546;0.5201719461;3.943378394
43527,00;1.183829251;0.2763687158;0.4776533242;3.868244728
43558,00;1.187768866;0.2788028392;0.4457606327;3.118607434
43588,00;1.191390874;0.2810913081;0.4152795675;3.087385342
43619,00;1.194791325;0.2832376912;0.385891821;3.72867063
43649,00;1.197847645;0.2853192043;0.3419229841;4.198514167
43680,00;1.200561149;0.2869083397;0.2986603584;3.714963949
43711,00;1.202932352;0.2884536838;0.2704522019;2.843211257
43468,00;1.205216927;0.2896617911;0.2431031535;3.314734333
43772,00;1.207063301;0.2910178435;0.2051968251;4.366462603
43802,00;1.208637252;0.2919297578;0.1551238552;4.145002537
41334,00;1.20974461;0.2925785949;0.1195221098;3.706490632
41699,00;1.210670724;0.2931864213;0.08614147566;3.831287308
42064,00;1.211174567;0.2935395136;0.04016072939;4.245641736
42430,00;1.211362227;0.2935950493;0.00203146027;3.016313391
42795,00;1.211176463;0.2935800986;0.0220364016;3.478246381
43160,00;1.210944;0.293456029;0.06213783806;3.268217129
43525,00;1.210234821;0.2927690784;0.09603472419;3.602325608
43499,00;1.209398388;0.2923157873;0.1241203215;3.711122449
44256,00;1.208181181;0.2913744793;0.1758651405;4.187726329
44621,00;1.206593888;0.2901930057;0.2083004435;4.000368174
44986,00;1.204793213;0.2889501648;0.2510534891;3.64624077
45352,00;1.20254198;0.2872276758;0.2881469603;4.050137235
45717,00;1.20020878;0.2854581108;0.3242685389;3.656910641
46082,00;1.197321327;0.2833799734;0.3675402613;4.250864404
46447,00;1.194246472;0.2811586662;0.4036146831;3.652398749
46813,00;1.19067346;0.2788009132;0.4422142781;3.364382342
47178,00;1.186852275;0.2763061174;0.4695439621;2.881487255
43527,00;1.18292651;0.273493053;0.4984739383;3.519779487
11383,00;1.178684747;0.2705893002;0.5381233386;3.776393637
11749,00;1.174136322;0.2672831188;0.5766238926;4.113528587
12114,00;1.169292111;0.2638977806;0.6172910922;3.09624854
12479,00;1.164006369;0.2602259679;0.6429357787;3.399235189
12844,00;1.15868709;0.2566259098;0.6762786942;4.058167876
13210,00;1.152936972;0.2524536071;0.730907;4.154385464
13575,00;1.146672574;0.24829876;0.75906571;3.218969667
13940,00;1.140346607;0.2439709766;0.7898724921;4.052115245
14305,00;1.133591529;0.239441804;0.8415525063;4.458131543
43558,00;1.126314769;0.2346762595;0.8781889765;3.995831064
15036,00;1.118743118;0.2300603841;0.9113334534;3.799586929
15401,00;1.110768223;0.2251622513;0.9563796424;4.235359386
15766,00;1.102481803;0.2199889172;0.9951199603;4.375858438
16132,00;1.093713797;0.214903008;1.040171625;4.114990369
16497,00;1.084522976;0.2094882817;1.07629466;2.419829576
16862,00;1.075033889;0.2042060416;1.081157516;4.264340692
17227,00;1.065568543;0.199082028;1.125656899;3.115496402
17593,00;1.054944673;0.1940441127;1.159507681;2.73185409
17958,00;1.045003635;0.1883643901;1.16556739;3.414802128
43588,00;1.034387497;0.1830522323;1.229862387;4.934086429
18688,00;1.022989596;0.177391392;1.248900895;3.171478395
19054,00;1.011792369;0.1724050934;1.241019046;3.465514645
19419,00;1.000234284;0.1674794265;1.297048741;4.958696168
19784,00;0.9879085107;0.1622810871;1.340727074;4.237483693
20149,00;0.9753599172;0.1574651599;1.356276388;3.181388169
20515,00;0.9624975136;0.1527902765;1.369643476;2.531138674
20880,00;0.9495423162;0.1483097911;1.386271282;2.635611198
21245,00;0.936262773;0.1438215748;1.397654638;3.825381748
21610,00;0.9229139553;0.1398065099;1.42516951;3.442232723
43619,00;0.9088952236;0.1358553655;1.443732884;4.513065555
22341,00;0.8950706853;0.1321581002;1.437974721;3.634313283
22706,00;0.8808688739;0.1294030603;1.497663654;2.57062897
23071,00;0.8658704647;0.1254838448;1.509084525;1.645274912
23437,00;0.8515668391;0.1221694444;1.502365226;4.458703774
23802,00;0.8364690769;0.1192871596;1.511617944;3.239609339
24167,00;0.821831139;0.1167120034;1.514486549;2.24789184
24532,00;0.8066178855;0.1141515806;1.529349549;3.990186503
