mass_A
t;x;y;v;a
2,091000000E1;4,718765691E-1;1,317264169E-1;1,799719583E-1;2,585683392E0
2,092000000E1;4,701906108E-1;1,320322233E-1;1,526641567E-1;2,192903119E0
2,093000000E1;4,688754421E-1;1,322883554E-1;1,327090705E-1;1,885477426E0
2,094000000E1;4,676653266E-1;1,328493027E-1;1,217041455E-1;1,321796912E0
2,095000000E1;4,665798764E-1;1,330977611E-1;1,081847251E-1;1,736124525E0
2,096000000E1;4,655271588E-1;1,331806819E-1;9,914752739E-2;2,173868978E0
2,097000000E1;4,646072408E-1;1,332997559E-1;6,747612581E-2;2,952004523E0
2,098000000E1;4,642155854E-1;1,334984654E-1;3,942642337E-2;2,173093255E0
2,099000000E1;4,639213887E-1;1,336888370E-1;3,413558207E-2;5,687354876E-1
2,100000000E1;4,637011978E-1;1,339473536E-1;2,938214035E-2;1,105183033E0
2,101000000E1;4,634641127E-1;1,340579206E-1;1,282746292E-2;2,684497241E0
2,102000000E1;4,634925662E-1;1,340966532E-1;2,811438233E-2;2,706715275E0
2,103000000E1;4,640259885E-1;1,340794376E-1;4,829503774E-2;2,330493905E0
2,104000000E1;4,644495367E-1;1,339656125E-1;6,560878721E-2;1,658038857E0
2,105000000E1;4,653072181E-1;1,337961426E-1;8,695123387E-2;2,763142914E0
2,106000000E1;4,661326400E-1;1,335281538E-1;1,136596329E-1;1,993572089E0
2,107000000E1;4,674835445E-1;1,331396305E-1;1,351611309E-1;1,487838524E0
2,108000000E1;4,687691727E-1;1,329314058E-1;1,364906638E-1;7,808415892E-1
2,109000000E1;4,700949157E-1;1,323442558E-1;1,491407478E-1;1,970133770E0
2,110000000E1;4,715735953E-1;1,319153355E-1;1,729577741E-1;2,298944432E0
2,111000000E1;4,734713853E-1;1,315924514E-1;1,966995949E-1;2,231752538E0
2,112000000E1;4,753920330E-1;1,309688548E-1;2,142167352E-1;2,317658697E0
2,113000000E1;4,776294460E-1;1,305599519E-1;2,429363874E-1;2,183034663E0
2,114000000E1;4,801057136E-1;1,297905295E-1;2,596722771E-1;1,068985351E0
2,115000000E1;4,826700560E-1;1,293093011E-1;2,607073751E-1;1,498526542E0
2,116000000E1;4,851671324E-1;1,285377830E-1;2,858946787E-1;1,913831495E0
2,117000000E1;4,881582354E-1;1,277048717E-1;3,060253580E-1;2,051467354E0
2,118000000E1;4,910852800E-1;1,269769702E-1;3,178833101E-1;1,721210875E0
2,119000000E1;4,943316640E-1;1,261854315E-1;3,442209955E-1;2,034833189E0
2,120000000E1;4,977354464E-1;1,251963734E-1;3,580541437E-1;1,149575862E0
2,121000000E1;5,012331237E-1;1,242746824E-1;3,647090912E-1;1,752602071E0
2,122000000E1;5,048309716E-1;1,235056308E-1;3,668815339E-1;2,217720520E0
2,123000000E1;5,084573664E-1;1,229897152E-1;3,888493627E-1;2,575288608E0
2,124000000E1;5,125347598E-1;1,224411224E-1;4,220699292E-1;3,330591851E0
2,125000000E1;5,168066246E-1;1,217458915E-1;4,391129174E-1;3,019273908E0
2,126000000E1;5,210774844E-1;1,204039878E-1;4,447783032E-1;9,615117242E-1
2,127000000E1;5,253098999E-1;1,191333437E-1;4,507168244E-1;2,169621202E0
2,128000000E1;5,298007084E-1;1,181316267E-1;4,716924894E-1;2,132439154E0
2,129000000E1;5,345299489E-1;1,171362915E-1;4,877005705E-1;1,287336294E0
2,130000000E1;5,393445293E-1;1,161176204E-1;4,939712058E-1;1,096997528E0
2,131000000E1;5,442270736E-1;1,152471664E-1;5,071569888E-1;1,169337474E0
2,132000000E1;5,493054174E-1;1,142034643E-1;5,139431394E-1;1,762234882E0
2,133000000E1;5,543574069E-1;1,135060838E-1;5,352797881E-1;1,918057441E0
2,134000000E1;5,598698554E-1;1,124707122E-1;5,602999568E-1;1,757794480E0
2,135000000E1;5,653824234E-1;1,115002359E-1;5,657760848E-1;1,207861845E0
2,136000000E1;5,710393280E-1;1,106585549E-1;5,780102878E-1;1,293193834E0
2,137000000E1;5,768185995E-1;1,098113800E-1;5,888981382E-1;6,687404094E-1
2,138000000E1;5,826984387E-1;1,089895599E-1;5,915538105E-1;3,716763647E-1
2,139000000E1;5,885150858E-1;1,080318932E-1;5,874463558E-1;1,051602704E0
2,140000000E1;5,943369049E-1;1,073822666E-1;5,921681129E-1;7,382117125E-1
2,141000000E1;6,002906489E-1;1,067664515E-1;6,005186201E-1;1,064014632E0
2,142000000E1;6,062592384E-1;1,059307122E-1;6,117221409E-1;1,178179665E0
2,143000000E1;6,124394236E-1;1,053211613E-1;6,257363958E-1;1,388649540E0
2,144000000E1;6,186969174E-1;1,045441496E-1;6,266193672E-1;6,023810046E-1
2,145000000E1;6,249197475E-1;1,041800004E-1;6,331614223E-1;9,596311813E-1
2,146000000E1;6,313122788E-1;1,034441441E-1;6,312032076E-1;8,036269462E-1
2,147000000E1;6,375047967E-1;1,031882683E-1;6,324154940E-1;9,025136690E-1
2,148000000E1;6,439461150E-1;1,028392262E-1;6,375437679E-1;3,854858985E-1
2,149000000E1;6,502351505E-1;1,024651404E-1;6,341453339E-1;9,471172366E-1
2,150000000E1;6,566096263E-1;1,021380829E-1;6,295906297E-1;9,121111244E-1
2,151000000E1;6,628197232E-1;1,020382051E-1;6,345657139E-1;1,188451994E0
2,152000000E1;6,692977020E-1;1,018513900E-1;6,567159354E-1;7,517843324E-1
2,153000000E1;6,759479861E-1;1,016394032E-1;6,505196801E-1;1,421700173E0
2,154000000E1;6,823068402E-1;1,016706520E-1;6,432861948E-1;2,069772004E0
2,155000000E1;6,888120591E-1;1,018455042E-1;6,448083077E-1;1,913609348E0
2,156000000E1;6,951896191E-1;1,022581119E-1;6,713301870E-1;2,784297358E0
2,157000000E1;7,022255006E-1;1,024398732E-1;6,848516034E-1;2,273388086E0
2,158000000E1;7,088814868E-1;1,018820170E-1;6,481430168E-1;2,130704944E0
2,159000000E1;7,151777868E-1;1,019163945E-1;6,422673168E-1;2,433172101E0
2,160000000E1;7,217244130E-1;1,021313498E-1;6,466678730E-1;6,378629401E-1
2,161000000E1;7,281048007E-1;1,023214225E-1;6,320716793E-1;1,108271689E0
2,162000000E1;7,343588146E-1;1,025529436E-1;6,322971523E-1;9,208818085E-1
2,163000000E1;7,407295845E-1;1,030526596E-1;6,333143653E-1;9,836876511E-1
2,164000000E1;7,469949819E-1;1,034259327E-1;6,365099243E-1;5,876066899E-1
2,165000000E1;7,534211585E-1;1,040435706E-1;6,295257996E-1;9,987465505E-1
2,166000000E1;7,595370057E-1;1,045298939E-1;6,271920189E-1;7,263496388E-1
2,167000000E1;7,659005295E-1;1,053137007E-1;6,236727015E-1;1,257677114E0
2,168000000E1;7,719501778E-1;1,057547265E-1;6,020843891E-1;1,844806658E0
2,169000000E1;7,778656456E-1;1,066695182E-1;5,893723382E-1;1,391193055E0
2,170000000E1;7,836595469E-1;1,071091918E-1;5,760719728E-1;8,652894316E-1
2,171000000E1;7,893145741E-1;1,079601007E-1;5,766152759E-1;4,796034549E-1
2,172000000E1;7,950591610E-1;1,088535739E-1;5,723156137E-1;3,357989491E-1
2,173000000E1;8,006734755E-1;1,093719877E-1;5,683107124E-1;9,088046295E-1
2,174000000E1;8,063316004E-1;1,103106043E-1;5,708550031E-1;1,412378836E0
2,175000000E1;8,119289409E-1;1,112863209E-1;5,538222869E-1;1,653384840E0
2,176000000E1;8,172522591E-1;1,121617831E-1;5,347649439E-1;1,825516229E0
2,177000000E1;8,224801268E-1;1,130361480E-1;5,198631765E-1;7,284188038E-1
2,178000000E1;8,275169699E-1;1,138167156E-1;5,190674189E-1;1,194133161E0
2,179000000E1;8,327030180E-1;1,148430483E-1;5,096122704E-1;1,698352301E0
2,180000000E1;8,375089878E-1;1,158270501E-1;4,799464178E-1;2,268812720E0
2,181000000E1;8,421434250E-1;1,165803283E-1;4,672996272E-1;8,923231260E-1
2,182000000E1;8,467366390E-1;1,173096254E-1;4,632697889E-1;1,060953730E0
2,183000000E1;8,512522930E-1;1,182762300E-1;4,603236711E-1;2,058866470E0
2,184000000E1;8,557400536E-1;1,192325603E-1;4,266878695E-1;2,107337353E0
2,185000000E1;8,596293715E-1;1,199039801E-1;4,081687765E-1;1,376658292E0
2,186000000E1;8,637663057E-1;1,207225188E-1;4,128622083E-1;1,291065733E0
2,187000000E1;8,676747638E-1;1,217624054E-1;3,882230598E-1;2,832637163E0
2,188000000E1;8,713056367E-1;1,225786831E-1;3,557609433E-1;1,489132193E0
2,189000000E1;8,745937895E-1;1,234217493E-1;3,541515035E-1;2,759141536E-1
2,190000000E1;8,781836401E-1;1,242705415E-1;3,652198139E-1;8,519974326E-1
2,191000000E1;8,816838091E-1;1,251784017E-1;3,442410034E-1;2,416855370E0
2,192000000E1;8,849160261E-1;1,257112797E-1;3,210063184E-1;1,830176256E0
2,193000000E1;8,880278997E-1;1,261635601E-1;3,142914540E-1;1,217689334E0
2,194000000E1;8,911290688E-1;1,266650863E-1;3,029820802E-1;2,039546955E0
2,195000000E1;8,939729297E-1;1,273365369E-1;2,751811903E-1;2,767309875E0
2,196000000E1;8,965095753E-1;1,278226808E-1;2,488416091E-1;2,135256920E0
2,197000000E1;8,988031190E-1;1,285357574E-1;2,331525619E-1;1,238773745E0
2,198000000E1;9,010412164E-1;1,289218968E-1;2,239688509E-1;9,383537234E-1
2,199000000E1;9,031803563E-1;1,294868683E-1;2,157298532E-1;2,121093918E0
2,200000000E1;9,052266155E-1;1,299698385E-1;1,841507857E-1;2,230169760E0
2,201000000E1;9,067841019E-1;1,302468831E-1;1,636085726E-1;1,108849677E0
2,202000000E1;9,084078723E-1;1,307358095E-1;1,676604975E-1;1,289065672E0
2,203000000E1;9,100357309E-1;1,310659839E-1;1,422667258E-1;2,523689381E0
2,204000000E1;9,112206560E-1;1,311649668E-1;1,156339513E-1;1,993970473E0
2,205000000E1;9,123396860E-1;1,312666701E-1;1,066005934E-1;1,753554982E0
2,206000000E1;9,133437960E-1;1,313592640E-1;8,211451812E-2;2,013804131E0
2,207000000E1;9,139728921E-1;1,314391679E-1;6,370108652E-2;2,343334045E0
2,208000000E1;9,146167503E-1;1,313071239E-1;4,494628648E-2;1,700388917E0
2,209000000E1;9,148446860E-1;1,312199810E-1;2,454370762E-2;2,269171551E0
2,210000000E1;9,150932089E-1;1,311890365E-1;5,668402602E-3;1,809064494E0
2,211000000E1;9,149445406E-1;1,311663026E-1;1,820822344E-2;1,261247402E0
2,212000000E1;9,147386528E-1;1,311059356E-1;1,920407015E-2;2,090291314E0
2,213000000E1;9,145757125E-1;1,310591375E-1;5,329347763E-2;2,570240459E0
2,214000000E1;9,136742523E-1;1,310499942E-1;8,201762023E-2;2,158866027E0
2,215000000E1;9,129380585E-1;1,309650888E-1;8,707351214E-2;8,253002761E-1
2,216000000E1;9,119439657E-1;1,308529489E-1;9,892311085E-2;1,416112262E0
2,217000000E1;9,109873543E-1;1,306348376E-1;1,088868992E-1;1,718731708E0
2,218000000E1;9,098362804E-1;1,303050388E-1;1,329222283E-1;2,339206390E0
2,219000000E1;9,084197960E-1;1,299456555E-1;1,552846412E-1;1,392841420E0
2,220000000E1;9,067775405E-1;1,297670444E-1;1,616120523E-1;1,866012418E0
2,221000000E1;9,052754218E-1;1,291971279E-1;1,858512271E-1;2,272725190E0
2,222000000E1;9,032050176E-1;1,287407151E-1;2,146522300E-1;2,487566485E0
2,223000000E1;9,010659498E-1;1,283541707E-1;2,297541691E-1;1,139316514E0
2,224000000E1;8,987287795E-1;1,277024071E-1;2,408174177E-1;1,107904435E0
2,225000000E1;8,963681771E-1;1,272920298E-1;2,472710467E-1;1,105622385E0
2,226000000E1;8,939129249E-1;1,265778038E-1;2,629616663E-1;1,856473882E0
2,227000000E1;8,912393670E-1;1,261280529E-1;2,830576697E-1;1,895668913E0
2,228000000E1;8,883381891E-1;1,255924213E-1;2,980486369E-1;1,094674845E0
2,229000000E1;8,853640782E-1;1,251209892E-1;3,036177767E-1;1,905212506E0
2,230000000E1;8,823443886E-1;1,246188415E-1;3,315935926E-1;3,094669043E0
2,231000000E1;8,788617664E-1;1,238165102E-1;3,662105544E-1;1,995092023E0
2,232000000E1;8,752306397E-1;1,228756709E-1;3,610876684E-1;9,358907784E-1
2,233000000E1;8,719122193E-1;1,218524538E-1;3,575152307E-1;1,321993847E0
2,234000000E1;8,683924387E-1;1,207862059E-1;3,891140165E-1;2,327935088E0
2,235000000E1;8,644028574E-1;1,198095711E-1;4,009424959E-1;1,660608050E0
2,236000000E1;8,605642964E-1;1,190477749E-1;3,924002397E-1;7,849877398E-1
2,237000000E1;8,566858436E-1;1,183816781E-1;4,150704762E-1;2,439177464E0
2,238000000E1;8,524430566E-1;1,173276399E-1;4,436928610E-1;2,092687097E0
2,239000000E1;8,480547023E-1;1,163204304E-1;4,546201402E-1;1,592535368E0
2,240000000E1;8,435628572E-1;1,153747327E-1;4,641641708E-1;1,335997951E0
2,241000000E1;8,389273204E-1;1,146262491E-1;4,752634797E-1;9,045451190E-1
2,242000000E1;8,341989082E-1;1,137417569E-1;4,823803117E-1;1,055948831E0
2,243000000E1;8,294687830E-1;1,127256239E-1;4,893723764E-1;1,528895557E0
2,244000000E1;8,246176394E-1;1,117434034E-1;5,114298808E-1;1,507177839E0
2,245000000E1;8,194146296E-1;1,108446116E-1;5,180609104E-1;1,464687402E0
2,246000000E1;8,143974676E-1;1,100396044E-1;5,302860795E-1;1,132021740E0
2,247000000E1;8,089511744E-1;1,091133010E-1;5,485277604E-1;5,959122829E-1
2,248000000E1;8,035946471E-1;1,081285445E-1;5,385403463E-1;8,951329377E-1
2,249000000E1;7,983241368E-1;1,073593472E-1;5,463404467E-1;1,034031480E0
2,250000000E1;7,927708142E-1;1,066319498E-1;5,622737407E-1;9,722499385E-1
2,251000000E1;7,872015965E-1;1,057010947E-1;5,639890024E-1;8,189461498E-1
2,252000000E1;7,816002785E-1;1,050658816E-1;5,549776322E-1;6,243945113E-1
2,253000000E1;7,761721323E-1;1,044557083E-1;5,652887959E-1;1,497771005E0
2,254000000E1;7,703794349E-1;1,036826829E-1;5,885289148E-1;1,907134749E0
2,255000000E1;7,644599271E-1;1,032849116E-1;5,960106544E-1;1,319169436E0
2,256000000E1;7,584937115E-1;1,027765602E-1;6,088821397E-1;9,379939784E-1
2,257000000E1;7,523232080E-1;1,022873989E-1;6,100475921E-1;1,264160873E0
2,258000000E1;7,463092234E-1;1,021429390E-1;6,111658822E-1;5,029991243E-1
2,259000000E1;7,401068306E-1;1,018755522E-1;6,195027806E-1;1,027851564E0
2,260000000E1;7,339313643E-1;1,015933171E-1;6,071871456E-1;1,759695154E-1
2,261000000E1;7,279874720E-1;1,011063712E-1;6,132482312E-1;1,350836889E0
2,262000000E1;7,216806686E-1;1,010018694E-1;6,256863849E-1;1,515527788E0
2,263000000E1;7,154747084E-1;1,009510357E-1;6,081573558E-1;2,180783074E0
2,264000000E1;7,095175732E-1;1,009663859E-1;5,966523579E-1;1,927720610E0
2,265000000E1;7,035514391E-1;1,014340080E-1;6,324589111E-1;2,005207394E0
2,266000000E1;6,968867511E-1;1,016475927E-1;6,426095938E-1;2,886810745E0
2,267000000E1;6,906993089E-1;1,013941872E-1;6,162953559E-1;2,128329064E0
2,268000000E1;6,845735526E-1;1,010880139E-1;6,043625918E-1;1,648505755E0
2,269000000E1;6,786134669E-1;1,012095806E-1;6,012622281E-1;1,809134742E0
2,270000000E1;6,725498567E-1;1,012809990E-1;6,113294564E-1;1,412779023E0
2,271000000E1;6,663940321E-1;1,016277872E-1;6,143954707E-1;8,652946225E-1
2,272000000E1;6,602871079E-1;1,020669438E-1;5,968299389E-1;1,554077459E0
2,273000000E1;6,544722737E-1;1,022228206E-1;5,817812006E-1;8,972885902E-1
2,274000000E1;6,486585095E-1;1,024712283E-1;5,830966806E-1;9,429638819E-1
2,275000000E1;6,428360077E-1;1,029961318E-1;5,824172269E-1;3,092414112E-1
2,276000000E1;6,370428586E-1;1,033433435E-1;5,831209932E-1;3,254724015E-1
2,277000000E1;6,312004979E-1;1,037879327E-1;5,785620070E-1;4,876623013E-1
2,278000000E1;6,255043372E-1;1,042128967E-1;5,710805076E-1;7,225488465E-1
2,279000000E1;6,198026772E-1;1,045247247E-1;5,695034106E-1;8,034469711E-1
2,280000000E1;6,141561848E-1;1,051891597E-1;5,641820145E-1;1,540424227E0
2,281000000E1;6,085781618E-1;1,056783246E-1;5,498244057E-1;1,652384323E0
2,282000000E1;6,032322294E-1;1,064500919E-1;5,305479259E-1;1,310257634E0
2,283000000E1;5,980297969E-1;1,068291668E-1;5,231729285E-1;7,259191951E-1
2,284000000E1;5,928315696E-1;1,075947497E-1;5,197765028E-1;1,573466437E0
2,285000000E1;5,877063384E-1;1,080511530E-1;5,004886948E-1;1,089271674E0
2,286000000E1;5,829090820E-1;1,089137692E-1;4,938989665E-1;4,522206083E-1
2,287000000E1;5,779261653E-1;1,094377634E-1;4,965597990E-1;1,496260322E-1
2,288000000E1;5,730485624E-1;1,100964808E-1;4,943031033E-1;9,490955211E-1
2,289000000E1;5,681466660E-1;1,108853880E-1;4,841295619E-1;1,099681664E0
2,290000000E1;5,634684679E-1;1,115016008E-1;4,698911580E-1;1,357756135E0
2,291000000E1;5,588580191E-1;1,123137156E-1;4,613678611E-1;1,603560634E0
2,292000000E1;5,543837738E-1;1,131179101E-1;4,384978991E-1;2,065837875E0
2,293000000E1;5,501965735E-1;1,136890423E-1;4,172835948E-1;2,024198298E0
2,294000000E1;5,461630763E-1;1,145567889E-1;4,007357716E-1;8,263260186E-1
2,295000000E1;5,423187913E-1;1,151642406E-1;3,970970779E-1;8,151573907E-1
2,296000000E1;5,383199589E-1;1,158057663E-1;3,908689890E-1;1,450013726E0
2,297000000E1;5,346229281E-1;1,165372363E-1;3,651476739E-1;1,875837210E0
2,298000000E1;5,311350582E-1;1,171135625E-1;3,539805314E-1;1,888288610E0
2,299000000E1;5,276812450E-1;1,179278916E-1;3,328286223E-1;2,233494075E0
2,300000000E1;5,246275819E-1;1,185145298E-1;3,069226580E-1;2,188571931E0
2,301000000E1;5,217086406E-1;1,193451438E-1;2,987221379E-1;1,028361491E0
2,302000000E1;5,189170905E-1;1,202707342E-1;2,928165256E-1;1,298565111E0
2,303000000E1;5,160954455E-1;1,210150682E-1;2,786482383E-1;2,066977824E0
2,304000000E1;5,135072902E-1;1,216093894E-1;2,568334144E-1;2,424075322E0
2,305000000E1;5,110655855E-1;1,220571190E-1;2,345249824E-1;1,960211334E0
2,306000000E1;5,088875153E-1;1,224208490E-1;2,161054305E-1;1,290499847E0
2,307000000E1;5,068113529E-1;1,228200918E-1;2,098941229E-1;8,555088940E-1
2,308000000E1;5,047451316E-1;1,231011977E-1;2,004078005E-1;1,335339269E0
2,309000000E1;5,028546295E-1;1,234601345E-1;1,862229499E-1;1,862668004E0
2,310000000E1;5,011274470E-1;1,239866088E-1;1,678942277E-1;2,258157026E0
2,311000000E1;4,996132686E-1;1,243370427E-1;1,409500267E-1;2,296220268E0
2,312000000E1;4,984033114E-1;1,247117633E-1;1,206958697E-1;1,912170683E0
2,313000000E1;4,973107262E-1;1,250618155E-1;1,045048332E-1;1,428842610E0
2,314000000E1;4,963802139E-1;1,252367210E-1;9,232663473E-2;1,113270561E0
2,315000000E1;4,954973077E-1;1,254099483E-1;8,488926680E-2;1,494834979E0
2,316000000E1;4,947128751E-1;1,255568090E-1;6,483932002E-2;2,427950172E0
2,317000000E1;4,942051313E-1;1,255191965E-1;3,802155578E-2;2,330396989E0
2,318000000E1;4,939612519E-1;1,254414049E-1;2,104309344E-2;2,260044356E0
2,319000000E1;4,938190684E-1;1,253516253E-1;1,165631490E-2;1,746420289E0
2,320000000E1;4,940456559E-1;1,252240944E-1;2,290325281E-2;7,845187284E-1
2,321000000E1;4,942283338E-1;1,251458938E-1;1,760373446E-2;1,328315772E0
2,322000000E1;4,943744507E-1;1,250981953E-1;4,290334763E-2;1,781345901E0
2,323000000E1;4,950783862E-1;1,250288903E-1;6,207992100E-2;2,100262637E0
2,324000000E1;4,956049557E-1;1,249325928E-1;7,537398889E-2;1,853171972E0
2,325000000E1;4,965667495E-1;1,247895791E-1;1,039540599E-1;2,548551235E0
2,326000000E1;4,976236690E-1;1,244352247E-1;1,216816346E-1;1,204282826E0
2,327000000E1;4,988586151E-1;1,239710926E-1;1,298429808E-1;8,895041534E-1
2,328000000E1;5,001200455E-1;1,237198337E-1;1,361839893E-1;1,898712919E0
2,329000000E1;5,014646529E-1;1,231792602E-1;1,668726489E-1;1,829391373E0
2,330000000E1;5,033133675E-1;1,227496344E-1;1,789013964E-1;1,490901566E0
2,331000000E1;5,048905257E-1;1,221469427E-1;1,871266643E-1;1,576734102E0
2,332000000E1;5,068910515E-1;1,216511206E-1;2,105973684E-1;2,390546735E0
2,333000000E1;5,090337351E-1;1,213891060E-1;2,237816917E-1;1,511832521E0
2,334000000E1;5,113162689E-1;1,209812330E-1;2,411374903E-1;1,838914519E0
2,335000000E1;5,137599114E-1;1,204288074E-1;2,533409158E-1;1,657970606E0
2,336000000E1;5,162287634E-1;1,197402470E-1;2,699099744E-1;1,551624392E0
2,337000000E1;5,189897966E-1;1,190913252E-1;2,871073126E-1;1,470625038E0
2,338000000E1;5,217922906E-1;1,183191881E-1;2,970442855E-1;1,096727741E0
2,339000000E1;5,247058760E-1;1,174725109E-1;3,072497927E-1;1,434145312E0
2,340000000E1;5,276914139E-1;1,165983402E-1;3,194682706E-1;2,444889098E0
2,341000000E1;5,309273910E-1;1,160176084E-1;3,420124105E-1;2,215794168E0
2,342000000E1;5,344396964E-1;1,154804498E-1;3,605267377E-1;1,260355719E0
2,343000000E1;5,380335042E-1;1,147949203E-1;3,665178519E-1;3,875522829E-1
2,344000000E1;5,416492500E-1;1,141551305E-1;3,675974968E-1;1,296182303E0
2,345000000E1;5,452861578E-1;1,135906845E-1;3,893577638E-1;1,383837353E0
2,346000000E1;5,493195049E-1;1,128108920E-1;4,020692066E-1;1,946282731E0
2,347000000E1;5,532212902E-1;1,122877907E-1;4,186486478E-1;1,504718901E0
2,348000000E1;5,575681925E-1;1,113735924E-1;4,408493347E-1;1,945812710E0
2,349000000E1;5,619047730E-1;1,107592681E-1;4,506784961E-1;1,265329763E0
2,350000000E1;5,664924172E-1;1,101076321E-1;4,675725468E-1;1,264540928E0
2,351000000E1;5,711442222E-1;1,093162808E-1;4,741499365E-1;6,926625792E-1
2,352000000E1;5,758881837E-1;1,088243407E-1;4,800450261E-1;6,493762313E-1
2,353000000E1;5,806405810E-1;1,079033187E-1;4,761697789E-1;2,238169801E-1
2,354000000E1;5,853260166E-1;1,075506165E-1;4,736100228E-1;7,301713295E-1
2,355000000E1;5,900397059E-1;1,067289965E-1;4,865773274E-1;1,196832534E0
2,356000000E1;5,949656044E-1;1,062159459E-1;4,988067281E-1;1,545758163E0
2,357000000E1;5,999537357E-1;1,056175680E-1;5,036195294E-1;1,210517358E0
2,358000000E1;6,049912715E-1;1,052468994E-1;5,204371535E-1;7,349718874E-1
2,359000000E1;6,103046622E-1;1,045220071E-1;5,240532395E-1;1,135766574E0
2,360000000E1;6,154114629E-1;1,041189227E-1;5,334783966E-1;1,374966812E0
2,361000000E1;6,209184724E-1;1,034326444E-1;5,531505960E-1;7,863267924E-1
2,362000000E1;6,264293302E-1;1,031205082E-1;5,464452385E-1;4,602362421E-1
2,363000000E1;6,318092437E-1;1,025204712E-1;5,442700982E-1;7,329260174E-1
2,364000000E1;6,372658473E-1;1,020900355E-1;5,567399342E-1;1,157324202E0
2,365000000E1;6,429249744E-1;1,018691091E-1;5,682320082E-1;4,815475181E-1
2,366000000E1;6,485994305E-1;1,012504299E-1;5,658518824E-1;7,188706448E-1
2,367000000E1;6,542052093E-1;1,009571650E-1;5,581557271E-1;7,824098394E-1
2,368000000E1;6,597525591E-1;1,007783608E-1;5,704771782E-1;1,006170669E0
2,369000000E1;6,655978759E-1;1,003368155E-1;5,786789056E-1;9,172837035E-1
2,370000000E1;6,712940089E-1;9,991659203E-2;5,824322200E-1;1,399775922E0
2,371000000E1;6,772330704E-1;9,977720348E-2;5,815550846E-1;9,005929409E-1
2,372000000E1;6,829227842E-1;9,968397144E-2;5,751505993E-1;1,085716852E0
2,373000000E1;6,887339501E-1;9,955572977E-2;5,762043146E-1;1,354241881E0
2,374000000E1;6,944465048E-1;9,977577796E-2;5,798422654E-1;1,484166064E0
2,375000000E1;7,003236837E-1;9,996180304E-2;6,036845239E-1;1,992127318E0
2,376000000E1;7,065192216E-1;9,962244424E-2;5,831746812E-1;1,595054586E0
2,377000000E1;7,119743479E-1;9,941489665E-2;5,577519091E-1;2,251804994E0
2,378000000E1;7,176742386E-1;9,964417070E-2;5,755085029E-1;1,203009312E0
2,379000000E1;7,234771472E-1;9,982675110E-2;5,750570099E-1;6,117948175E-1
2,380000000E1;7,291713854E-1;9,994722288E-2;5,620693405E-1;1,228480016E0
2,381000000E1;7,347117295E-1;1,002178220E-1;5,583182586E-1;1,064430191E0
2,382000000E1;7,403153096E-1;1,006547994E-1;5,542177461E-1;3,657904135E-1
2,383000000E1;7,457684415E-1;1,010001543E-1;5,480399206E-1;6,393503845E-1
2,384000000E1;7,512571360E-1;1,012994222E-1;5,569784226E-1;5,768975244E-1
2,385000000E1;7,568646413E-1;1,019821605E-1;5,603335044E-1;7,988244150E-1
2,386000000E1;7,624232156E-1;1,022523757E-1;5,433612418E-1;1,272422716E0
2,387000000E1;7,676933616E-1;1,028961584E-1;5,320726548E-1;1,573448555E0
2,388000000E1;7,730005389E-1;1,034188902E-1;5,238037130E-1;8,436542596E-1
2,389000000E1;7,781020245E-1;1,040826953E-1;5,126003441E-1;1,350412721E0
2,390000000E1;7,831814720E-1;1,046239816E-1;5,031087177E-1;1,476618944E0
2,391000000E1;7,880754277E-1;1,054163298E-1;4,833425729E-1;1,265217916E0
2,392000000E1;7,927765315E-1;1,057999287E-1;4,779690435E-1;8,693158576E-1
2,393000000E1;7,975454663E-1;1,067202208E-1;4,727770630E-1;9,983280027E-1
2,394000000E1;8,021437830E-1;1,070890601E-1;4,586420624E-1;8,510680898E-1
2,395000000E1;8,066370425E-1;1,079385218E-1;4,606243887E-1;3,499232055E-1
2,396000000E1;8,112017177E-1;1,087694617E-1;4,573043869E-1;2,351587908E-1
2,397000000E1;8,156894158E-1;1,092444539E-1;4,542947690E-1;8,616729981E-1
2,398000000E1;8,201735283E-1;1,102047697E-1;4,440982166E-1;1,520059356E0
2,399000000E1;8,244392213E-1;1,107709515E-1;4,212320830E-1;1,222938546E0
2,400000000E1;8,285043381E-1;1,114586418E-1;4,183131524E-1;1,314517620E0
2,401000000E1;8,326650425E-1;1,122974580E-1;4,020976355E-1;1,874521651E0
2,402000000E1;8,364261878E-1;1,128433083E-1;3,745632878E-1;2,328454246E0
2,403000000E1;8,400366446E-1;1,136310794E-1;3,593123024E-1;1,230977280E0
2,404000000E1;8,435069668E-1;1,140699707E-1;3,489326530E-1;9,423618239E-1
2,405000000E1;8,469100487E-1;1,148385208E-1;3,429220805E-1;7,176530513E-1
2,406000000E1;8,502461479E-1;1,153434146E-1;3,355396096E-1;9,456835889E-1
2,407000000E1;8,535177985E-1;1,160100042E-1;3,260228785E-1;1,396247609E0
2,408000000E1;8,566520933E-1;1,165600620E-1;3,075615131E-1;1,903029931E0
2,409000000E1;8,595682005E-1;1,171191795E-1;2,879260008E-1;1,280932831E0
2,410000000E1;8,623253884E-1;1,175471156E-1;2,817658060E-1;1,250706278E0
2,411000000E1;8,650946696E-1;1,182214171E-1;2,674629280E-1;1,362387038E0
2,412000000E1;8,675774671E-1;1,185621214E-1;2,520290034E-1;1,795363160E0
2,413000000E1;8,700204017E-1;1,192912818E-1;2,371721220E-1;1,479385611E0
