mass_A
t;x;y;v;a
2,770000000E1;3,567396526E-1;1,181663837E-1;4,950290651E-2;1,937409023E0
2,771000000E1;3,575282797E-1;1,181437744E-1;6,288169540E-2;1,300162656E0
2,772000000E1;3,579942425E-1;1,180789347E-1;6,423618114E-2;1,219468737E0
2,773000000E1;3,588100759E-1;1,180570957E-1;9,283105916E-2;2,380308383E0
2,774000000E1;3,598468172E-1;1,179564241E-1;1,115088346E-1;1,628821398E0
2,775000000E1;3,610262787E-1;1,178078303E-1;1,237398453E-1;7,351874074E-1
2,776000000E1;3,622930417E-1;1,175814501E-1;1,261842544E-1;1,655559325E0
2,777000000E1;3,635181583E-1;1,174084275E-1;1,514861325E-1;2,161259960E0
2,778000000E1;3,652916239E-1;1,171481785E-1;1,778700290E-1;1,979840672E0
2,779000000E1;3,670266161E-1;1,168203609E-1;1,850873320E-1;1,450222821E0
2,780000000E1;3,689639129E-1;1,166821079E-1;2,067917237E-1;1,920525146E0
2,781000000E1;3,711399485E-1;1,163895207E-1;2,250818782E-1;2,321901703E0
2,782000000E1;3,734252995E-1;1,160814664E-1;2,425410077E-1;2,406041202E0
2,783000000E1;3,758840952E-1;1,153778249E-1;2,615117188E-1;2,039253841E0
2,784000000E1;3,784349913E-1;1,145786891E-1;2,679885469E-1;1,236775895E0
2,785000000E1;3,809630343E-1;1,136656561E-1;2,830486994E-1;1,438840092E0
2,786000000E1;3,838129000E-1;1,128110000E-1;2,936386720E-1;2,215885102E0
2,787000000E1;3,866524465E-1;1,122096145E-1;3,109250725E-1;1,985056725E0
2,788000000E1;3,898903153E-1;1,114938883E-1;3,349400666E-1;2,076066212E0
2,789000000E1;3,932149618E-1;1,108652439E-1;3,485759574E-1;1,061364430E0
2,790000000E1;3,967365047E-1;1,101779211E-1;3,550981073E-1;5,075241480E-1
2,791000000E1;4,002121059E-1;1,096495790E-1;3,555965805E-1;4,891990206E-1
2,792000000E1;4,037352212E-1;1,089139830E-1;3,656977987E-1;1,193373944E0
2,793000000E1;4,073967057E-1;1,082800983E-1;3,793701307E-1;1,407653914E0
2,794000000E1;4,112069856E-1;1,075943565E-1;3,942280617E-1;9,145070768E-1
2,795000000E1;4,151403569E-1;1,067961268E-1;3,981417386E-1;1,138972730E0
2,796000000E1;4,190574735E-1;1,062614731E-1;4,113700372E-1;1,711874659E0
2,797000000E1;4,232677403E-1;1,055171576E-1;4,354014861E-1;1,745948043E0
2,798000000E1;4,276524260E-1;1,048626973E-1;4,458832382E-1;1,421363665E0
2,799000000E1;4,320841234E-1;1,041769586E-1;4,615516850E-1;1,300687691E0
2,800000000E1;4,367592800E-1;1,033536601E-1;4,719608080E-1;1,046643048E0
2,801000000E1;4,414423728E-1;1,029432772E-1;4,778853339E-1;6,029108395E-1
2,802000000E1;4,462337670E-1;1,020951481E-1;4,779715514E-1;2,341239578E-1
2,803000000E1;4,509195005E-1;1,016915691E-1;4,758770986E-1;7,766014191E-1
2,804000000E1;4,556860983E-1;1,009829256E-1;4,831263319E-1;1,293607636E0
2,805000000E1;4,605141159E-1;1,005479883E-1;4,986761268E-1;1,258089830E0
2,806000000E1;4,655957339E-1;9,985586190E-2;5,092078840E-1;1,088569757E0
2,807000000E1;4,706391183E-1;9,945190785E-2;5,158865087E-1;8,751873998E-1
2,808000000E1;4,758583821E-1;9,879115102E-2;5,188649747E-1;6,874815936E-1
2,809000000E1;4,809734603E-1;9,850865782E-2;5,234568779E-1;3,355002460E-1
2,810000000E1;4,862969964E-1;9,799229480E-2;5,296387055E-1;7,760929564E-1
2,811000000E1;4,915180104E-1;9,749904038E-2;5,340021627E-1;9,361491037E-1
2,812000000E1;4,969514999E-1;9,725413548E-2;5,473914746E-1;6,095343280E-1
2,813000000E1;5,024430424E-1;9,679289109E-2;5,464149206E-1;4,758299905E-1
2,814000000E1;5,078432822E-1;9,636150671E-2;5,378347278E-1;1,018039003E0
2,815000000E1;5,131829811E-1;9,619273057E-2;5,454633319E-1;9,098631445E-1
2,816000000E1;5,187449436E-1;9,595422644E-2;5,532701627E-1;1,100823089E0
2,817000000E1;5,242413920E-1;9,579941194E-2;5,628510822E-1;5,754564164E-1
2,818000000E1;5,299937675E-1;9,552469723E-2;5,698381494E-1;5,708343454E-1
2,819000000E1;5,356284399E-1;9,532893806E-2;5,498962830E-1;1,330806584E0
2,820000000E1;5,409856726E-1;9,516084143E-2;5,448453619E-1;2,019336177E0
2,821000000E1;5,465242847E-1;9,517677641E-2;5,440834292E-1;1,720700873E0
2,822000000E1;5,518598576E-1;9,556434272E-2;5,602082825E-1;2,559343612E0
2,823000000E1;5,577179724E-1;9,566121751E-2;5,857310174E-1;2,613780746E0
2,824000000E1;5,635665146E-1;9,513247388E-2;5,622536658E-1;1,420729842E0
2,825000000E1;5,689384962E-1;9,491857284E-2;5,512258699E-1;2,542609444E0
2,826000000E1;5,745909163E-1;9,508196641E-2;5,600270222E-1;1,070936402E0
2,827000000E1;5,801344494E-1;9,523909822E-2;5,565173167E-1;3,622484385E-1
2,828000000E1;5,857175653E-1;9,536883333E-2;5,555224610E-1;7,444766005E-1
2,829000000E1;5,912388218E-1;9,560651532E-2;5,448712788E-1;1,419411443E0
2,830000000E1;5,966037119E-1;9,586451024E-2;5,326299189E-1;4,993703446E-1
2,831000000E1;6,018697856E-1;9,628508913E-2;5,338653825E-1;7,235462529E-1
2,832000000E1;6,072659334E-1;9,643190116E-2;5,255206823E-1;4,949305233E-1
2,833000000E1;6,123734368E-1;9,666205934E-2;5,268107217E-1;1,208856504E0
2,834000000E1;6,177730909E-1;9,721385747E-2;5,199328668E-1;4,046089803E-1
2,835000000E1;6,227373180E-1;9,751178846E-2;5,175677929E-1;7,597698032E-1
2,836000000E1;6,280940198E-1;9,800694898E-2;5,174803062E-1;5,388165598E-1
2,837000000E1;6,330378934E-1;9,851801576E-2;4,978827470E-1;1,149724599E0
2,838000000E1;6,380202350E-1;9,879760982E-2;5,011136763E-1;4,328433354E-1
2,839000000E1;6,430019608E-1;9,959659262E-2;4,939100573E-1;1,340266076E0
2,840000000E1;6,478313581E-1;9,994683558E-2;4,776479999E-1;1,405132284E0
2,841000000E1;6,524912112E-1;1,006980331E-1;4,675589222E-1;1,075893610E0
2,842000000E1;6,571127614E-1;1,010870509E-1;4,634695994E-1;7,174706790E-1
2,843000000E1;6,616855955E-1;1,018748616E-1;4,567860727E-1;1,283132271E0
2,844000000E1;6,661711758E-1;1,022730254E-1;4,423580114E-1;1,876736611E0
2,845000000E1;6,704495857E-1;1,030851179E-1;4,206531707E-1;1,170145479E0
2,846000000E1;6,744983028E-1;1,034724387E-1;4,214403974E-1;1,159004275E0
2,847000000E1;6,787837415E-1;1,043447411E-1;4,094065008E-1;1,154779927E0
2,848000000E1;6,825920110E-1;1,047123420E-1;3,909824831E-1;1,213981112E0
2,849000000E1;6,865138613E-1;1,055246433E-1;3,957632061E-1;7,927493344E-1
2,850000000E1;6,904175337E-1;1,059008712E-1;3,796890687E-1;1,855200948E0
2,851000000E1;6,940216740E-1;1,066640570E-1;3,582662988E-1;1,663446415E0
2,852000000E1;6,974921433E-1;1,070374424E-1;3,496992198E-1;1,057513987E0
2,853000000E1;7,009196888E-1;1,078187036E-1;3,425834628E-1;9,860863781E-1
2,854000000E1;7,042526665E-1;1,081513086E-1;3,327399256E-1;1,727208727E0
2,855000000E1;7,074800870E-1;1,089356279E-1;3,121319669E-1;1,223254995E0
2,856000000E1;7,103908855E-1;1,092883284E-1;3,053598233E-1;1,997337367E0
2,857000000E1;7,134916438E-1;1,100122116E-1;2,845617975E-1;2,215995642E0
2,858000000E1;7,159874231E-1;1,103222206E-1;2,500222267E-1;2,336781321E0
2,859000000E1;7,184407548E-1;1,107268765E-1;2,430729252E-1;1,019690519E0
2,860000000E1;7,207572221E-1;1,112617932E-1;2,297521610E-1;8,639091560E-1
2,861000000E1;7,229652423E-1;1,115290204E-1;2,243999948E-1;4,746142513E-1
2,862000000E1;7,251908468E-1;1,119582951E-1;2,229547890E-1;1,570906944E0
2,863000000E1;7,273330432E-1;1,124267125E-1;1,959484885E-1;2,411336059E0
2,864000000E1;7,290349163E-1;1,127208261E-1;1,692320905E-1;2,140117541E0
2,865000000E1;7,306655291E-1;1,130186057E-1;1,567995258E-1;1,385289063E0
2,866000000E1;7,321039768E-1;1,133652672E-1;1,430692301E-1;1,110225131E0
2,867000000E1;7,334313789E-1;1,137518157E-1;1,352352715E-1;1,725501207E0
2,868000000E1;7,347291660E-1;1,140162767E-1;1,119645554E-1;2,185192257E0
2,869000000E1;7,356288522E-1;1,141825541E-1;9,124667340E-2;1,498750983E0
2,870000000E1;7,365490506E-1;1,141519312E-1;8,678954007E-2;1,191102320E0
2,871000000E1;7,373611080E-1;1,142932773E-1;6,816516349E-2;1,567828274E0
2,872000000E1;7,378993514E-1;1,143397700E-1;5,980782397E-2;1,243794491E0
2,873000000E1;7,384995237E-1;1,146604285E-1;5,512610455E-2;1,501209188E0
2,874000000E1;7,388820148E-1;1,148396976E-1;2,780892654E-2;2,389646461E0
2,875000000E1;7,390087400E-1;1,148841100E-1;6,114446381E-3;1,501964176E0
2,876000000E1;7,389960849E-1;1,148837725E-1;2,366509937E-3;7,542460143E-1
2,877000000E1;7,389614934E-1;1,148869230E-1;7,893804375E-3;5,025797622E-1
2,878000000E1;7,388383034E-1;1,148892365E-1;1,335834831E-2;1,846640111E0
2,879000000E1;7,386945502E-1;1,148759916E-1;4,071975405E-2;1,447447753E0
2,880000000E1;7,380239189E-1;1,148850919E-1;5,183737251E-2;1,692462840E0
2,881000000E1;7,376580237E-1;1,148545909E-1;6,272997048E-2;1,419184759E0
2,882000000E1;7,367711169E-1;1,148179583E-1;8,912013332E-2;2,127762184E0
2,883000000E1;7,358826729E-1;1,146961954E-1;1,001419166E-1;1,669461496E0
2,884000000E1;7,347781225E-1;1,146196289E-1;1,231799724E-1;1,519019954E0
2,885000000E1;7,334366022E-1;1,144028353E-1;1,327317638E-1;1,297781461E0
2,886000000E1;7,321567783E-1;1,142005306E-1;1,369007843E-1;8,388489919E-1
2,887000000E1;7,307824374E-1;1,137304223E-1;1,465453241E-1;1,442732594E0
2,888000000E1;7,293388072E-1;1,133947691E-1;1,629723714E-1;1,684267150E0
2,889000000E1;7,276123638E-1;1,129723784E-1;1,829001530E-1;1,652464657E0
2,890000000E1;7,257916096E-1;1,125012507E-1;1,944372738E-1;1,404866520E0
2,891000000E1;7,238407081E-1;1,120253014E-1;2,104942303E-1;1,688200393E0
2,892000000E1;7,216909066E-1;1,115486943E-1;2,257084582E-1;1,201146085E0
2,893000000E1;7,193977554E-1;1,112266184E-1;2,317210997E-1;7,764241842E-1
2,894000000E1;7,171174567E-1;1,107994125E-1;2,385855876E-1;8,864508464E-1
2,895000000E1;7,147311010E-1;1,102308424E-1;2,487110439E-1;2,316526690E0
2,896000000E1;7,122472599E-1;1,097874558E-1;2,808690534E-1;1,910769580E0
2,897000000E1;7,092163860E-1;1,091617828E-1;2,950786703E-1;1,589306663E0
2,898000000E1;7,064378600E-1;1,087484940E-1;3,012711996E-1;1,141084612E0
2,899000000E1;7,032987343E-1;1,080272640E-1;3,234950220E-1;1,547757974E0
2,900000000E1;7,000611652E-1;1,076542475E-1;3,291625215E-1;1,477709170E0
2,901000000E1;6,968072996E-1;1,069316084E-1;3,480819817E-1;1,576755876E0
2,902000000E1;6,931871557E-1;1,065531485E-1;3,629920795E-1;8,067685245E-1
2,903000000E1;6,896439695E-1;1,057517772E-1;3,619355784E-1;4,914242763E-1
2,904000000E1;6,860692940E-1;1,052359580E-1;3,653179262E-1;9,265656187E-1
2,905000000E1;6,824379872E-1;1,045448413E-1;3,713783938E-1;1,660152730E0
2,906000000E1;6,787303615E-1;1,040919149E-1;3,952957635E-1;1,066444634E0
2,907000000E1;6,746235062E-1;1,033459324E-1;4,003896862E-1;1,201209146E0
2,908000000E1;6,708207540E-1;1,028417676E-1;4,079147181E-1;7,787186465E-1
2,909000000E1;6,665453071E-1;1,022055523E-1;4,195306144E-1;9,304403709E-1
2,910000000E1;6,625031500E-1;1,017373046E-1;4,177213429E-1;8,579782635E-1
2,911000000E1;6,582690372E-1;1,010654622E-1;4,373608830E-1;1,998245555E0
2,912000000E1;6,538216906E-1;1,006667538E-1;4,570382039E-1;1,163620488E0
2,913000000E1;6,491985805E-1;9,993392219E-2;4,601004567E-1;8,216326994E-1
2,914000000E1;6,446819119E-1;9,959838242E-2;4,651482492E-1;6,523940841E-1
2,915000000E1;6,399633326E-1;9,881349635E-2;4,728846720E-1;6,210655772E-1
2,916000000E1;6,352909034E-1;9,847725585E-2;4,729625331E-1;8,151283585E-1
2,917000000E1;6,305562849E-1;9,782108763E-2;4,770189730E-1;9,062384429E-1
2,918000000E1;6,258034348E-1;9,747387130E-2;4,862837425E-1;1,091021346E0
2,919000000E1;6,208556621E-1;9,712346997E-2;4,999636904E-1;4,016597770E-1
2,920000000E1;6,158464733E-1;9,655496172E-2;4,951458479E-1;9,304929253E-1
2,921000000E1;6,109844891E-1;9,633119078E-2;4,900005992E-1;7,844764053E-1
2,922000000E1;6,060560948E-1;9,612053805E-2;5,104382323E-1;9,492438439E-1
2,923000000E1;6,008055960E-1;9,555079919E-2;5,107896588E-1;8,908315979E-1
2,924000000E1;5,958761554E-1;9,526539892E-2;5,127835437E-1;1,552534865E0
2,925000000E1;5,905587781E-1;9,512476185E-2;5,154848754E-1;5,846770489E-1
2,926000000E1;5,855693345E-1;9,502187140E-2;5,138998068E-1;2,624158537E-1
2,927000000E1;5,802861042E-1;9,479404114E-2;5,223496522E-1;1,380796819E0
2,928000000E1;5,751245455E-1;9,480728482E-2;5,298601864E-1;1,472407543E0
2,929000000E1;5,696892167E-1;9,487591121E-2;5,230538719E-1;1,845265189E0
2,930000000E1;5,646681513E-1;9,512027259E-2;5,078205026E-1;9,816354506E-1
2,931000000E1;5,595612912E-1;9,563603665E-2;5,391315272E-1;2,312870609E0
2,932000000E1;5,539063804E-1;9,579065201E-2;5,454762239E-1;3,233487434E0
2,933000000E1;5,486518867E-1;9,558488288E-2;5,259555474E-1;1,892440388E0
2,934000000E1;5,434067470E-1;9,515081426E-2;5,133196588E-1;2,176393081E0
2,935000000E1;5,383905635E-1;9,526227744E-2;4,937841216E-1;1,798454605E0
2,936000000E1;5,335330383E-1;9,534824791E-2;5,069982941E-1;8,345579290E-1
2,937000000E1;5,282548145E-1;9,555468368E-2;5,138376165E-1;1,148360690E0
2,938000000E1;5,232678219E-1;9,583504584E-2;5,086637229E-1;6,393112671E-1
2,939000000E1;5,181055445E-1;9,625313338E-2;5,072018946E-1;1,062977525E0
2,940000000E1;5,131381485E-1;9,637469433E-2;4,879265122E-1;1,058216039E0
2,941000000E1;5,083525473E-1;9,658170127E-2;4,850093383E-1;1,187505162E0
2,942000000E1;5,034606974E-1;9,703844383E-2;4,971217880E-1;2,514531492E-1
2,943000000E1;4,984471175E-1;9,743872529E-2;4,922533750E-1;8,039328825E-1
2,944000000E1;4,936353331E-1;9,766099611E-2;4,791174046E-1;1,341950063E0
2,945000000E1;4,889044374E-1;9,830973104E-2;4,692107465E-1;9,535027520E-1
2,946000000E1;4,843011577E-1;9,862880726E-2;4,596211047E-1;8,446203584E-1
2,947000000E1;4,797296181E-1;9,887833973E-2;4,549935001E-1;7,184693099E-1
2,948000000E1;4,752346155E-1;9,940691174E-2;4,487857564E-1;6,148745113E-1
2,949000000E1;4,707950040E-1;9,973632100E-2;4,424681563E-1;8,581174585E-1
2,950000000E1;4,664092607E-1;1,000583256E-1;4,329088401E-1;8,850443913E-1
2,951000000E1;4,621839043E-1;1,006379797E-1;4,256577739E-1;6,944113262E-1
2,952000000E1;4,579449746E-1;1,009691925E-1;4,210131484E-1;6,916966286E-1
2,953000000E1;4,537917409E-1;1,013253093E-1;4,115547268E-1;7,935795663E-1
2,954000000E1;4,497602702E-1;1,018418493E-1;4,044848024E-1;7,171323455E-1
2,955000000E1;4,457381872E-1;1,020891515E-1;3,996414378E-1;1,323295161E0
2,956000000E1;4,418112953E-1;1,026779773E-1;3,826402984E-1;1,388034706E0
2,957000000E1;4,381648480E-1;1,031891392E-1;3,686687745E-1;1,253933009E0
2,958000000E1;4,344862310E-1;1,035206511E-1;3,608754972E-1;1,291854331E0
2,959000000E1;4,310110985E-1;1,041463838E-1;3,419502088E-1;1,325148645E0
2,960000000E1;4,277082797E-1;1,044324376E-1;3,360235524E-1;4,059144135E-1
2,961000000E1;4,243631815E-1;1,051312343E-1;3,375038006E-1;5,919561886E-1
2,962000000E1;4,210441652E-1;1,055062646E-1;3,292203161E-1;1,636504150E0
2,963000000E1;4,178091983E-1;1,057634614E-1;3,063677104E-1;1,383275234E0
2,964000000E1;4,149834344E-1;1,064073813E-1;2,971212487E-1;1,667545416E0
2,965000000E1;4,119367157E-1;1,066725063E-1;2,818984086E-1;1,643092569E0
2,966000000E1;4,093720263E-1;1,069539930E-1;2,568983032E-1;1,715043256E0
2,967000000E1;4,068803047E-1;1,075843192E-1;2,536507453E-1;1,313380894E0
2,968000000E1;4,043759257E-1;1,078340262E-1;2,343709575E-1;1,504570079E0
2,969000000E1;4,022194528E-1;1,080826749E-1;2,187645313E-1;1,288980873E0
2,970000000E1;4,000692449E-1;1,086058220E-1;2,159834457E-1;5,753380374E-1
2,971000000E1;3,979768429E-1;1,088949558E-1;2,120329689E-1;1,604119194E0
2,972000000E1;3,958539772E-1;1,090691909E-1;1,898130882E-1;1,393935963E0
2,973000000E1;3,942117944E-1;1,093807677E-1;1,779004354E-1;1,646048095E0
2,974000000E1;3,923543715E-1;1,097112078E-1;1,682007286E-1;1,387760727E0
2,975000000E1;3,909036193E-1;1,099911539E-1;1,454611733E-1;2,225820378E0
2,976000000E1;3,894668050E-1;1,100655250E-1;1,296211851E-1;1,769117389E0
2,977000000E1;3,883190930E-1;1,101933532E-1;1,075094246E-1;1,772010981E0
2,978000000E1;3,873364093E-1;1,103566004E-1;9,936341895E-2;1,216043642E0
2,979000000E1;3,863869247E-1;1,106580696E-1;1,021340324E-1;1,548531422E0
2,980000000E1;3,854294528E-1;1,110887623E-1;7,474511727E-2;1,681012427E0
2,981000000E1;3,849926586E-1;1,111972866E-1;5,872666455E-2;1,993936951E0
2,982000000E1;3,842851427E-1;1,113534939E-1;4,726254512E-2;1,442866050E0
2,983000000E1;3,840754017E-1;1,114256267E-1;2,309173456E-2;2,230967178E0
2,984000000E1;3,838941914E-1;1,115993564E-1;9,067285999E-3;1,299114772E0
2,985000000E1;3,839360190E-1;1,115416385E-1;7,427712362E-3;1,109743440E0
2,986000000E1;3,840132232E-1;1,115104756E-1;1,114695250E-2;4,673301799E-1
2,987000000E1;3,841476497E-1;1,114715366E-1;1,561663871E-2;1,601345412E0
2,988000000E1;3,843203838E-1;1,114538706E-1;3,985997607E-2;1,504808889E0
2,989000000E1;3,849352625E-1;1,113482756E-1;5,321262336E-2;1,946657821E0
2,990000000E1;3,853690395E-1;1,112723371E-1;6,920118253E-2;9,167633763E-1
2,991000000E1;3,863133821E-1;1,112205736E-1;8,077099835E-2;6,004424831E-1
2,992000000E1;3,869822717E-1;1,111882912E-1;7,265316402E-2;4,902217739E-1
2,993000000E1;3,877630706E-1;1,111215989E-1;9,215091495E-2;1,908735099E0
2,994000000E1;3,888207642E-1;1,110592115E-1;1,126713062E-1;1,965574605E0
2,995000000E1;3,900036219E-1;1,108810592E-1;1,295124169E-1;1,875553313E0
2,996000000E1;3,913838631E-1;1,106851648E-1;1,503093353E-1;1,521421331E0
2,997000000E1;3,929848978E-1;1,104948563E-1;1,610165735E-1;1,464219590E0
2,998000000E1;3,945549974E-1;1,101244138E-1;1,757692271E-1;8,169116824E-1
2,999000000E1;3,964608649E-1;1,099698982E-1;1,818481354E-1;1,164940477E0
3,000000000E1;3,981716030E-1;1,097401463E-1;1,916031899E-1;1,508137716E0
3,001000000E1;4,002446126E-1;1,093632963E-1;2,143430662E-1;1,819219865E0
3,002000000E1;4,023867311E-1;1,089592012E-1;2,250164613E-1;9,774462234E-1
3,003000000E1;4,046993700E-1;1,087244690E-1;2,349242701E-1;8,767205344E-1
3,004000000E1;4,070252402E-1;1,082108709E-1;2,412920968E-1;4,585831797E-1
3,005000000E1;4,094391620E-1;1,078172082E-1;2,446291440E-1;5,603037262E-1
3,006000000E1;4,118681129E-1;1,075152050E-1;2,504919726E-1;1,562733943E0
3,007000000E1;4,143562431E-1;1,068576227E-1;2,748409667E-1;1,618034195E0
3,008000000E1;4,172754583E-1;1,065274607E-1;2,864253598E-1;1,565266110E0
3,009000000E1;4,199836833E-1;1,057863098E-1;2,977507353E-1;1,111967860E0
3,010000000E1;4,231217816E-1;1,053948954E-1;3,127455342E-1;7,210812884E-1
3,011000000E1;4,261351293E-1;1,046533399E-1;3,061901822E-1;8,731885835E-1
3,012000000E1;4,291288953E-1;1,042051236E-1;3,242955601E-1;1,888617373E0
3,013000000E1;4,325126863E-1;1,034727424E-1;3,453769631E-1;1,573376990E0
3,014000000E1;4,359488114E-1;1,031083818E-1;3,512161812E-1;6,692692116E-1
3,015000000E1;4,394386880E-1;1,023015796E-1;3,564161675E-1;9,043419346E-1
3,016000000E1;4,429798984E-1;1,019350069E-1;3,644495996E-1;1,283953759E0
3,017000000E1;4,466363540E-1;1,011513582E-1;3,790751648E-1;1,409665098E0
3,018000000E1;4,504692633E-1;1,007566159E-1;3,920602470E-1;9,626183098E-1
3,019000000E1;4,544138785E-1;1,001540585E-1;3,935276584E-1;7,330791881E-1
3,020000000E1;4,582680485E-1;9,969616465E-2;4,003175163E-1;2,179725862E-1
3,021000000E1;4,623462948E-1;9,906850916E-2;4,034763494E-1;8,651302432E-1
3,022000000E1;4,662547696E-1;9,854310263E-2;4,109096526E-1;1,034256294E0
3,023000000E1;4,704935928E-1;9,799136849E-2;4,290783115E-1;1,118143627E0
3,024000000E1;4,747642526E-1;9,743315776E-2;4,243186275E-1;1,792716943E-1
3,025000000E1;4,789410851E-1;9,717995457E-2;4,260769748E-1;7,877884329E-1
3,026000000E1;4,832385765E-1;9,653735089E-2;4,405730556E-1;1,305651552E0
3,027000000E1;4,877058386E-1;9,627389498E-2;4,506881508E-1;1,023490918E0
3,028000000E1;4,922342459E-1;9,596651181E-2;4,591838310E-1;7,596100464E-1
3,029000000E1;4,968502956E-1;9,542606165E-2;4,655168320E-1;8,592717845E-1
3,030000000E1;5,015092102E-1;9,515570706E-2;4,654071491E-1;4,471393954E-1
3,031000000E1;5,061479182E-1;9,498363518E-2;4,643678766E-1;9,716523553E-1
3,032000000E1;5,107768289E-1;9,455051816E-2;4,651447682E-1;5,978872841E-2
3,033000000E1;5,154060744E-1;9,407236922E-2;4,651853658E-1;1,262461321E0
3,034000000E1;5,200602659E-1;9,393670389E-2;4,693962748E-1;7,198150283E-1
3,035000000E1;5,247887934E-1;9,375975287E-2;4,729051720E-1;7,560048320E-1
3,036000000E1;5,295091448E-1;9,351908123E-2;4,818371015E-1;7,745201351E-1
3,037000000E1;5,344156636E-1;9,332367213E-2;4,654766797E-1;9,782577135E-1
3,038000000E1;5,388047968E-1;9,301087956E-2;4,522814429E-1;1,222888441E0
3,039000000E1;5,434519709E-1;9,291312137E-2;4,605218508E-1;1,385618000E0
3,040000000E1;5,480151844E-1;9,298070195E-2;4,582950552E-1;1,282539220E0
3,041000000E1;5,526170053E-1;9,303916871E-2;4,835698089E-1;2,484214391E0
3,042000000E1;5,576864719E-1;9,302655223E-2;5,086948445E-1;1,240712406E0
3,043000000E1;5,627860894E-1;9,272626718E-2;4,890219903E-1;1,397472073E0
3,044000000E1;5,674528215E-1;9,250174903E-2;4,739964273E-1;1,812506058E0
3,045000000E1;5,722647631E-1;9,257203170E-2;4,913708713E-1;1,459916908E0
3,046000000E1;5,772768831E-1;9,275854852E-2;4,970922936E-1;3,944082254E-1
3,047000000E1;5,822030231E-1;9,283902916E-2;4,825231421E-1;1,552381163E0
3,048000000E1;5,869259632E-1;9,292190633E-2;4,649375456E-1;1,220857853E0
3,049000000E1;5,914993829E-1;9,304989443E-2;4,582215358E-1;1,042614316E0
3,050000000E1;5,960858100E-1;9,321173065E-2;4,608435131E-1;1,119930627E0
3,051000000E1;6,006981407E-1;9,362743365E-2;4,611393309E-1;2,811533079E-1
3,052000000E1;6,052730934E-1;9,402019636E-2;4,554364052E-1;7,237731800E-1
3,053000000E1;6,097869033E-1;9,423019666E-2;4,475587129E-1;5,743181068E-1
3,054000000E1;6,142039808E-1;9,462250019E-2;4,439484424E-1;5,660530423E-1
3,055000000E1;6,186341692E-1;9,497984469E-2;4,390781149E-1;6,551407759E-1
3,056000000E1;6,229603168E-1;9,528764423E-2;4,320654546E-1;8,829341650E-1
3,057000000E1;6,272340692E-1;9,582479629E-2;4,334504946E-1;1,092022908E0
3,058000000E1;6,315640535E-1;9,634945789E-2;4,143769052E-1;6,789227827E-1
3,059000000E1;6,354853739E-1;9,659891441E-2;4,108848783E-1;1,217487199E0
3,060000000E1;6,397269635E-1;9,729679765E-2;4,027081753E-1;9,128636814E-1
3,061000000E1;6,434724710E-1;9,763613626E-2;3,953374344E-1;9,167527133E-1
3,062000000E1;6,475600292E-1;9,837371769E-2;3,970252503E-1;8,902056806E-1
3,063000000E1;6,513346891E-1;9,874840710E-2;3,711906745E-1;2,103451041E0
3,064000000E1;6,549262710E-1;9,929647907E-2;3,563586646E-1;1,218904814E0
3,065000000E1;6,583736178E-1;9,986647776E-2;3,501926654E-1;5,589990706E-1
3,066000000E1;6,618391523E-1;1,004216603E-1;3,469695609E-1;9,572689526E-1
3,067000000E1;6,652290478E-1;1,009426889E-1;3,376446047E-1;6,043115059E-1
3,068000000E1;6,685419858E-1;1,012423764E-1;3,339229421E-1;1,763675679E0
3,069000000E1;6,718350585E-1;1,019237266E-1;3,083163844E-1;1,491153090E0
3,070000000E1;6,746186588E-1;1,022900607E-1;3,027411191E-1;1,654698183E0
3,071000000E1;6,777795663E-1;1,030742489E-1;2,906505101E-1;4,283622673E-1
3,072000000E1;6,803271205E-1;1,033875817E-1;2,801290417E-1;1,100038959E0
3,073000000E1;6,833251859E-1;1,038711272E-1;2,839884761E-1;1,113051580E0
3,074000000E1;6,859161827E-1;1,043986038E-1;2,509256386E-1;2,189324528E0
3,075000000E1;6,882932240E-1;1,045811046E-1;2,405143345E-1;1,013632551E0
3,076000000E1;6,906368233E-1;1,053229471E-1;2,362558014E-1;7,590759559E-1
3,077000000E1;6,928973313E-1;1,056436096E-1;2,249668659E-1;6,619956874E-1
3,078000000E1;6,951015785E-1;1,058797210E-1;2,231097095E-1;1,240739437E0
3,079000000E1;6,972630412E-1;1,065665152E-1;2,065022295E-1;2,040266386E0
3,080000000E1;6,991300455E-1;1,067900628E-1;1,794527139E-1;2,147540352E0
3,081000000E1;7,008298022E-1;1,069659231E-1;1,645857484E-1;1,218021311E0
3,082000000E1;7,023388831E-1;1,075240577E-1;1,660926130E-1;5,906152453E-1
3,083000000E1;7,040234556E-1;1,078798597E-1;1,587374388E-1;1,668385361E0
3,084000000E1;7,054732605E-1;1,080287440E-1;1,354999379E-1;1,927795630E0
3,085000000E1;7,067069028E-1;1,082582837E-1;1,209570216E-1;1,579646092E0
3,086000000E1;7,078251663E-1;1,085951181E-1;1,148945058E-1;8,683632390E-1
3,087000000E1;7,088794102E-1;1,090069561E-1;1,049052282E-1;2,002229563E0
3,088000000E1;7,098677373E-1;1,090746455E-1;7,845163661E-2;1,766724638E0
3,089000000E1;7,104374333E-1;1,091925035E-1;6,637629931E-2;1,643273346E0
3,090000000E1;7,111851377E-1;1,092382956E-1;5,393359057E-2;7,506574415E-1
3,091000000E1;7,115113513E-1;1,092936612E-1;4,284037999E-2;1,012786695E0
