mass_A
t;x;y;v;a
2,086000000E1;9,147977341E-1;1,255577086E-1;4,329054655E-2;1,442161542E0
2,087000000E1;9,151593612E-1;1,255721114E-1;3,541458357E-2;8,765567124E-1
2,088000000E1;9,155045372E-1;1,255118128E-1;2,834059640E-2;1,433845743E0
2,089000000E1;9,157182486E-1;1,254776622E-1;1,022235819E-2;2,491856838E0
2,090000000E1;9,156549979E-1;1,253733923E-1;2,574306685E-2;2,805280461E0
2,091000000E1;9,152771903E-1;1,252120502E-1;5,224140433E-2;1,974884440E0
2,092000000E1;9,147013753E-1;1,249464617E-1;6,552067145E-2;1,385540674E0
2,093000000E1;9,140809209E-1;1,246771456E-1;7,732880717E-2;1,502142562E0
2,094000000E1;9,132558529E-1;1,243965866E-1;9,289179649E-2;2,112496501E0
2,095000000E1;9,122708924E-1;1,242583961E-1;1,150891307E-1;2,733031752E0
2,096000000E1;9,109931573E-1;1,239741984E-1;1,484780825E-1;2,460736708E0
2,097000000E1;9,093661736E-1;1,236412208E-1;1,662916433E-1;2,287838247E0
2,098000000E1;9,077579099E-1;1,232032649E-1;1,874905474E-1;1,951693006E0
2,099000000E1;9,056707623E-1;1,230048115E-1;2,104335757E-1;1,580840223E0
2,100000000E1;9,036460008E-1;1,223059801E-1;2,161623834E-1;1,414460492E0
2,101000000E1;9,014689146E-1;1,219874881E-1;2,369732240E-1;2,027980003E0
2,102000000E1;8,989824965E-1;1,214608467E-1;2,572614440E-1;1,013709248E0
2,103000000E1;8,964173709E-1;1,210101010E-1;2,558891188E-1;4,319267008E-1
2,104000000E1;8,939254618E-1;1,206746551E-1;2,591413552E-1;9,820491399E-1
2,105000000E1;8,912982602E-1;1,201999139E-1;2,769627043E-1;1,557079317E0
2,106000000E1;8,884634042E-1;1,197531006E-1;2,911374850E-1;1,516099210E0
2,107000000E1;8,855303456E-1;1,194026846E-1;3,052083381E-1;2,180856631E0
2,108000000E1;8,824216186E-1;1,188826538E-1;3,298135833E-1;2,203922255E0
2,109000000E1;8,790744760E-1;1,180489682E-1;3,434922386E-1;1,431202146E0
2,110000000E1;8,757398012E-1;1,172863818E-1;3,457597816E-1;1,202605996E0
2,111000000E1;8,723867006E-1;1,162901075E-1;3,661026650E-1;1,354175393E0
2,112000000E1;8,686645340E-1;1,154014259E-1;3,766240566E-1;1,558998709E0
2,113000000E1;8,650417167E-1;1,146199327E-1;3,748339720E-1;1,041627287E0
2,114000000E1;8,613003936E-1;1,139979880E-1;3,958292176E-1;2,376697260E0
2,115000000E1;8,572763915E-1;1,130797924E-1;4,247632354E-1;2,255035573E0
2,116000000E1;8,529886611E-1;1,122416776E-1;4,406482898E-1;9,571259381E-1
2,117000000E1;8,485900260E-1;1,115913637E-1;4,416708282E-1;6,909361034E-1
2,118000000E1;8,442973165E-1;1,106637749E-1;4,509495739E-1;1,008757695E0
2,119000000E1;8,397390078E-1;1,098588266E-1;4,651282420E-1;1,339213167E0
2,120000000E1;8,351201533E-1;1,091414777E-1;4,745851633E-1;1,254521482E0
2,121000000E1;8,303910029E-1;1,082134588E-1;4,892778837E-1;1,015599721E0
2,122000000E1;8,255119380E-1;1,072869325E-1;4,957786131E-1;1,115391354E0
2,123000000E1;8,206125827E-1;1,065699653E-1;4,979851507E-1;8,194000949E-1
2,124000000E1;8,156567945E-1;1,058475470E-1;5,112728465E-1;9,175898224E-1
2,125000000E1;8,105192591E-1;1,049314331E-1;5,170002320E-1;9,903164297E-1
2,126000000E1;8,054138943E-1;1,044337961E-1;5,246194690E-1;1,203676390E0
2,127000000E1;8,001110427E-1;1,036050592E-1;5,440535108E-1;1,300251236E0
2,128000000E1;7,946635106E-1;1,027524461E-1;5,506788926E-1;1,290166141E0
2,129000000E1;7,891760737E-1;1,022915336E-1;5,646987799E-1;1,412103296E0
2,130000000E1;7,834541459E-1;1,013725811E-1;5,772768609E-1;9,174678784E-1
2,131000000E1;7,777022316E-1;1,010068631E-1;5,799575793E-1;1,150473067E0
2,132000000E1;7,719122405E-1;1,002216087E-1;5,819157751E-1;4,100795913E-1
2,133000000E1;7,661162709E-1;9,990418405E-2;5,816033238E-1;8,177672561E-1
2,134000000E1;7,603281270E-1;9,916648562E-2;5,787151951E-1;8,549758305E-1
2,135000000E1;7,545880403E-1;9,887248151E-2;5,815212132E-1;5,337335267E-1
2,136000000E1;7,487102303E-1;9,862681364E-2;5,906093218E-1;4,640423340E-1
2,137000000E1;7,428139423E-1;9,792466072E-2;5,898821989E-1;1,238258234E0
2,138000000E1;7,369432882E-1;9,777623872E-2;5,976981442E-1;1,819300192E0
2,139000000E1;7,308632856E-1;9,764353111E-2;6,107862848E-1;1,166267949E0
2,140000000E1;7,247313590E-1;9,747170700E-2;6,194199756E-1;8,664901283E-1
2,141000000E1;7,184791102E-1;9,732004788E-2;6,136927440E-1;2,706779078E0
2,142000000E1;7,124575073E-1;9,748052421E-2;6,035197745E-1;1,376817204E0
2,143000000E1;7,064322613E-1;9,807362609E-2;6,222202267E-1;2,565632247E0
2,144000000E1;7,000318645E-1;9,816360975E-2;6,058626535E-1;2,855698214E0
2,145000000E1;6,943212038E-1;9,768618856E-2;5,930763531E-1;1,218380280E0
2,146000000E1;6,881841642E-1;9,759105390E-2;5,980322344E-1;1,984956446E0
2,147000000E1;6,823605884E-1;9,771264369E-2;5,929032446E-1;7,584973271E-1
2,148000000E1;6,763279697E-1;9,780166154E-2;5,968506191E-1;5,176344536E-1
2,149000000E1;6,704260155E-1;9,795396113E-2;5,892113453E-1;8,782706416E-1
2,150000000E1;6,645513322E-1;9,822452282E-2;5,888096983E-1;7,247947811E-1
2,151000000E1;6,586633340E-1;9,851793679E-2;5,802533750E-1;4,753233018E-1
2,152000000E1;6,529616899E-1;9,882267371E-2;5,758658742E-1;7,021749121E-1
2,153000000E1;6,471592498E-1;9,906988647E-2;5,785385980E-1;7,933702655E-1
2,154000000E1;6,414182859E-1;9,961802715E-2;5,663522577E-1;7,426619862E-1
2,155000000E1;6,358689185E-1;9,998113385E-2;5,605241849E-1;3,628535817E-1
2,156000000E1;6,302273545E-1;1,002798422E-1;5,638767289E-1;6,475089088E-1
2,157000000E1;6,246321297E-1;1,009389247E-1;5,516096925E-1;1,427407898E0
2,158000000E1;6,192388350E-1;1,012605257E-1;5,384672144E-1;5,960953057E-1
2,159000000E1;6,139152067E-1;1,020002156E-1;5,405790232E-1;1,213913135E0
2,160000000E1;6,084873448E-1;1,023988279E-1;5,287298390E-1;7,489722793E-1
2,161000000E1;6,034115205E-1;1,032227834E-1;5,236063413E-1;1,061191583E0
2,162000000E1;5,980783893E-1;1,035473418E-1;5,187205889E-1;3,182607985E-1
2,163000000E1;5,931018136E-1;1,043796601E-1;5,109364185E-1;1,154692140E0
2,164000000E1;5,879504918E-1;1,049067914E-1;5,082091951E-1;1,170609081E0
2,165000000E1;5,830162486E-1;1,056414105E-1;4,869796903E-1;1,964208344E0
2,166000000E1;5,782945920E-1;1,061808740E-1;4,685302435E-1;1,262470739E0
2,167000000E1;5,737233013E-1;1,068453065E-1;4,654821268E-1;7,086929443E-1
2,168000000E1;5,691114367E-1;1,077102864E-1;4,579790362E-1;9,132862000E-1
2,169000000E1;5,646580173E-1;1,081562396E-1;4,443176252E-1;2,129124661E0
2,170000000E1;5,603265719E-1;1,090494696E-1;4,202532913E-1;1,236404317E0
2,171000000E1;5,563488492E-1;1,094222791E-1;4,146188866E-1;1,310824778E0
2,172000000E1;5,521253959E-1;1,102759441E-1;4,058814597E-1;1,636191568E0
2,173000000E1;5,483753164E-1;1,109450000E-1;3,760280555E-1;1,461419452E0
2,174000000E1;5,447146153E-1;1,115562453E-1;3,784869241E-1;4,155557331E-1
2,175000000E1;5,409577134E-1;1,124550023E-1;3,841880382E-1;3,165155866E-1
2,176000000E1;5,371464914E-1;1,128842811E-1;3,722340605E-1;2,054096643E0
2,177000000E1;5,336162063E-1;1,136901341E-1;3,431353705E-1;2,771594027E0
2,178000000E1;5,304161269E-1;1,142255294E-1;3,166273187E-1;1,936676397E0
2,179000000E1;5,274023557E-1;1,149104638E-1;3,085563995E-1;1,926700104E0
2,180000000E1;5,244431371E-1;1,157767271E-1;2,938907420E-1;1,598623668E0
2,181000000E1;5,217729831E-1;1,166012837E-1;2,733302689E-1;2,251988966E0
2,182000000E1;5,191531069E-1;1,171548979E-1;2,577144208E-1;2,125236159E0
2,183000000E1;5,167138989E-1;1,175873651E-1;2,490874438E-1;9,212324469E-1
2,184000000E1;5,142100178E-1;1,177743262E-1;2,443110197E-1;1,437172129E0
2,185000000E1;5,118724060E-1;1,182469827E-1;2,208879798E-1;2,128270961E0
2,186000000E1;5,098402558E-1;1,184237720E-1;1,987502222E-1;2,066152135E0
2,187000000E1;5,079144041E-1;1,186142447E-1;1,837911817E-1;1,969023855E0
2,188000000E1;5,061817690E-1;1,187803582E-1;1,603217783E-1;2,316206411E0
2,189000000E1;5,047375622E-1;1,190488767E-1;1,400365945E-1;1,988238790E0
2,190000000E1;5,034502395E-1;1,193991035E-1;1,221652232E-1;1,667473594E0
2,191000000E1;5,023341163E-1;1,194884039E-1;1,094022033E-1;1,454786744E0
2,192000000E1;5,012661490E-1;1,195305777E-1;1,004095938E-1;2,129442613E0
2,193000000E1;5,003270987E-1;1,195570716E-1;6,961234767E-2;2,074258857E0
2,194000000E1;4,998880823E-1;1,197287793E-1;5,194398304E-2;1,650871739E0
2,195000000E1;4,992959361E-1;1,196834623E-1;4,550050999E-2;1,629258844E0
2,196000000E1;4,989825502E-1;1,196386116E-1;1,723784953E-2;2,145489956E0
2,197000000E1;4,989524813E-1;1,196535259E-1;7,913350755E-4;1,406689443E0
2,198000000E1;4,989669531E-1;1,196412977E-1;9,027063266E-3;1,996360744E0
2,199000000E1;4,991234222E-1;1,195954367E-1;3,773809102E-2;1,867163299E0
2,200000000E1;4,997204715E-1;1,195979919E-1;5,230983458E-2;2,165336607E0
2,201000000E1;5,001660963E-1;1,195096562E-1;7,203389291E-2;1,921663653E0
2,202000000E1;5,011545825E-1;1,194605934E-1;9,940309417E-2;2,164428581E0
2,203000000E1;5,021527150E-1;1,194339182E-1;1,100824251E-1;1,163398796E0
2,204000000E1;5,033501408E-1;1,192969471E-1;1,233440849E-1;1,361220940E0
2,205000000E1;5,045984771E-1;1,191118114E-1;1,287120557E-1;1,129566050E0
2,206000000E1;5,058615109E-1;1,187314937E-1;1,392733262E-1;2,027871310E0
2,207000000E1;5,072839777E-1;1,183722775E-1;1,668465640E-1;2,886753169E0
2,208000000E1;5,091604071E-1;1,182291050E-1;1,935470278E-1;2,106966137E0
2,209000000E1;5,111446015E-1;1,180898518E-1;2,056807430E-1;7,399805279E-1
2,210000000E1;5,132490625E-1;1,177766403E-1;2,091069288E-1;1,216198765E0
2,211000000E1;5,152989590E-1;1,176086064E-1;2,226844294E-1;2,130381390E0
2,212000000E1;5,176587385E-1;1,171520611E-1;2,500408272E-1;3,122853575E0
2,213000000E1;5,201750298E-1;1,164986067E-1;2,715455469E-1;1,978711003E0
2,214000000E1;5,228646028E-1;1,156048796E-1;2,883122805E-1;1,810977371E0
2,215000000E1;5,257082111E-1;1,148758024E-1;3,057380502E-1;1,498874617E0
2,216000000E1;5,287454722E-1;1,139298642E-1;3,187317919E-1;1,889066972E0
2,217000000E1;5,318595276E-1;1,132032931E-1;3,336946016E-1;2,483486646E0
2,218000000E1;5,352844846E-1;1,125948916E-1;3,597743831E-1;1,714503252E0
2,219000000E1;5,389483909E-1;1,119691704E-1;3,689107342E-1;1,025337317E0
2,220000000E1;5,425427573E-1;1,112699277E-1;3,695744351E-1;2,320307956E-2
2,221000000E1;5,461668640E-1;1,103792797E-1;3,704607919E-1;9,994638598E-1
2,222000000E1;5,498160777E-1;1,098573803E-1;3,803070876E-1;1,494407391E0
2,223000000E1;5,536783221E-1;1,091828729E-1;4,017424328E-1;1,412493009E0
2,224000000E1;5,577179183E-1;1,084014588E-1;4,098005174E-1;8,237739265E-1
2,225000000E1;5,617696792E-1;1,078772979E-1;4,139357826E-1;1,222430089E0
2,226000000E1;5,658605838E-1;1,069067577E-1;4,327474673E-1;1,968313942E0
2,227000000E1;5,703017455E-1;1,064240281E-1;4,542763670E-1;1,742265635E0
2,228000000E1;5,748657917E-1;1,057013374E-1;4,659834758E-1;6,628999192E-1
2,229000000E1;5,795003212E-1;1,049265487E-1;4,676183710E-1;4,977400216E-1
2,230000000E1;5,841269385E-1;1,043982885E-1;4,735477815E-1;8,772456357E-1
2,231000000E1;5,888672328E-1;1,035265605E-1;4,816600337E-1;1,207227840E0
2,232000000E1;5,936757478E-1;1,031259689E-1;4,947511699E-1;1,375155927E0
2,233000000E1;5,986894116E-1;1,023281063E-1;5,081011192E-1;5,614633727E-1
2,234000000E1;6,037594324E-1;1,018666030E-1;5,044620037E-1;9,109510182E-1
2,235000000E1;6,087167824E-1;1,012124898E-1;5,095093748E-1;4,121333955E-1
2,236000000E1;6,138947884E-1;1,008109136E-1;5,135802646E-1;1,205680395E0
2,237000000E1;6,189278499E-1;1,000989478E-1;5,235309417E-1;5,667152764E-1
2,238000000E1;6,243183292E-1;9,981911945E-2;5,291705257E-1;8,915048298E-1
2,239000000E1;6,294605270E-1;9,906391643E-2;5,288847004E-1;1,070226525E0
2,240000000E1;6,348469450E-1;9,880134719E-2;5,481735887E-1;1,560590864E0
2,241000000E1;6,404098273E-1;9,850665761E-2;5,596527769E-1;1,042079810E0
2,242000000E1;6,460009125E-1;9,786673403E-2;5,662236430E-1;7,417980208E-1
2,243000000E1;6,516989596E-1;9,761269017E-2;5,701659360E-1;8,594759347E-1
2,244000000E1;6,573906304E-1;9,730995321E-2;5,665983780E-1;7,648942088E-1
2,245000000E1;6,630140133E-1;9,699378100E-2;5,578355078E-1;5,016113235E-1
2,246000000E1;6,685244986E-1;9,659639874E-2;5,563936453E-1;1,048384621E0
2,247000000E1;6,741277710E-1;9,643347372E-2;5,690166024E-1;9,018462365E-1
2,248000000E1;6,799012258E-1;9,630997991E-2;5,640096464E-1;4,744132454E-1
2,249000000E1;6,854055165E-1;9,619850899E-2;5,543531866E-1;1,507238711E0
2,250000000E1;6,909859535E-1;9,608239825E-2;5,599400416E-1;1,975899593E0
2,251000000E1;6,966009079E-1;9,647482821E-2;5,736133116E-1;2,425523043E0
2,252000000E1;7,024413941E-1;9,670350439E-2;6,042558066E-1;3,353175788E0
2,253000000E1;7,086850963E-1;9,632508595E-2;5,960344284E-1;1,552738495E0
2,254000000E1;7,143329863E-1;9,587112700E-2;5,737849369E-1;1,712017098E0
2,255000000E1;7,201439654E-1;9,570381342E-2;5,806348445E-1;1,844668413E0
2,256000000E1;7,259437508E-1;9,565928732E-2;5,761096121E-1;1,326405083E0
2,257000000E1;7,316658652E-1;9,578591083E-2;5,688738799E-1;1,102176952E0
2,258000000E1;7,373174415E-1;9,595281048E-2;5,665568137E-1;7,966457784E-1
2,259000000E1;7,429880157E-1;9,623708543E-2;5,640507824E-1;7,059677246E-1
2,260000000E1;7,485822410E-1;9,655746479E-2;5,523753506E-1;1,474840137E0
2,261000000E1;7,540251143E-1;9,671652804E-2;5,343451422E-1;1,155085582E0
2,262000000E1;7,592592842E-1;9,701642200E-2;5,357415093E-1;9,064271790E-1
2,263000000E1;7,647049509E-1;9,758178839E-2;5,322883611E-1;1,038200823E0
2,264000000E1;7,698703818E-1;9,787488956E-2;5,309476231E-1;9,176133089E-1
2,265000000E1;7,752676298E-1;9,867356030E-2;5,235242448E-1;9,581004368E-1
2,266000000E1;7,802780364E-1;9,902021936E-2;5,218251538E-1;1,319377177E0
2,267000000E1;7,856347879E-1;9,987465494E-2;5,118968056E-1;8,962909198E-1
2,268000000E1;7,904463917E-1;1,002118086E-1;4,977792265E-1;1,373400586E0
2,269000000E1;7,955206002E-1;1,010512519E-1;4,962337442E-1;8,640090721E-1
2,270000000E1;8,002843861E-1;1,015206396E-1;4,849723666E-1;1,400516556E0
2,271000000E1;8,051363695E-1;1,023225734E-1;4,751998721E-1;9,922152484E-1
2,272000000E1;8,096913683E-1;1,028751333E-1;4,599928458E-1;1,265240274E0
2,273000000E1;8,142590156E-1;1,035119829E-1;4,539679472E-1;1,551742750E0
2,274000000E1;8,186618700E-1;1,042768673E-1;4,304723208E-1;1,116221082E0
2,275000000E1;8,227633244E-1;1,048533630E-1;4,300245256E-1;1,147535333E0
2,276000000E1;8,271332992E-1;1,057612272E-1;4,185991252E-1;6,008408896E-1
2,277000000E1;8,310003824E-1;1,063503484E-1;4,059494974E-1;1,372932143E0
2,278000000E1;8,351544866E-1;1,070176311E-1;4,019940218E-1;1,043041054E0
2,279000000E1;8,389111087E-1;1,077856486E-1;3,784038952E-1;1,406302946E0
2,280000000E1;8,426124391E-1;1,083040007E-1;3,773768260E-1;4,650439294E-1
2,281000000E1;8,463197250E-1;1,092270761E-1;3,751197595E-1;6,167812784E-1
2,282000000E1;8,499928736E-1;1,096512647E-1;3,635925746E-1;1,873072536E0
2,283000000E1;8,534961156E-1;1,104014874E-1;3,398593279E-1;1,681258562E0
2,284000000E1;8,566599909E-1;1,109746289E-1;3,265022284E-1;1,833922883E0
2,285000000E1;8,599204549E-1;1,115716779E-1;3,105290556E-1;2,045984746E0
2,286000000E1;8,627664789E-1;1,121069369E-1;2,803919710E-1;2,233763721E0
2,287000000E1;8,654244399E-1;1,126459277E-1;2,668546150E-1;1,290343246E0
2,288000000E1;8,680154290E-1;1,130728962E-1;2,566982037E-1;2,679026873E-1
2,289000000E1;8,704460757E-1;1,137139919E-1;2,592610401E-1;1,191878934E0
2,290000000E1;8,730922179E-1;1,141277560E-1;2,427385502E-1;2,501634549E0
2,291000000E1;8,751785538E-1;1,147967903E-1;2,037476871E-1;2,544514808E0
2,292000000E1;8,770182751E-1;1,152192332E-1;1,916971965E-1;1,186961313E0
2,293000000E1;8,788975801E-1;1,157284389E-1;1,848131092E-1;7,258987833E-1
2,294000000E1;8,805516809E-1;1,163043130E-1;1,739768090E-1;1,647622378E0
2,295000000E1;8,822619618E-1;1,166161933E-1;1,639574365E-1;1,923411649E0
2,296000000E1;8,837968381E-1;1,167752385E-1;1,396489858E-1;2,191473540E0
2,297000000E1;8,850303300E-1;1,169861573E-1;1,210763973E-1;1,615915011E0
2,298000000E1;8,861355554E-1;1,174030912E-1;1,114499758E-1;1,118742634E0
2,299000000E1;8,871806260E-1;1,175732400E-1;1,012529847E-1;1,513682314E0
2,300000000E1;8,881448715E-1;1,176551143E-1;8,960710312E-2;1,637165219E0
2,301000000E1;8,889685988E-1;1,176954127E-1;6,986188372E-2;1,473767421E0
2,302000000E1;8,895413154E-1;1,177022055E-1;5,806157828E-2;1,225093693E0
2,303000000E1;8,901297214E-1;1,176794981E-1;4,918198346E-2;1,540138539E0
2,304000000E1;8,905239109E-1;1,176568957E-1;2,667090135E-2;2,074925899E0
2,305000000E1;8,906578970E-1;1,176048975E-1;8,480046768E-3;1,461216217E0
2,306000000E1;8,906519859E-1;1,175457145E-1;5,522225727E-3;7,735359231E-1
2,307000000E1;8,906050435E-1;1,175079207E-1;9,171767784E-3;6,399655956E-1
2,308000000E1;8,904892691E-1;1,174610282E-1;1,607138137E-2;1,914270241E0
2,309000000E1;8,902945448E-1;1,174248165E-1;4,354750473E-2;1,285118472E0
2,310000000E1;8,896188573E-1;1,174304127E-1;5,005896527E-2;1,406396588E0
2,311000000E1;8,892942373E-1;1,173830459E-1;5,947075432E-2;1,012311616E0
2,312000000E1;8,884327672E-1;1,173415391E-1;8,099446808E-2;9,535617071E-1
2,313000000E1;8,876779224E-1;1,172754921E-1;7,355133524E-2;7,110531930E-1
2,314000000E1;8,869674090E-1;1,172125234E-1;9,138789321E-2;1,840801195E0
2,315000000E1;8,858637306E-1;1,170532156E-1;1,155999386E-1;2,110344756E0
2,316000000E1;8,846783573E-1;1,168875919E-1;1,303648036E-1;1,727139184E0
2,317000000E1;8,832748895E-1;1,167435469E-1;1,497346153E-1;2,105606952E0
2,318000000E1;8,817423514E-1;1,162976332E-1;1,682606472E-1;1,589556109E0
2,319000000E1;8,800336709E-1;1,158384723E-1;1,802137208E-1;1,204070446E0
2,320000000E1;8,782524488E-1;1,153968701E-1;1,909558220E-1;9,469231157E-1
2,321000000E1;8,763529098E-1;1,148198223E-1;2,002123670E-1;1,509335953E0
2,322000000E1;8,744072197E-1;1,142796370E-1;2,182092830E-1;1,749429066E0
2,323000000E1;8,721327514E-1;1,137078960E-1;2,375851475E-1;1,379980772E0
2,324000000E1;8,697859173E-1;1,131740849E-1;2,423107462E-1;6,878809020E-1
2,325000000E1;8,673974330E-1;1,126770911E-1;2,495567671E-1;1,379665025E0
2,326000000E1;8,649061539E-1;1,121255902E-1;2,692526538E-1;1,894405016E0
2,327000000E1;8,621372254E-1;1,115242630E-1;2,893174559E-1;2,123103076E0
2,328000000E1;8,592727863E-1;1,108038469E-1;3,092030583E-1;2,059311667E0
2,329000000E1;8,560913753E-1;1,102241442E-1;3,321925831E-1;1,508565619E0
2,330000000E1;8,527659084E-1;1,094617199E-1;3,360790291E-1;1,192112436E0
2,331000000E1;8,494789626E-1;1,090176439E-1;3,505776656E-1;1,260726855E0
2,332000000E1;8,458653201E-1;1,082192378E-1;3,652318739E-1;8,733764644E-1
2,333000000E1;8,422822876E-1;1,077664054E-1;3,633357177E-1;9,747114139E-2
2,334000000E1;8,386951278E-1;1,070387807E-1;3,681698813E-1;1,555047188E0
2,335000000E1;8,350544589E-1;1,063599496E-1;3,915731150E-1;1,355703208E0
2,336000000E1;8,309706178E-1;1,057489174E-1;4,024298290E-1;1,216779731E0
2,337000000E1;8,271439729E-1;1,048753224E-1;4,076682412E-1;3,643822818E-1
2,338000000E1;8,229537399E-1;1,042633110E-1;4,111652121E-1;1,454088991E0
2,339000000E1;8,190135037E-1;1,036431688E-1;4,192705952E-1;9,811460270E-1
2,340000000E1;8,146527578E-1;1,030763700E-1;4,382191337E-1;8,688649021E-1
2,341000000E1;8,103298754E-1;1,024561542E-1;4,320863991E-1;1,853240945E-1
2,342000000E1;8,060832047E-1;1,019618197E-1;4,333166520E-1;1,038800996E0
2,343000000E1;8,017409544E-1;1,013004015E-1;4,488982783E-1;1,555712453E0
2,344000000E1;7,971610872E-1;1,009619775E-1;4,650532114E-1;1,263552131E0
2,345000000E1;7,925111016E-1;1,001516570E-1;4,736999902E-1;1,575680600E0
2,346000000E1;7,877632257E-1;9,976328158E-2;4,928894973E-1;1,645921514E0
2,347000000E1;7,827195427E-1;9,901086910E-2;5,037618204E-1;4,072496882E-1
2,348000000E1;7,777432354E-1;9,870962955E-2;4,944651160E-1;8,046373020E-1
2,349000000E1;7,728845586E-1;9,797579073E-2;5,096957829E-1;8,053637195E-1
2,350000000E1;7,676037447E-1;9,765765741E-2;5,120159595E-1;7,790779840E-1
2,351000000E1;7,626622598E-1;9,736854724E-2;5,103853437E-1;1,725982792E-1
2,352000000E1;7,574318551E-1;9,680329052E-2;5,182403832E-1;8,510029790E-1
2,353000000E1;7,523280777E-1;9,657235747E-2;5,168288394E-1;6,776619497E-1
2,354000000E1;7,471065635E-1;9,632041247E-2;5,233038685E-1;9,335365806E-1
2,355000000E1;7,418778899E-1;9,599585835E-2;5,273743391E-1;2,767828620E-1
2,356000000E1;7,365883648E-1;9,553493538E-2;5,217322372E-1;1,323425063E0
2,357000000E1;7,314588180E-1;9,542598924E-2;5,323555639E-1;1,473212485E0
2,358000000E1;7,259430425E-1;9,533976229E-2;5,475323270E-1;8,402351781E-1
2,359000000E1;7,205094663E-1;9,525759250E-2;5,429081561E-1;2,028742926E0
2,360000000E1;7,150849713E-1;9,529509433E-2;5,175876413E-1;1,670792293E0
2,361000000E1;7,101614002E-1;9,553384404E-2;5,245014530E-1;1,133809096E0
2,362000000E1;7,046135569E-1;9,591974659E-2;5,524936073E-1;2,595241762E0
2,363000000E1;6,991145946E-1;9,579414913E-2;5,398693640E-1;2,084386040E0
2,364000000E1;6,938265519E-1;9,544635993E-2;5,200450408E-1;1,864652623E0
2,365000000E1;6,887190843E-1;9,545932842E-2;5,083493832E-1;1,245631620E0
2,366000000E1;6,836599422E-1;9,553402212E-2;5,121147146E-1;7,915053843E-1
2,367000000E1;6,784774055E-1;9,557161159E-2;5,252385079E-1;3,364082370E-1
2,368000000E1;6,731555771E-1;9,562628049E-2;5,202204760E-1;6,265264630E-1
2,369000000E1;6,680748278E-1;9,576684060E-2;5,188813435E-1;1,487278885E0
2,370000000E1;6,627839948E-1;9,598042668E-2;5,147621291E-1;3,812442037E-1
2,371000000E1;6,578031222E-1;9,646260243E-2;5,102674285E-1;7,519869174E-1
2,372000000E1;6,525974032E-1;9,659888461E-2;5,129434579E-1;4,793259390E-1
2,373000000E1;6,475484570E-1;9,675626468E-2;4,981193944E-1;1,441717929E0
2,374000000E1;6,426560271E-1;9,724557893E-2;4,973742557E-1;9,884109594E-2
2,375000000E1;6,376405830E-1;9,764310874E-2;4,999383604E-1;9,679525225E-1
2,376000000E1;6,326736901E-1;9,781854895E-2;4,822242094E-1;1,557773832E0
2,377000000E1;6,280119495E-1;9,819582270E-2;4,672456564E-1;1,131144235E0
2,378000000E1;6,233658499E-1;9,865012102E-2;4,628455993E-1;6,432925417E-1
2,379000000E1;6,187792646E-1;9,886511191E-2;4,545690206E-1;6,406611433E-1
2,380000000E1;6,142960806E-1;9,927660535E-2;4,563202764E-1;9,586824148E-1
2,381000000E1;6,097040482E-1;9,983037156E-2;4,447410634E-1;1,099276254E0
2,382000000E1;6,054460102E-1;1,001677276E-1;4,305973844E-1;8,660320030E-1
2,383000000E1;6,011509538E-1;1,008354681E-1;4,315423093E-1;7,370229848E-1
2,384000000E1;5,968711455E-1;1,011491557E-1;4,349327527E-1;1,173046917E0
2,385000000E1;5,925184715E-1;1,019063782E-1;4,143395483E-1;1,242331574E0
2,386000000E1;5,886701905E-1;1,023387952E-1;4,064861032E-1;1,342287596E0
2,387000000E1;5,844753015E-1;1,030895087E-1;4,026193339E-1;1,040837730E0
2,388000000E1;5,806929651E-1;1,034364315E-1;3,766987931E-1;2,287604904E0
2,389000000E1;5,770011134E-1;1,040367698E-1;3,613236369E-1;1,557769452E0
2,390000000E1;5,735575751E-1;1,045801613E-1;3,496895881E-1;1,235977298E0
2,391000000E1;5,701126198E-1;1,052458107E-1;3,402773096E-1;6,062904617E-1
2,392000000E1;5,668519075E-1;1,057418332E-1;3,345852251E-1;7,144531799E-1
2,393000000E1;5,635237505E-1;1,064144469E-1;3,305020675E-1;1,531470062E0
2,394000000E1;5,603433444E-1;1,068956326E-1;3,037525626E-1;1,540819656E0
2,395000000E1;5,575447619E-1;1,074905245E-1;2,946767618E-1;1,402800069E0
2,396000000E1;5,545579079E-1;1,080192350E-1;2,847586589E-1;1,458497123E0
2,397000000E1;5,519088787E-1;1,083101696E-1;2,603501208E-1;1,857495670E0
2,398000000E1;5,494516491E-1;1,090385459E-1;2,493732879E-1;1,154618455E0
2,399000000E1;5,470135582E-1;1,092644502E-1;2,378384843E-1;1,122685460E0
2,400000000E1;5,447589516E-1;1,098166511E-1;2,269486930E-1;8,067258542E-1
2,401000000E1;5,425909396E-1;1,102855909E-1;2,212878389E-1;3,192074066E-1
2,402000000E1;5,403846349E-1;1,104894640E-1;2,218758492E-1;1,546052072E0
2,403000000E1;5,382523066E-1;1,112171602E-1;1,957524715E-1;1,835440705E0
2,404000000E1;5,365880189E-1;1,114451411E-1;1,772221911E-1;1,814100618E0
2,405000000E1;5,347322859E-1;1,116325346E-1;1,684567293E-1;1,606554059E0
2,406000000E1;5,333195970E-1;1,122627513E-1;1,487918635E-1;1,948223662E0
2,407000000E1;5,319083013E-1;1,125710006E-1;1,327430804E-1;2,125421552E0
