mass_A
t;x;y;v;a
8,680000000E0;3,142820916E-1;3,607264709E-1;8,979820139E-1;3,117074443E0
8,690000000E0;3,061939060E-1;3,641707651E-1;8,712775266E-1;2,082062079E0
8,700000000E0;2,982589946E-1;3,675755709E-1;8,607554254E-1;1,566156899E0
8,710000000E0;2,903972277E-1;3,710136385E-1;8,440017557E-1;3,317674702E0
8,720000000E0;2,828188680E-1;3,743974533E-1;7,980255584E-1;4,416134819E0
8,730000000E0;2,758930638E-1;3,776745052E-1;7,598224827E-1;5,299745045E0
8,740000000E0;2,692489947E-1;3,812378203E-1;7,242116961E-1;1,936473356E0
8,750000000E0;2,633371928E-1;3,848955258E-1;7,130119937E-1;4,584164463E0
8,760000000E0;2,567182017E-1;3,880447041E-1;6,780202683E-1;4,161261091E0
8,770000000E0;2,509149536E-1;3,903335923E-1;6,230191654E-1;3,933113013E0
8,780000000E0;2,453684909E-1;3,931871954E-1;6,127871466E-1;3,224239278E0
8,790000000E0;2,399868496E-1;3,958815447E-1;5,816078837E-1;3,407664736E0
8,800000000E0;2,351313890E-1;3,987106759E-1;5,441805384E-1;3,563590077E0
8,810000000E0;2,304624337E-1;4,011482785E-1;5,105372724E-1;3,275785333E0
8,820000000E0;2,260829828E-1;4,034420253E-1;4,795188765E-1;3,165446287E0
8,830000000E0;2,219901411E-1;4,056422300E-1;4,486267019E-1;4,066217604E0
8,840000000E0;2,182321676E-1;4,077861096E-1;4,011896259E-1;3,974162699E0
8,850000000E0;2,150229243E-1;4,096220713E-1;3,633746446E-1;4,374094808E0
8,860000000E0;2,118894110E-1;4,113337696E-1;3,215975050E-1;3,785003201E0
8,870000000E0;2,093840706E-1;4,127161480E-1;2,804873319E-1;3,312370702E0
8,880000000E0;2,071056063E-1;4,142636962E-1;2,655975128E-1;3,394656576E0
8,890000000E0;2,050055940E-1;4,157237647E-1;2,206129149E-1;4,431351624E0
8,900000000E0;2,035745668E-1;4,169094066E-1;1,709787524E-1;4,565102479E0
8,910000000E0;2,023102066E-1;4,178281364E-1;1,338350010E-1;2,737715695E0
8,920000000E0;2,013368109E-1;4,183781379E-1;1,124149305E-1;3,379453323E0
8,930000000E0;2,004336193E-1;4,190663879E-1;7,656138182E-2;4,195569938E0
8,940000000E0;2,002008412E-1;4,194048953E-1;2,249713998E-2;3,918481365E0
8,950000000E0;2,001916294E-1;4,194457155E-1;2,264747265E-3;3,025187826E0
8,960000000E0;2,002432870E-1;4,194207064E-1;3,689078933E-2;3,425280092E0
8,970000000E0;2,009132071E-1;4,192917749E-1;7,592969500E-2;3,595331296E0
8,980000000E0;2,015831429E-1;4,187059243E-1;1,035625557E-1;3,624958893E0
8,990000000E0;2,026657587E-1;4,181878527E-1;1,462105212E-1;4,228889719E0
9,000000000E0;2,040819338E-1;4,171870264E-1;1,908332736E-1;4,230218515E0
9,010000000E0;2,058948944E-1;4,161532476E-1;2,292066330E-1;3,641395030E0
9,020000000E0;2,080701940E-1;4,149269262E-1;2,631433248E-1;2,815594428E0
9,030000000E0;2,105237679E-1;4,136489926E-1;2,849935973E-1;3,634103764E0
9,040000000E0;2,131012791E-1;4,122479855E-1;3,306409314E-1;3,994116153E0
9,050000000E0;2,162593054E-1;4,103576433E-1;3,733021877E-1;3,636773071E0
9,060000000E0;2,196967354E-1;4,087491621E-1;3,967491677E-1;3,790570425E0
9,070000000E0;2,233066713E-1;4,067109196E-1;4,485340107E-1;3,778313685E0
9,080000000E0;2,275551742E-1;4,044227267E-1;4,789180220E-1;2,392390339E0
9,090000000E0;2,317170353E-1;4,021271692E-1;4,885109249E-1;2,710084882E0
9,100000000E0;2,361278177E-1;3,997358352E-1;5,328855028E-1;4,114435543E0
9,110000000E0;2,411099066E-1;3,970912232E-1;5,759474881E-1;3,707421626E0
9,120000000E0;2,462940204E-1;3,943196993E-1;6,025781781E-1;3,145105228E0
9,130000000E0;2,518455461E-1;3,916152549E-1;6,147545398E-1;3,785936385E0
9,140000000E0;2,575986682E-1;3,894850126E-1;6,597454495E-1;4,547925486E0
9,150000000E0;2,640054141E-1;3,864924401E-1;6,955881443E-1;5,292609901E0
9,160000000E0;2,697522845E-1;3,827154664E-1;7,205186810E-1;2,634896809E0
9,170000000E0;2,764524039E-1;3,792308070E-1;7,561731473E-1;6,099742924E0
9,180000000E0;2,832993688E-1;3,759926961E-1;8,055515928E-1;4,134257226E0
9,190000000E0;2,910746825E-1;3,724666134E-1;8,465835290E-1;2,462712806E0
9,200000000E0;2,987569806E-1;3,690830142E-1;8,396641332E-1;7,259146452E-1
9,210000000E0;3,065091050E-1;3,658489895E-1;8,551910088E-1;1,951235025E0
9,220000000E0;3,144810057E-1;3,623528062E-1;8,813128691E-1;2,917035141E0
9,230000000E0;3,227022162E-1;3,588870862E-1;9,108268583E-1;3,169127829E0
9,240000000E0;3,313275978E-1;3,554221091E-1;9,399259192E-1;2,738462907E0
9,250000000E0;3,402023975E-1;3,520221063E-1;9,624433081E-1;2,451205952E0
9,260000000E0;3,492490266E-1;3,483977774E-1;9,870923767E-1;2,718843732E0
9,270000000E0;3,586435401E-1;3,449747803E-1;1,010685304E0;2,525005432E0
9,280000000E0;3,682870191E-1;3,416044897E-1;1,007198263E0;2,390338212E0
9,290000000E0;3,777656347E-1;3,386403637E-1;1,031083341E0;3,160178271E0
9,300000000E0;3,879647155E-1;3,354367181E-1;1,079757771E0;2,935324994E0
9,310000000E0;3,983518351E-1;3,321166307E-1;1,086251227E0;2,300954059E0
9,320000000E0;4,087623964E-1;3,291571353E-1;1,098145989E0;2,724020321E0
9,330000000E0;4,195371357E-1;3,263241457E-1;1,126649489E0;2,882596902E0
9,340000000E0;4,305569573E-1;3,234358818E-1;1,120719512E0;4,082922535E0
9,350000000E0;4,413929018E-1;3,213511813E-1;1,119251537E0;2,182003525E0
9,360000000E0;4,525942703E-1;3,195056863E-1;1,148485255E0;4,954322287E0
9,370000000E0;4,636752623E-1;3,157741062E-1;1,198481333E0;3,589328644E0
9,380000000E0;4,757670303E-1;3,133765594E-1;1,219521285E0;5,126455609E0
9,390000000E0;4,876481954E-1;3,112806282E-1;1,201445784E0;1,329191359E0
9,400000000E0;4,994117954E-1;3,090970882E-1;1,203061066E0;1,743515841E0
9,410000000E0;5,113538119E-1;3,071592069E-1;1,213863415E0;3,061624579E0
9,420000000E0;5,234190110E-1;3,054860836E-1;1,230917575E0;2,395797055E0
9,430000000E0;5,357714230E-1;3,040217718E-1;1,249926885E0;1,576370851E0
9,440000000E0;5,482370426E-1;3,024873846E-1;1,253658676E0;1,693950572E0
9,450000000E0;5,606835886E-1;3,011848656E-1;1,245139410E0;2,734575167E0
9,460000000E0;5,730343169E-1;3,001973962E-1;1,236908817E0;1,937721281E0
9,470000000E0;5,853604393E-1;2,994440586E-1;1,241645425E0;2,441344500E0
9,480000000E0;5,978221998E-1;2,987026699E-1;1,268368464E0;1,672431035E0
9,490000000E0;6,107028828E-1;2,983197886E-1;1,252824204E0;4,946849508E0
9,500000000E0;6,228679855E-1;2,979705403E-1;1,258080966E0;1,035937549E0
9,510000000E0;6,358569696E-1;2,989354221E-1;1,260842689E0;2,358737660E0
9,520000000E0;6,480824933E-1;2,976265750E-1;1,262530954E0;1,112583499E0
9,530000000E0;6,610783898E-1;2,977214516E-1;1,281058641E0;6,243638701E0
9,540000000E0;6,736927696E-1;2,983737319E-1;1,255662039E0;3,464184158E0
9,550000000E0;6,861605322E-1;2,989708500E-1;1,234960482E0;2,447943121E0
9,560000000E0;6,983434847E-1;2,999207293E-1;1,225934590E0;2,206952399E0
9,570000000E0;7,105880423E-1;3,010834299E-1;1,230805830E0;1,737853203E0
9,580000000E0;7,228419492E-1;3,023245670E-1;1,212640615E0;3,391258405E0
9,590000000E0;7,346939733E-1;3,037485747E-1;1,182414827E0;3,886610268E0
9,600000000E0;7,462599474E-1;3,056168743E-1;1,171440111E0;2,603335802E0
9,610000000E0;7,577898728E-1;3,076840797E-1;1,156272928E0;8,971609498E-1
9,620000000E0;7,690282768E-1;3,096653319E-1;1,150654279E0;9,796558003E-1
9,630000000E0;7,804502670E-1;3,116976371E-1;1,169455958E0;2,132106210E0
9,640000000E0;7,920001567E-1;3,140634713E-1;1,139370478E0;6,486340125E0
9,650000000E0;8,027306681E-1;3,164777795E-1;1,089136825E0;1,467399744E0
9,660000000E0;8,129378849E-1;3,200717279E-1;1,108545942E0;2,898114196E0
9,670000000E0;8,242362505E-1;3,218684722E-1;1,107770472E0;1,871358200E0
9,680000000E0;8,347039069E-1;3,242072391E-1;1,065871649E0;5,166985971E0
9,690000000E0;8,449233749E-1;3,270139394E-1;1,056810635E0;2,950586369E0
9,700000000E0;8,550705018E-1;3,298589025E-1;1,037989343E0;3,336129844E0
9,710000000E0;8,648322158E-1;3,328966942E-1;9,980120553E-1;3,600848793E0
9,720000000E0;8,741056391E-1;3,358651306E-1;9,745800239E-1;2,238479295E0
9,730000000E0;8,832985570E-1;3,391350219E-1;9,723602678E-1;2,238870663E0
9,740000000E0;8,924189730E-1;3,424084934E-1;9,348513664E-1;2,210823013E0
9,750000000E0;9,009481807E-1;3,453050798E-1;9,166860474E-1;2,449930329E0
9,760000000E0;9,096909675E-1;3,485569508E-1;9,093756302E-1;2,730078718E0
9,770000000E0;9,178899450E-1;3,519203830E-1;8,777952834E-1;3,022195139E0
9,780000000E0;9,259008936E-1;3,552984728E-1;8,585485464E-1;3,520876528E0
9,790000000E0;9,336857194E-1;3,586535659E-1;8,110119142E-1;4,062685945E0
9,800000000E0;9,408225397E-1;3,616577660E-1;7,691151175E-1;2,729096617E0
9,810000000E0;9,478424809E-1;3,646703200E-1;7,630197551E-1;1,686832014E0
9,820000000E0;9,547350856E-1;3,679283900E-1;7,509785861E-1;2,156026297E0
9,830000000E0;9,614186097E-1;3,710949804E-1;7,215926748E-1;3,476562903E0
9,840000000E0;9,677925512E-1;3,740750141E-1;6,830524940E-1;4,537254300E0
9,850000000E0;9,736474863E-1;3,771842220E-1;6,355682670E-1;3,166156300E0
9,860000000E0;9,790235277E-1;3,800284982E-1;6,170564077E-1;3,526157633E0
9,870000000E0;9,845395970E-1;3,829864085E-1;5,782869059E-1;3,747063026E0
9,880000000E0;9,892396442E-1;3,854504225E-1;5,277504097E-1;3,261571230E0
9,890000000E0;9,938380816E-1;3,879810438E-1;5,207143013E-1;1,389117743E0
9,900000000E0;9,985081415E-1;3,901993499E-1;5,097302158E-1;1,635963086E0
9,910000000E0;1,003049481E0;3,923491192E-1;4,905571338E-1;2,727731074E0
9,920000000E0;1,007334302E0;3,944839043E-1;4,577918389E-1;3,931867795E0
9,930000000E0;1,011194965E0;3,965300804E-1;4,125701154E-1;3,538525803E0
9,940000000E0;1,014624208E0;3,983495118E-1;3,847207706E-1;3,495254157E0
9,950000000E0;1,017942977E0;4,002271558E-1;3,496996977E-1;3,333584100E0
9,960000000E0;1,020803301E0;4,016259058E-1;3,111521301E-1;3,642976971E0
9,970000000E0;1,023507161E0;4,030139298E-1;2,835031303E-1;3,027512180E0
9,980000000E0;1,025899114E0;4,041123282E-1;2,480886630E-1;3,785788535E0
9,990000000E0;1,027993183E0;4,051340249E-1;2,105121283E-1;3,845558188E0
1,000000000E1;1,029590199E0;4,061376757E-1;1,722552826E-1;3,915258686E0
1,001000000E1;1,030915644E0;4,069582981E-1;1,338760595E-1;3,399020835E0
1,002000000E1;1,031958586E0;4,073866207E-1;1,072414111E-1;3,721321994E0
1,003000000E1;1,032939231E0;4,076692018E-1;6,590985131E-2;3,710288984E0
1,004000000E1;1,033167597E0;4,079119167E-1;3,093629960E-2;3,555855760E0
1,005000000E1;1,033302017E0;4,081704083E-1;8,836833441E-3;3,211357643E0
1,006000000E1;1,033137973E0;4,080861528E-1;3,660930969E-2;4,041135999E0
1,007000000E1;1,032963874E0;4,075209813E-1;7,409112807E-2;4,290792537E0
1,008000000E1;1,031961549E0;4,071851395E-1;1,210427920E-1;3,880030188E0
1,009000000E1;1,030894686E0;4,062643972E-1;1,518183023E-1;3,050067291E0
1,010000000E1;1,029593141E0;4,052850959E-1;1,740047037E-1;3,291622650E0
1,011000000E1;1,028232749E0;4,040227124E-1;2,136130059E-1;4,001776424E0
1,012000000E1;1,026154258E0;4,027500837E-1;2,540808824E-1;3,540312817E0
1,013000000E1;1,023848952E0;4,014526623E-1;2,782447948E-1;3,043400862E0
1,014000000E1;1,021423655E0;3,998193056E-1;3,142260800E-1;3,639323742E0
1,015000000E1;1,018511851E0;3,981344444E-1;3,517048965E-1;3,313486462E0
1,016000000E1;1,015525863E0;3,959859533E-1;3,800283103E-1;2,720989437E0
1,017000000E1;1,012173476E0;3,939399716E-1;4,029307690E-1;3,905133903E0
1,018000000E1;1,008510303E0;3,920207044E-1;4,383001159E-1;4,359418815E0
1,019000000E1;1,004330150E0;3,900252516E-1;4,799381155E-1;4,473031039E0
1,020000000E1;9,997180502E-1;3,881694028E-1;5,245948329E-1;4,405707186E0
1,021000000E1;9,948148735E-1;3,856049108E-1;5,616351831E-1;3,252483571E0
1,022000000E1;9,899132125E-1;3,826886375E-1;5,718789511E-1;2,564783532E0
1,023000000E1;9,848704020E-1;3,799546277E-1;6,060432611E-1;3,675902068E0
1,024000000E1;9,791665183E-1;3,770829316E-1;6,420811341E-1;3,264127851E0
1,025000000E1;9,733143199E-1;3,743542490E-1;6,627024000E-1;3,593047704E0
1,026000000E1;9,672231972E-1;3,713360308E-1;7,132804928E-1;3,357456524E0
1,027000000E1;9,604659204E-1;3,681553577E-1;7,370088712E-1;2,887237842E0
1,028000000E1;9,538026252E-1;3,652400421E-1;7,489092620E-1;1,811788567E0
1,029000000E1;9,466773837E-1;3,623053758E-1;7,756166004E-1;2,149694149E0
1,030000000E1;9,395192857E-1;3,591887071E-1;7,890716735E-1;2,846364103E0
1,031000000E1;9,321798018E-1;3,560704931E-1;8,273369874E-1;4,412122695E0
1,032000000E1;9,241526344E-1;3,530518817E-1;8,780627488E-1;3,302989479E0
1,033000000E1;9,158015787E-1;3,497339732E-1;8,940606288E-1;1,303898481E0
1,034000000E1;9,074824131E-1;3,465833824E-1;8,909126696E-1;1,776451921E0
1,035000000E1;8,990371992E-1;3,436969431E-1;9,181348984E-1;2,963473110E0
1,036000000E1;8,901679851E-1;3,404678890E-1;9,538685549E-1;2,301792548E0
1,037000000E1;8,810268920E-1;3,374060828E-1;9,596910638E-1;2,063291695E0
1,038000000E1;8,719170351E-1;3,345260373E-1;9,738283914E-1;2,018333454E0
1,039000000E1;8,624330069E-1;3,316091758E-1;9,966316570E-1;2,105440303E0
1,040000000E1;8,528191630E-1;3,288180479E-1;1,007058453E0;2,771963075E0
1,041000000E1;8,430659977E-1;3,260787466E-1;1,044269625E0;3,113031681E0
1,042000000E1;8,326886232E-1;3,232537879E-1;1,056941235E0;4,965992814E0
1,043000000E1;8,225094517E-1;3,211514424E-1;1,083867169E0;4,682443680E-1
1,044000000E1;8,113866955E-1;3,192369370E-1;1,080008723E0;2,368358941E0
1,045000000E1;8,014951506E-1;3,161547750E-1;1,052954194E0;1,486150847E0
1,046000000E1;7,910223412E-1;3,138724159E-1;1,115168790E0;6,068195761E0
1,047000000E1;7,796700709E-1;3,115605976E-1;1,157500538E0;1,985344219E0
1,048000000E1;7,683053252E-1;3,094159391E-1;1,123124994E0;1,916903949E0
1,049000000E1;7,575453349E-1;3,076798815E-1;1,119572088E0;1,989893505E0
1,050000000E1;7,462159208E-1;3,057505777E-1;1,148009853E0;2,857312961E0
1,051000000E1;7,348310126E-1;3,043287307E-1;1,167115725E0;1,984743012E0
1,052000000E1;7,231063622E-1;3,024624248E-1;1,180644885E0;1,828609948E0
1,053000000E1;7,114245312E-1;3,012133546E-1;1,177656700E0;2,254043793E0
1,054000000E1;6,996795856E-1;3,000259813E-1;1,182409327E0;1,948075120E0
1,055000000E1;6,878886251E-1;2,989116484E-1;1,180269436E0;2,336316085E0
1,056000000E1;6,761372662E-1;2,983015759E-1;1,178672345E0;2,847674053E0
1,057000000E1;6,643474069E-1;2,976793973E-1;1,206285745E0;3,070485027E0
1,058000000E1;6,520282539E-1;2,974039975E-1;1,196143307E0;4,324139477E0
1,059000000E1;6,404245426E-1;2,976888175E-1;1,219930658E0;9,740262712E-1
1,060000000E1;6,276413573E-1;2,981600404E-1;1,212686835E0;2,242360485E0
1,061000000E1;6,161710972E-1;2,975699503E-1;1,162267462E0;2,314012460E0
1,062000000E1;6,043992632E-1;2,977710359E-1;1,202528602E0;3,893053599E0
1,063000000E1;5,921411149E-1;2,985649202E-1;1,198021887E0;1,706839496E0
1,064000000E1;5,804686499E-1;2,989661598E-1;1,172388294E0;2,085655890E0
1,065000000E1;5,687293937E-1;2,998645483E-1;1,174177584E0;2,644346232E0
1,066000000E1;5,570632010E-1;3,008798377E-1;1,159459025E0;1,349620834E0
1,067000000E1;5,456482336E-1;3,021002010E-1;1,155545682E0;8,781371819E-1
1,068000000E1;5,340758983E-1;3,032669366E-1;1,157025026E0;1,249452148E0
1,069000000E1;5,226405646E-1;3,045760708E-1;1,154540853E0;2,414228163E0
1,070000000E1;5,111673411E-1;3,061624230E-1;1,146965363E0;3,233417810E0
1,071000000E1;4,999529046E-1;3,079645660E-1;1,116744460E0;2,381612396E0
1,072000000E1;4,891629835E-1;3,099906757E-1;1,109158603E0;8,691078603E-1
1,073000000E1;4,781355712E-1;3,119766838E-1;1,116647174E0;2,331001515E0
1,074000000E1;4,672030890E-1;3,140555741E-1;1,098082688E0;5,250663671E0
1,075000000E1;4,567050007E-1;3,167771923E-1;1,081885957E0;3,544497762E0
1,076000000E1;4,464034144E-1;3,200191658E-1;1,034376036E0;3,589619306E0
1,077000000E1;4,365548302E-1;3,214616497E-1;1,025757615E0;1,155948870E0
1,078000000E1;4,262590777E-1;3,239020993E-1;1,033886937E0;3,831033299E0
1,079000000E1;4,164648537E-1;3,263567211E-1;1,004509574E0;2,515607343E0
1,080000000E1;4,068387535E-1;3,290466890E-1;1,001241311E0;1,748788006E0
1,081000000E1;3,972046781E-1;3,318375334E-1;9,792197099E-1;2,160843278E0
1,082000000E1;3,880029942E-1;3,344097728E-1;9,559987404E-1;3,750144161E0
1,083000000E1;3,789008917E-1;3,373642721E-1;9,191824918E-1;2,875983866E0
1,084000000E1;3,705224225E-1;3,401008355E-1;8,904217556E-1;1,730425351E0
1,085000000E1;3,619623318E-1;3,428620488E-1;8,942891420E-1;1,164942005E0
1,086000000E1;3,535549371E-1;3,457581905E-1;8,679792231E-1;2,243480102E0
1,087000000E1;3,455060322E-1;3,483888359E-1;8,512837318E-1;3,231135636E0
1,088000000E1;3,375236539E-1;3,514915626E-1;8,162751422E-1;2,821972158E0
1,089000000E1;3,302127976E-1;3,541018927E-1;7,903584309E-1;2,861091611E0
1,090000000E1;3,227878792E-1;3,572120105E-1;7,735413039E-1;2,561635759E0
1,091000000E1;3,158251272E-1;3,597888428E-1;7,332377815E-1;3,804908556E0
1,092000000E1;3,091796835E-1;3,626775450E-1;7,035927356E-1;3,520577417E0
1,093000000E1;3,028965661E-1;3,653448668E-1;6,620674382E-1;2,906942706E0
1,094000000E1;2,969564232E-1;3,677692270E-1;6,425044137E-1;1,459018658E0
1,095000000E1;2,910925277E-1;3,704231977E-1;6,402307683E-1;1,677599464E0
1,096000000E1;2,852796654E-1;3,730238918E-1;6,182651881E-1;3,588307033E0
1,097000000E1;2,798790370E-1;3,756345665E-1;5,691869984E-1;4,152847955E0
1,098000000E1;2,750234816E-1;3,779635505E-1;5,313175578E-1;3,771877646E0
1,099000000E1;2,703373049E-1;3,803116047E-1;5,032421061E-1;3,262018103E0
1,100000000E1;2,661596451E-1;3,827315113E-1;4,701673558E-1;2,517291308E0
1,101000000E1;2,621914346E-1;3,850092354E-1;4,529768652E-1;3,675016608E0
1,102000000E1;2,581999521E-1;3,870580000E-1;4,174202726E-1;4,768970510E0
1,103000000E1;2,545737454E-1;3,884248884E-1;3,661615658E-1;4,007494335E0
1,104000000E1;2,513538639E-1;3,896581524E-1;3,369105380E-1;3,063466693E0
1,105000000E1;2,483888222E-1;3,910988758E-1;3,165511730E-1;2,425468021E0
1,106000000E1;2,456980825E-1;3,925031471E-1;2,951842503E-1;2,889423488E0
1,107000000E1;2,431807849E-1;3,938791357E-1;2,630434662E-1;3,411574511E0
1,108000000E1;2,411046284E-1;3,950676988E-1;2,239773444E-1;4,011044355E0
1,109000000E1;2,392988581E-1;3,961145293E-1;1,854617622E-1;3,860250298E0
1,110000000E1;2,378202082E-1;3,967913607E-1;1,448439495E-1;3,937922071E0
1,111000000E1;2,367351731E-1;3,974633907E-1;1,080289931E-1;3,186692998E0
1,112000000E1;2,358950865E-1;3,977721826E-1;7,955298345E-2;2,131999945E0
1,113000000E1;2,352890121E-1;3,981267829E-1;6,760758376E-2;2,630948287E0
1,114000000E1;2,348047168E-1;3,985718125E-1;3,472464706E-2;3,360704125E0
1,115000000E1;2,347986961E-1;3,986186270E-1;6,798788110E-3;4,227795259E0
1,116000000E1;2,349266826E-1;3,985116981E-1;4,647988760E-2;3,387402655E0
1,117000000E1;2,356898511E-1;3,983540619E-1;7,970113313E-2;2,844088634E0
1,118000000E1;2,362834831E-1;3,976750377E-1;9,788979968E-2;2,876161118E0
1,119000000E1;2,373328686E-1;3,972894216E-1;1,363539047E-1;3,996883464E0
1,120000000E1;2,387163666E-1;3,964429529E-1;1,802780295E-1;4,053211161E0
1,121000000E1;2,404256052E-1;3,954360335E-1;2,159902054E-1;3,348773511E0
1,122000000E1;2,424884861E-1;3,943377636E-1;2,470361031E-1;3,048606003E0
1,123000000E1;2,447922897E-1;3,931245837E-1;2,754303961E-1;2,671886634E0
1,124000000E1;2,473854818E-1;3,918150281E-1;3,013113443E-1;2,634564868E0
1,125000000E1;2,501404576E-1;3,903474428E-1;3,262366042E-1;2,727188257E0
1,126000000E1;2,532463578E-1;3,889475797E-1;3,496226576E-1;3,507964940E0
1,127000000E1;2,566134945E-1;3,877027891E-1;3,909542636E-1;4,359218777E0
1,128000000E1;2,604275816E-1;3,858543420E-1;4,384841530E-1;4,440799941E0
1,129000000E1;2,644227556E-1;3,837124529E-1;4,635006866E-1;2,796026673E0
1,130000000E1;2,684873373E-1;3,812746593E-1;4,904321035E-1;3,144332659E0
1,131000000E1;2,729608106E-1;3,788842984E-1;5,233151659E-1;3,598038415E0
1,132000000E1;2,778438133E-1;3,765842583E-1;5,491331618E-1;4,278121846E0
1,133000000E1;2,829455313E-1;3,743099958E-1;6,003974683E-1;4,225032709E0
1,134000000E1;2,887805398E-1;3,716265509E-1;6,439794857E-1;2,345840622E0
1,135000000E1;2,946232341E-1;3,688772167E-1;6,416873323E-1;1,209037801E0
1,136000000E1;3,005169810E-1;3,664341528E-1;6,454180175E-1;2,294103890E0
1,137000000E1;3,065555918E-1;3,639533355E-1;6,853445984E-1;3,438380323E0
1,138000000E1;3,130887876E-1;3,609725993E-1;7,218104992E-1;3,459088184E0
1,139000000E1;3,198522858E-1;3,583317621E-1;7,477208799E-1;2,187706772E0
1,140000000E1;3,269220203E-1;3,552913776E-1;7,645039299E-1;3,307169135E0
1,141000000E1;3,340525249E-1;3,526625723E-1;8,029667196E-1;3,371508845E0
1,142000000E1;3,418944655E-1;3,494837872E-1;8,388831441E-1;3,126168176E0
1,143000000E1;3,497833255E-1;3,468288871E-1;8,533900721E-1;1,731854899E0
1,144000000E1;3,579660918E-1;3,437381215E-1;8,664420072E-1;1,526953159E0
1,145000000E1;3,661501390E-1;3,411353717E-1;8,749721555E-1;1,950510715E0
1,146000000E1;3,745725172E-1;3,382193223E-1;9,034712834E-1;2,374626977E0
1,147000000E1;3,832999770E-1;3,354443964E-1;9,207691399E-1;3,364251957E0
1,148000000E1;3,921625976E-1;3,327681395E-1;9,600710262E-1;2,697448299E0
1,149000000E1;4,016891555E-1;3,299187593E-1;9,804541254E-1;1,745859527E0
1,150000000E1;4,110168457E-1;3,273798702E-1;9,703503732E-1;1,674936113E0
1,151000000E1;4,204469688E-1;3,249411716E-1;1,000429742E0;2,296261442E0
1,152000000E1;4,303934046E-1;3,223905985E-1;1,008764360E0;4,560232616E0
1,153000000E1;4,401030602E-1;3,203936139E-1;1,001921529E0;2,359435967E0
1,154000000E1;4,501739783E-1;3,191862885E-1;1,036098093E0;5,010118512E0
1,155000000E1;4,602311481E-1;3,154681916E-1;1,080775102E0;2,692463667E0
1,156000000E1;4,709739035E-1;3,133047036E-1;1,090695110E0;5,230538761E0
1,157000000E1;4,816442859E-1;3,113059979E-1;1,089246004E0;1,752145188E0
1,158000000E1;4,923729188E-1;3,092224386E-1;1,092299597E0;1,358686667E0
1,159000000E1;5,031915434E-1;3,077055734E-1;1,098366730E0;1,698266012E0
1,160000000E1;5,140755626E-1;3,058225793E-1;1,107252306E0;2,044284372E0
1,161000000E1;5,250919081E-1;3,044227247E-1;1,126751602E0;3,031292734E0
1,162000000E1;5,364405993E-1;3,030598268E-1;1,142470677E0;1,358718151E0
1,163000000E1;5,478118975E-1;3,019941897E-1;1,129415839E0;1,330304076E0
1,164000000E1;5,589262382E-1;3,009085252E-1;1,121210475E0;7,003079699E-1
1,165000000E1;5,701419011E-1;2,999408727E-1;1,137826977E0;2,246619118E0
1,166000000E1;5,816039804E-1;2,990164094E-1;1,144934024E0;1,693001241E0
1,167000000E1;5,930002881E-1;2,985830397E-1;1,154611873E0;1,391203780E0
1,168000000E1;6,046637795E-1;2,977928516E-1;1,157623480E0;3,152581936E0
1,169000000E1;6,161280819E-1;2,975143943E-1;1,114072119E0;3,205396456E0
1,170000000E1;6,269450067E-1;2,976949231E-1;1,160298185E0;1,392476601E0
1,171000000E1;6,393331075E-1;2,977230477E-1;1,170852320E0;8,725199750E-1
1,172000000E1;6,503563035E-1;2,971760335E-1;1,141255945E0;2,731394064E0
1,173000000E1;6,621578962E-1;2,976002685E-1;1,165214612E0;3,840446946E0
1,174000000E1;6,736476765E-1;2,979519084E-1;1,149986478E0;2,783971991E0
1,175000000E1;6,851288222E-1;2,987509727E-1;1,135024028E0;2,360719686E0
1,176000000E1;6,962826277E-1;2,996755094E-1;1,120572405E0;2,146164737E0
1,177000000E1;7,074605099E-1;3,006400810E-1;1,120052939E0;1,763415340E0
1,178000000E1;7,185553025E-1;3,020703775E-1;1,128644790E0;1,309161630E0
1,179000000E1;7,298679664E-1;3,033679953E-1;1,108580570E0;2,095160903E0
1,180000000E1;7,405731010E-1;3,046774637E-1;1,078712421E0;2,658625214E0
1,181000000E1;7,512507321E-1;3,062360127E-1;1,077537144E0;1,749496052E0
1,182000000E1;7,618649403E-1;3,080079438E-1;1,067435402E0;5,524610303E-1
1,183000000E1;7,723085442E-1;3,097482611E-1;1,071726743E0;1,033963666E0
1,184000000E1;7,830120119E-1;3,115066075E-1;1,074631989E0;2,774768464E0
1,185000000E1;7,934480747E-1;3,136281852E-1;1,040131571E0;6,584651318E0
1,186000000E1;8,033489316E-1;3,158837263E-1;9,721056437E-1;2,088722627E0
1,187000000E1;8,122479549E-1;3,185840159E-1;9,861436000E-1;2,703001415E0
1,188000000E1;8,224802676E-1;3,206778546E-1;9,827757274E-1;1,258088188E0
1,189000000E1;8,315479813E-1;3,223053372E-1;9,423848804E-1;4,595378117E0
1,190000000E1;8,408648418E-1;3,248303401E-1;9,514218976E-1;3,053078177E0
1,191000000E1;8,498244467E-1;3,276017761E-1;9,286890209E-1;2,637416666E0
1,192000000E1;8,586757238E-1;3,300989075E-1;9,007758675E-1;2,374402660E0
1,193000000E1;8,671571889E-1;3,325145058E-1;8,791568745E-1;3,107067511E0
1,194000000E1;8,754709883E-1;3,353033108E-1;8,571904713E-1;2,307105386E0
1,195000000E1;8,833949534E-1;3,380140700E-1;8,317821969E-1;1,668855496E0
