mass_A
t;x;y;v;a
1,753000000E1;4,583228553E-1;1,352920975E-1;1,756917516E-1;1,481472667E0
1,754000000E1;4,566729224E-1;1,356954529E-1;1,505003484E-1;2,279795237E0
1,755000000E1;4,555328847E-1;1,364217904E-1;1,270663287E-1;2,484932393E0
1,756000000E1;4,543686548E-1;1,367672234E-1;1,055936061E-1;2,606152537E0
1,757000000E1;4,534807547E-1;1,369205554E-1;7,335722116E-2;2,400654285E0
1,758000000E1;4,530061553E-1;1,373113813E-1;5,651858706E-2;1,307053034E0
1,759000000E1;4,524673525E-1;1,374213110E-1;5,324038624E-2;1,556989441E0
1,760000000E1;4,520608051E-1;1,378014104E-1;3,126717267E-2;2,333330919E0
1,761000000E1;4,520319400E-1;1,378701656E-1;4,839377763E-3;2,363387456E0
1,762000000E1;4,520847244E-1;1,378951958E-1;1,477423039E-2;2,432910670E0
1,763000000E1;4,523257209E-1;1,378384806E-1;4,833225659E-2;2,149322052E0
1,764000000E1;4,530511694E-1;1,378755254E-1;6,383838364E-2;1,678767494E0
1,765000000E1;4,535914369E-1;1,376708540E-1;7,154851457E-2;1,967411348E0
1,766000000E1;4,543939623E-1;1,373809720E-1;1,005582565E-1;2,192676597E0
1,767000000E1;4,554795166E-1;1,369780767E-1;1,164872784E-1;2,015505473E0
1,768000000E1;4,566438179E-1;1,367761049E-1;1,340961121E-1;2,413823821E0
1,769000000E1;4,581092979E-1;1,364518093E-1;1,666875612E-1;2,016842992E0
1,770000000E1;4,598365674E-1;1,358168093E-1;1,765728541E-1;1,844745243E0
1,771000000E1;4,614911947E-1;1,354349695E-1;1,938500135E-1;1,869656958E0
1,772000000E1;4,635224485E-1;1,346145567E-1;2,187103279E-1;2,431249144E0
1,773000000E1;4,657105542E-1;1,342814149E-1;2,366415412E-1;1,585953797E0
1,774000000E1;4,680903997E-1;1,333762073E-1;2,548526324E-1;1,391891586E0
1,775000000E1;4,705152853E-1;1,325800905E-1;2,596803192E-1;2,067952300E0
1,776000000E1;4,730693208E-1;1,318984073E-1;2,898211376E-1;1,972257822E0
1,777000000E1;4,761017074E-1;1,310339973E-1;3,069068486E-1;1,440026039E0
1,778000000E1;4,789355003E-1;1,300915694E-1;3,090744726E-1;1,500089950E0
1,779000000E1;4,819850447E-1;1,291373808E-1;3,363635836E-1;2,494639129E0
1,780000000E1;4,854309318E-1;1,283406972E-1;3,568374375E-1;1,822816844E0
1,781000000E1;4,889256184E-1;1,274755687E-1;3,698290222E-1;2,188552851E0
1,782000000E1;4,925540556E-1;1,263480834E-1;3,983104072E-1;2,020287957E0
1,783000000E1;4,965820512E-1;1,252756800E-1;4,143633655E-1;1,941479961E0
1,784000000E1;5,005442701E-1;1,241491583E-1;4,294125903E-1;1,602544123E0
1,785000000E1;5,048844651E-1;1,230784109E-1;4,359632082E-1;2,344615443E0
1,786000000E1;5,090873063E-1;1,224049965E-1;4,525636324E-1;2,492411943E0
1,787000000E1;5,138027261E-1;1,215323972E-1;4,925429683E-1;3,587941915E0
1,788000000E1;5,187584900E-1;1,205321280E-1;5,032135764E-1;2,895362835E0
1,789000000E1;5,235047152E-1;1,188563985E-1;4,946881016E-1;4,023726743E-1
1,790000000E1;5,281194597E-1;1,173291961E-1;5,058922389E-1;3,235013551E0
1,791000000E1;5,332636860E-1;1,161855800E-1;5,340389791E-1;3,183203789E0
1,792000000E1;5,385648432E-1;1,150991701E-1;5,508041820E-1;1,870420769E0
1,793000000E1;5,440768838E-1;1,140810965E-1;5,634800948E-1;1,735325160E0
1,794000000E1;5,496793876E-1;1,132361541E-1;5,701098229E-1;1,193672592E0
1,795000000E1;5,553675084E-1;1,124899082E-1;5,840978155E-1;1,425886598E0
1,796000000E1;5,612375875E-1;1,115402419E-1;5,965990366E-1;1,033439437E0
1,797000000E1;5,671275660E-1;1,104716883E-1;5,992456761E-1;1,092207100E0
1,798000000E1;5,730508075E-1;1,095188594E-1;6,012407016E-1;2,008457034E0
1,799000000E1;5,790448045E-1;1,088668278E-1;6,258561951E-1;1,063620971E0
1,800000000E1;5,854806476E-1;1,080432361E-1;6,312703207E-1;9,560961290E-1
1,801000000E1;5,915437805E-1;1,070845578E-1;6,324158278E-1;7,872089892E-1
1,802000000E1;5,980124176E-1;1,063301534E-1;6,378110373E-1;1,296227865E0
1,803000000E1;6,042223251E-1;1,056789708E-1;6,476626328E-1;1,204391202E0
1,804000000E1;6,108654059E-1;1,047215988E-1;6,639197387E-1;8,288953745E-1
1,805000000E1;6,174383628E-1;1,043936248E-1;6,551575816E-1;1,158737527E0
1,806000000E1;6,239200729E-1;1,035954322E-1;6,605448253E-1;1,267997694E0
1,807000000E1;6,306021263E-1;1,032786731E-1;6,808533784E-1;1,673916590E0
1,808000000E1;6,374992199E-1;1,025799047E-1;6,904949318E-1;6,109634107E-1
1,809000000E1;6,443754796E-1;1,022746614E-1;6,892088771E-1;4,866015297E-1
1,810000000E1;6,512638878E-1;1,018467826E-1;6,869154928E-1;2,010855209E-1
1,811000000E1;6,580835730E-1;1,013639836E-1;6,883607984E-1;1,156422458E0
1,812000000E1;6,650136537E-1;1,011538367E-1;6,918626108E-1;9,450525582E-1
1,813000000E1;6,719157292E-1;1,009884782E-1;6,965899058E-1;4,467988655E-1
1,814000000E1;6,789397083E-1;1,007538343E-1;6,893585117E-1;8,635281486E-1
1,815000000E1;6,856932593E-1;1,004729910E-1;6,766551707E-1;2,343815219E0
1,816000000E1;6,924701235E-1;1,004841093E-1;6,893826568E-1;2,611432147E0
1,817000000E1;6,994735414E-1;1,009237716E-1;7,277358738E-1;2,600455796E0
1,818000000E1;7,070248294E-1;1,005024950E-1;7,107250719E-1;1,775107363E0
1,819000000E1;7,136607722E-1;1,000436952E-1;6,822379105E-1;2,691605384E0
1,820000000E1;7,206631408E-1;1,000831053E-1;6,951015362E-1;2,193177669E0
1,821000000E1;7,275615629E-1;1,002293673E-1;6,857364496E-1;1,498212908E0
1,822000000E1;7,343722733E-1;1,004748684E-1;6,804626327E-1;8,558219686E-1
1,823000000E1;7,411534273E-1;1,009171037E-1;6,839236166E-1;1,621611712E-1
1,824000000E1;7,480280764E-1;1,012620452E-1;6,825082064E-1;8,000077572E-1
1,825000000E1;7,547911640E-1;1,014994435E-1;6,829546121E-1;6,847548371E-1
1,826000000E1;7,616495843E-1;1,022746276E-1;6,843550559E-1;8,548889550E-1
1,827000000E1;7,684350119E-1;1,025867103E-1;6,733766601E-1;1,528080261E0
1,828000000E1;7,750772472E-1;1,033101562E-1;6,550861279E-1;1,640537827E0
1,829000000E1;7,814827024E-1;1,037753682E-1;6,489463957E-1;1,131163532E0
1,830000000E1;7,879888183E-1;1,046307243E-1;6,388913405E-1;1,691257930E0
1,831000000E1;7,941848467E-1;1,051640320E-1;6,129396074E-1;1,965745254E0
1,832000000E1;8,001761234E-1;1,059526851E-1;6,035528428E-1;2,043093362E0
1,833000000E1;8,061310856E-1;1,068954451E-1;5,903839339E-1;1,437264472E0
1,834000000E1;8,118306620E-1;1,078482077E-1;5,764343379E-1;1,342838645E0
1,835000000E1;8,174938011E-1;1,088446280E-1;5,773280049E-1;5,236078672E-1
1,836000000E1;8,231525534E-1;1,101148851E-1;5,705038713E-1;1,028521248E0
1,837000000E1;8,286945068E-1;1,110204173E-1;5,629552757E-1;1,056943746E0
1,838000000E1;8,342742879E-1;1,118683040E-1;5,571815261E-1;1,572487025E0
1,839000000E1;8,396819936E-1;1,128793511E-1;5,387042747E-1;1,511849678E0
1,840000000E1;8,448380928E-1;1,139865445E-1;5,316752537E-1;9,109653325E-1
1,841000000E1;8,500898305E-1;1,150584245E-1;5,264034525E-1;1,588764537E0
1,842000000E1;8,551393460E-1;1,161601178E-1;4,992904168E-1;2,722288765E0
1,843000000E1;8,598427252E-1;1,172025823E-1;4,702317334E-1;1,799264488E0
1,844000000E1;8,643207774E-1;1,181968973E-1;4,638107759E-1;1,367325955E0
1,845000000E1;8,688569854E-1;1,193914834E-1;4,553744118E-1;2,094531187E0
1,846000000E1;8,731141125E-1;1,205683104E-1;4,260373618E-1;1,112246793E0
1,847000000E1;8,770325825E-1;1,217920554E-1;4,313764471E-1;6,343159771E-1
1,848000000E1;8,813673689E-1;1,230818764E-1;4,395956243E-1;2,315612718E0
1,849000000E1;8,855330936E-1;1,240368352E-1;4,080825685E-1;3,033131022E0
1,850000000E1;8,893803359E-1;1,246326549E-1;3,868706465E-1;2,159432278E0
1,851000000E1;8,931646068E-1;1,253125955E-1;3,694792647E-1;1,698071698E0
1,852000000E1;8,966449026E-1;1,259861843E-1;3,518568461E-1;1,644855369E0
1,853000000E1;9,000623164E-1;1,267064745E-1;3,482002863E-1;2,074722017E0
1,854000000E1;9,033991327E-1;1,276825777E-1;3,198336316E-1;2,312209185E0
1,855000000E1;9,062222929E-1;1,284304555E-1;2,940729151E-1;2,221013023E0
1,856000000E1;9,091297247E-1;1,290061591E-1;2,821947165E-1;1,873368866E0
1,857000000E1;9,117023916E-1;1,297802930E-1;2,543374428E-1;2,249235295E0
1,858000000E1;9,140544679E-1;1,302797045E-1;2,389360903E-1;1,537392021E0
1,859000000E1;9,162932813E-1;1,311069105E-1;2,282908462E-1;8,505221700E-1
1,860000000E1;9,184766141E-1;1,314160616E-1;2,195429824E-1;2,260676928E0
1,861000000E1;9,205606425E-1;1,321409688E-1;1,892460491E-1;1,812137609E0
1,862000000E1;9,221080015E-1;1,324831380E-1;1,729207715E-1;1,805453729E0
1,863000000E1;9,239601118E-1;1,327767719E-1;1,665339875E-1;1,593977516E0
1,864000000E1;9,253659192E-1;1,331755251E-1;1,373357461E-1;2,443507643E0
1,865000000E1;9,265889949E-1;1,335726466E-1;1,193017383E-1;1,791856425E0
1,866000000E1;9,276990074E-1;1,336753864E-1;1,045110080E-1;2,678895816E0
1,867000000E1;9,286617598E-1;1,338422130E-1;6,939523001E-2;2,589314915E0
1,868000000E1;9,290641767E-1;1,339255706E-1;4,728085454E-2;1,650629294E0
1,869000000E1;9,295525301E-1;1,341595771E-1;4,452435604E-2;1,371273298E0
1,870000000E1;9,298946080E-1;1,342470533E-1;3,118572548E-2;1,860586869E0
1,871000000E1;9,299517492E-1;1,346387889E-1;2,246034471E-2;1,945941417E0
1,872000000E1;9,299318830E-1;1,346947110E-1;1,297246810E-2;2,818624648E0
1,873000000E1;9,296936816E-1;1,346655296E-1;4,840889759E-2;1,596312029E0
1,874000000E1;9,289637313E-1;1,346875808E-1;5,275658210E-2;1,441289994E0
1,875000000E1;9,286394884E-1;1,346210379E-1;6,340255602E-2;1,812697566E0
1,876000000E1;9,277058294E-1;1,345274674E-1;9,923072302E-2;2,845970027E0
1,877000000E1;9,266670561E-1;1,344014805E-1;1,142892230E-1;1,532573194E0
1,878000000E1;9,255085577E-1;1,338975405E-1;1,268592134E-1;9,131689743E-1
1,879000000E1;9,242551978E-1;1,336139252E-1;1,307999999E-1;2,001473587E0
1,880000000E1;9,229442542E-1;1,333800433E-1;1,628372603E-1;1,966521688E0
1,881000000E1;9,211355483E-1;1,326789510E-1;1,796664568E-1;2,395519210E0
1,882000000E1;9,195014691E-1;1,323508470E-1;1,966620723E-1;1,861881306E0
1,883000000E1;9,173825203E-1;1,315020192E-1;2,241760608E-1;2,460764583E0
1,884000000E1;9,151747050E-1;1,311756556E-1;2,379793007E-1;1,008036223E0
1,885000000E1;9,127875336E-1;1,302611501E-1;2,485665806E-1;1,036209985E0
1,886000000E1;9,104094282E-1;1,297592251E-1;2,512101032E-1;2,226702496E0
1,887000000E1;9,079287369E-1;1,289825955E-1;2,915259907E-1;2,319780231E0
1,888000000E1;9,048212960E-1;1,280955724E-1;3,071392266E-1;1,531490712E0
1,889000000E1;9,020169432E-1;1,273139146E-1;3,068178320E-1;1,367693184E0
1,890000000E1;8,988655186E-1;1,266178757E-1;3,387145070E-1;1,972206335E0
1,891000000E1;8,954576926E-1;1,256206221E-1;3,487620907E-1;1,311656948E0
1,892000000E1;8,920923395E-1;1,249511293E-1;3,551109987E-1;1,499841847E0
1,893000000E1;8,884889658E-1;1,242500840E-1;3,713233710E-1;2,421242959E0
1,894000000E1;8,847904151E-1;1,235967592E-1;3,973669771E-1;3,179014409E0
1,895000000E1;8,807429894E-1;1,224724295E-1;4,270005671E-1;1,969664461E0
1,896000000E1;8,766097563E-1;1,211455115E-1;4,176438746E-1;1,676652787E-1
1,897000000E1;8,727882525E-1;1,199243472E-1;4,191867148E-1;1,542527910E0
1,898000000E1;8,685606475E-1;1,188005492E-1;4,395637615E-1;2,690650251E0
1,899000000E1;8,642544383E-1;1,178123491E-1;4,452164213E-1;2,105315237E0
1,900000000E1;8,598037847E-1;1,171867281E-1;4,681593246E-1;2,262661840E0
1,901000000E1;8,550198049E-1;1,162661257E-1;4,943773810E-1;2,350191313E0
1,902000000E1;8,501012426E-1;1,152829751E-1;5,109464894E-1;9,805072238E-1
1,903000000E1;8,449911569E-1;1,143032849E-1;5,140055869E-1;1,630386690E0
1,904000000E1;8,399783024E-1;1,134922269E-1;5,278575466E-1;1,589697675E0
1,905000000E1;8,345477447E-1;1,127577824E-1;5,512049044E-1;1,444152095E0
1,906000000E1;8,290906156E-1;1,117633502E-1;5,525599967E-1;4,033607806E-1
1,907000000E1;8,236711890E-1;1,108008569E-1;5,547254474E-1;9,188824576E-1
1,908000000E1;8,181486914E-1;1,099296589E-1;5,645601699E-1;1,096771372E0
1,909000000E1;8,125075290E-1;1,091085301E-1;5,746679991E-1;8,296980547E-1
1,910000000E1;8,067809308E-1;1,082351554E-1;5,812857435E-1;9,034673734E-1
1,911000000E1;8,010214774E-1;1,073119045E-1;5,837355916E-1;8,761804731E-1
1,912000000E1;7,951994320E-1;1,067628162E-1;5,903168981E-1;1,593806516E0
1,913000000E1;7,892965213E-1;1,059280614E-1;6,145584821E-1;1,582307525E0
1,914000000E1;7,830278274E-1;1,050525847E-1;6,257212374E-1;1,343609429E0
1,915000000E1;7,768481181E-1;1,046442840E-1;6,289195544E-1;8,030123211E-1
1,916000000E1;7,705084719E-1;1,038353498E-1;6,335143796E-1;4,677139985E-1
1,917000000E1;7,642362895E-1;1,034285674E-1;6,345297914E-1;7,296353580E-1
1,918000000E1;7,578595495E-1;1,028077385E-1;6,358953316E-1;3,753770264E-1
1,919000000E1;7,515632653E-1;1,023610441E-1;6,328831506E-1;4,530990579E-1
1,920000000E1;7,452279061E-1;1,019965565E-1;6,368293526E-1;4,935329408E-1
1,921000000E1;7,388563232E-1;1,014925556E-1;6,354751350E-1;1,059737570E0
1,922000000E1;7,325384095E-1;1,012837207E-1;6,362415849E-1;1,633860889E0
1,923000000E1;7,261363650E-1;1,011404112E-1;6,556632437E-1;1,233086312E0
1,924000000E1;7,194275681E-1;1,010316207E-1;6,644190679E-1;1,940351840E0
1,925000000E1;7,128496567E-1;1,009295563E-1;6,449217188E-1;2,938107491E0
1,926000000E1;7,065357409E-1;1,014444154E-1;6,721749458E-1;1,885445746E0
1,927000000E1;6,994509561E-1;1,020261363E-1;6,833937569E-1;3,766497988E0
1,928000000E1;6,928681354E-1;1,013585624E-1;6,492068399E-1;3,008360551E0
1,929000000E1;6,864935376E-1;1,011936022E-1;6,268799560E-1;2,641802236E0
1,930000000E1;6,803307358E-1;1,012878301E-1;6,395340068E-1;1,212930257E0
1,931000000E1;6,737047420E-1;1,014131630E-1;6,515274462E-1;6,142516640E-1
1,932000000E1;6,673032291E-1;1,015693907E-1;6,406938793E-1;1,653943782E0
1,933000000E1;6,608972837E-1;1,018187122E-1;6,323260740E-1;3,426160604E-1
1,934000000E1;6,546784791E-1;1,023111398E-1;6,368226506E-1;5,246580625E-1
1,935000000E1;6,481772678E-1;1,024655733E-1;6,378765527E-1;4,735854619E-1
1,936000000E1;6,419432370E-1;1,030649358E-1;6,302625813E-1;6,563946082E-1
1,937000000E1;6,356144468E-1;1,034989645E-1;6,285555757E-1;1,050611974E0
1,938000000E1;6,293903052E-1;1,037407667E-1;6,091198759E-1;1,550469665E0
1,939000000E1;6,234704750E-1;1,044657935E-1;5,950255641E-1;1,477593001E0
1,940000000E1;6,175295054E-1;1,047121558E-1;5,888295948E-1;1,062515276E0
1,941000000E1;6,117386160E-1;1,054912692E-1;5,739523105E-1;1,246435261E0
1,942000000E1;6,061149112E-1;1,059268745E-1;5,697702052E-1;6,570813991E-1
1,943000000E1;6,004022751E-1;1,066499801E-1;5,714220473E-1;9,508982335E-1
1,944000000E1;5,947440826E-1;1,070729632E-1;5,675089257E-1;4,047060547E-1
1,945000000E1;5,891313864E-1;1,079892411E-1;5,645966809E-1;8,864300868E-1
1,946000000E1;5,835374599E-1;1,084583770E-1;5,515385947E-1;1,416087170E0
1,947000000E1;5,781667281E-1;1,091951424E-1;5,351466762E-1;1,377167250E0
1,948000000E1;5,729330867E-1;1,099075337E-1;5,293652684E-1;9,801029601E-1
1,949000000E1;5,676791242E-1;1,106446935E-1;5,210358165E-1;1,941607946E0
1,950000000E1;5,626349990E-1;1,115014968E-1;4,956433057E-1;2,322305530E0
1,951000000E1;5,579250952E-1;1,124121300E-1;4,755483243E-1;1,442562750E0
1,952000000E1;5,532963426E-1;1,133037121E-1;4,684753887E-1;6,878472342E-1
1,953000000E1;5,487153038E-1;1,141347498E-1;4,621605513E-1;8,901294694E-1
1,954000000E1;5,442101399E-1;1,150001412E-1;4,548574881E-1;1,667412880E0
1,955000000E1;5,398165793E-1;1,160244157E-1;4,380158666E-1;1,432447330E0
1,956000000E1;5,356936442E-1;1,170525691E-1;4,250716035E-1;2,092410004E0
1,957000000E1;5,315476220E-1;1,179989262E-1;4,022933345E-1;2,427348668E0
1,958000000E1;5,278976155E-1;1,190420181E-1;3,814436863E-1;2,716238728E0
1,959000000E1;5,242986836E-1;1,203764471E-1;3,774575915E-1;1,092650692E0
1,960000000E1;5,208623928E-1;1,217797791E-1;3,640495052E-1;2,511042116E0
1,961000000E1;5,174831013E-1;1,229378247E-1;3,490151208E-1;3,996600476E0
1,962000000E1;5,141113483E-1;1,235540451E-1;3,323714277E-1;3,046517578E0
1,963000000E1;5,108982816E-1;1,238480202E-1;3,163073005E-1;1,743648552E0
1,964000000E1;5,078151848E-1;1,241692272E-1;2,992395647E-1;2,668247030E0
1,965000000E1;5,049883932E-1;1,247919194E-1;2,793777470E-1;2,186319639E0
1,966000000E1;5,023890154E-1;1,255024394E-1;2,644534518E-1;2,066198914E0
1,967000000E1;4,998717761E-1;1,261315017E-1;2,408531279E-1;2,187475403E0
1,968000000E1;4,977175195E-1;1,266776916E-1;2,171726320E-1;1,580872208E0
1,969000000E1;4,956946618E-1;1,273220046E-1;2,107030975E-1;1,535453674E0
1,970000000E1;4,936348361E-1;1,277217295E-1;1,908447810E-1;1,667317082E0
1,971000000E1;4,919612716E-1;1,281160385E-1;1,722462299E-1;1,926688082E0
1,972000000E1;4,902959784E-1;1,285699833E-1;1,572602360E-1;2,016459539E0
1,973000000E1;4,888945769E-1;1,288143913E-1;1,309009936E-1;1,939133474E0
1,974000000E1;4,877099271E-1;1,289778640E-1;1,177147091E-1;1,445688748E0
1,975000000E1;4,865860318E-1;1,292762578E-1;1,070096368E-1;2,280996620E0
1,976000000E1;4,856495253E-1;1,295568023E-1;7,502030695E-2;1,804722114E0
1,977000000E1;4,851685754E-1;1,297682290E-1;6,421290074E-2;1,970528521E0
1,978000000E1;4,844028904E-1;1,298653798E-1;4,756811119E-2;2,176578859E0
1,979000000E1;4,842256552E-1;1,298946874E-1;1,164021255E-2;2,416304094E0
1,980000000E1;4,841720898E-1;1,298958573E-1;2,287638050E-3;8,156913638E-1
1,981000000E1;4,841812333E-1;1,298837326E-1;4,438592871E-3;8,937933170E-1
1,982000000E1;4,842505573E-1;1,298543447E-1;1,545288653E-2;2,400942462E0
1,983000000E1;4,844502936E-1;1,297316693E-1;4,993407272E-2;2,157150710E0
1,984000000E1;4,852227889E-1;1,296260239E-1;6,543123502E-2;1,932740379E0
1,985000000E1;4,856270403E-1;1,291591608E-1;7,794066905E-2;1,698355028E0
1,986000000E1;4,865500599E-1;1,288085579E-1;1,047496782E-1;2,383217206E0
1,987000000E1;4,876575940E-1;1,286435550E-1;1,170149755E-1;1,431254365E0
1,988000000E1;4,887998559E-1;1,281640274E-1;1,305737573E-1;1,573061199E0
1,989000000E1;4,900577870E-1;1,276145380E-1;1,465137223E-1;2,229377275E0
1,990000000E1;4,915532522E-1;1,271613721E-1;1,713042141E-1;2,016432979E0
1,991000000E1;4,933553443E-1;1,266849308E-1;1,846457976E-1;1,172378149E0
1,992000000E1;4,951466704E-1;1,263099184E-1;1,896913141E-1;1,564864001E0
1,993000000E1;4,970557012E-1;1,258479857E-1;2,153213895E-1;2,373766602E0
1,994000000E1;4,993185289E-1;1,252417811E-1;2,405959881E-1;2,340852121E0
1,995000000E1;5,017286402E-1;1,246998513E-1;2,593070798E-1;1,813980466E0
1,996000000E1;5,043750214E-1;1,240894150E-1;2,752591940E-1;1,025509395E0
1,997000000E1;5,071363654E-1;1,236685618E-1;2,745295392E-1;1,588687845E0
1,998000000E1;5,097959891E-1;1,232178092E-1;2,936172001E-1;2,348801371E0
1,999000000E1;5,129611509E-1;1,229227086E-1;3,261184715E-1;2,407044507E0
2,000000000E1;5,162832713E-1;1,225421817E-1;3,399054649E-1;3,232209968E0
2,001000000E1;5,196980113E-1;1,220122129E-1;3,615243080E-1;3,735616378E0
2,002000000E1;5,232919922E-1;1,207651726E-1;3,830933894E-1;1,579374772E0
2,003000000E1;5,269372010E-1;1,195025615E-1;3,788120028E-1;1,734662775E0
2,004000000E1;5,305085458E-1;1,184584936E-1;3,899266535E-1;2,384079147E0
2,005000000E1;5,344980960E-1;1,175920680E-1;4,103445897E-1;2,563510264E0
2,006000000E1;5,385474496E-1;1,168064954E-1;4,278926752E-1;1,535173766E0
2,007000000E1;5,429184093E-1;1,160639384E-1;4,445428097E-1;1,052297662E0
2,008000000E1;5,472841707E-1;1,151581542E-1;4,467282154E-1;8,375797789E-1
2,009000000E1;5,517041547E-1;1,144400180E-1;4,565280774E-1;1,675637178E0
2,010000000E1;5,563047353E-1;1,137451545E-1;4,802709532E-1;1,663193847E0
2,011000000E1;5,611644298E-1;1,127765065E-1;4,918960592E-1;5,376799118E-1
2,012000000E1;5,659741788E-1;1,119322685E-1;4,855182806E-1;1,194912246E0
2,013000000E1;5,707582570E-1;1,112766130E-1;5,078048969E-1;1,560119838E0
2,014000000E1;5,760118706E-1;1,103859601E-1;5,241368632E-1;1,400320210E0
2,015000000E1;5,810738855E-1;1,094123199E-1;5,242937669E-1;7,549040612E-1
2,016000000E1;5,864044961E-1;1,089906406E-1;5,296559279E-1;1,147619431E0
2,017000000E1;5,915830747E-1;1,080814917E-1;5,414896993E-1;1,023634087E0
2,018000000E1;5,970805518E-1;1,071723249E-1;5,554724317E-1;1,301318656E0
2,019000000E1;6,026083721E-1;1,067166970E-1;5,548378764E-1;3,910726127E-1
2,020000000E1;6,081033247E-1;1,058930650E-1;5,617922169E-1;2,667497853E-2
2,021000000E1;6,137440163E-1;1,052194905E-1;5,580236139E-1;1,649176039E0
2,022000000E1;6,191996443E-1;1,046981455E-1;5,563908363E-1;5,234500193E-1
2,023000000E1;6,248396069E-1;1,043732199E-1;5,705691022E-1;1,121071270E0
2,024000000E1;6,305632677E-1;1,036552151E-1;5,771152366E-1;8,810899213E-1
2,025000000E1;6,363460333E-1;1,034638521E-1;5,858280513E-1;1,101723766E0
2,026000000E1;6,422579895E-1;1,029401744E-1;5,910637583E-1;4,585516042E-1
2,027000000E1;6,481426709E-1;1,027010366E-1;5,927612338E-1;1,036986691E0
2,028000000E1;6,540995318E-1;1,023707649E-1;5,982004186E-1;5,543591649E-1
2,029000000E1;6,600975763E-1;1,022344171E-1;6,029460089E-1;1,646401713E-1
2,030000000E1;6,661508114E-1;1,019415605E-1;6,002430278E-1;5,208990812E-1
2,031000000E1;6,720873313E-1;1,016323775E-1;5,957425669E-1;5,949986980E-1
2,032000000E1;6,780508351E-1;1,013473218E-1;5,977187943E-1;9,883691163E-1
2,033000000E1;6,840353707E-1;1,012431999E-1;5,922242126E-1;1,778795446E0
2,034000000E1;6,898941779E-1;1,011828900E-1;5,940636938E-1;1,670646653E0
2,035000000E1;6,959139019E-1;1,014984713E-1;6,137538462E-1;2,901275259E0
2,036000000E1;7,021591324E-1;1,016812926E-1;6,453435092E-1;2,661436596E0
2,037000000E1;7,088182436E-1;1,012430002E-1;6,235537394E-1;1,192146117E0
2,038000000E1;7,146080320E-1;1,009379194E-1;6,031596895E-1;2,478375094E0
2,039000000E1;7,208810523E-1;1,011466234E-1;6,193307223E-1;1,312095351E0
2,040000000E1;7,269903986E-1;1,012622908E-1;6,085717704E-1;1,231014399E0
2,041000000E1;7,330493491E-1;1,014230189E-1;5,976463404E-1;1,124168346E0
2,042000000E1;7,389341505E-1;1,017305297E-1;5,884850596E-1;9,034157373E-1
2,043000000E1;7,448051910E-1;1,019940242E-1;5,862948239E-1;3,738032096E-1
2,044000000E1;7,506412623E-1;1,023939932E-1;5,818729165E-1;8,859084693E-1
2,045000000E1;7,564222749E-1;1,026823538E-1;5,769644593E-1;7,418161645E-1
2,046000000E1;7,621480750E-1;1,032591263E-1;5,699686926E-1;9,574137417E-1
2,047000000E1;7,677817446E-1;1,036353345E-1;5,758944638E-1;1,702726434E-1
2,048000000E1;7,736133251E-1;1,043590419E-1;5,734498371E-1;8,694971128E-1
2,049000000E1;7,791917746E-1;1,047968430E-1;5,668004069E-1;7,219543754E-1
2,050000000E1;7,848799135E-1;1,056116650E-1;5,662603622E-1;1,424831335E0
2,051000000E1;7,904532121E-1;1,059969870E-1;5,404720712E-1;1,670652360E0
2,052000000E1;7,956213293E-1;1,068224550E-1;5,285956415E-1;1,651842777E0
2,053000000E1;8,009498156E-1;1,072566122E-1;5,198261847E-1;9,908376398E-1
2,054000000E1;8,059369128E-1;1,081172297E-1;5,063877948E-1;9,972537970E-1
2,055000000E1;8,109511765E-1;1,088516728E-1;5,041317650E-1;9,955217566E-1
2,056000000E1;8,159313588E-1;1,094478623E-1;4,901457768E-1;2,032593715E0
2,057000000E1;8,206129221E-1;1,105093294E-1;4,768421689E-1;1,245467561E0
2,058000000E1;8,252476554E-1;1,114869796E-1;4,668502895E-1;1,324445060E0
2,059000000E1;8,298229155E-1;1,120441579E-1;4,610874465E-1;8,070731306E-1
2,060000000E1;8,343627927E-1;1,128851659E-1;4,563366130E-1;1,693222891E0
2,061000000E1;8,387677659E-1;1,138571370E-1;4,292707154E-1;1,736985531E0
2,062000000E1;8,428183358E-1;1,143728249E-1;4,161718507E-1;1,567632206E0
2,063000000E1;8,469846809E-1;1,151845073E-1;4,077156134E-1;1,008160363E0
2,064000000E1;8,507894359E-1;1,160916537E-1;3,944167019E-1;1,033373947E0
2,065000000E1;8,547179824E-1;1,167407406E-1;3,937782638E-1;1,073691490E0
2,066000000E1;8,585476209E-1;1,174463101E-1;3,735668839E-1;2,194646678E0
2,067000000E1;8,620284265E-1;1,182829125E-1;3,478699326E-1;1,850918659E0
2,068000000E1;8,653636650E-1;1,188416376E-1;3,365861782E-1;1,202456119E0
2,069000000E1;8,686190701E-1;1,196538676E-1;3,265298583E-1;1,603464858E0
2,070000000E1;8,717194705E-1;1,203424493E-1;3,045200096E-1;2,263557712E0
2,071000000E1;8,745713322E-1;1,209436547E-1;2,804483039E-1;1,714673001E0
2,072000000E1;8,771702532E-1;1,216651238E-1;2,741226002E-1;4,888664915E-1
2,073000000E1;8,798306649E-1;1,224917826E-1;2,740689034E-1;9,973846988E-1
2,074000000E1;8,824822562E-1;1,230172075E-1;2,650399304E-1;1,969245345E0
2,075000000E1;8,850256999E-1;1,235453843E-1;2,508258502E-1;1,745495864E0
