mass_A
t;x;y;v;a
1,330000000E1;8,932532932E-1;1,258888071E-1;8,463571247E-1;3,300046075E0
1,331000000E1;9,013345675E-1;1,276740779E-1;8,235564676E-1;4,001467833E0
1,332000000E1;9,092859939E-1;1,296638052E-1;8,053634140E-1;2,435110657E0
1,333000000E1;9,169043954E-1;1,318001597E-1;7,838663779E-1;2,622503254E0
1,334000000E1;9,243848720E-1;1,338831037E-1;7,561570749E-1;2,235376042E0
1,335000000E1;9,314959123E-1;1,357747094E-1;7,347742732E-1;1,616841775E0
1,336000000E1;9,385695793E-1;1,377238553E-1;7,315039286E-1;2,231121379E0
1,337000000E1;9,455235619E-1;1,399297357E-1;7,117025627E-1;1,920973577E0
1,338000000E1;9,520869319E-1;1,421836080E-1;6,999957861E-1;2,121068737E0
1,339000000E1;9,587747359E-1;1,444468176E-1;6,776695009E-1;3,243705022E0
1,340000000E1;9,649749086E-1;1,463781804E-1;6,292045489E-1;3,700195380E0
1,341000000E1;9,707358315E-1;1,483572573E-1;6,036147518E-1;2,095071818E0
1,342000000E1;9,763682069E-1;1,503698041E-1;5,974002655E-1;1,078454897E0
1,343000000E1;9,819368119E-1;1,525157267E-1;5,852263436E-1;2,309642722E0
1,344000000E1;9,873524944E-1;1,544122512E-1;5,514318994E-1;2,742128895E0
1,345000000E1;9,923302315E-1;1,562045862E-1;5,272446391E-1;3,046533215E0
1,346000000E1;9,971677631E-1;1,582665039E-1;4,973555789E-1;2,408004382E0
1,347000000E1;1,001624579E0;1,597486153E-1;4,727290700E-1;3,595510983E0
1,348000000E1;1,005952754E0;1,617612215E-1;4,365123296E-1;3,686226412E0
1,349000000E1;1,009660772E0;1,631598919E-1;3,951743393E-1;3,294447034E0
1,350000000E1;1,013141164E0;1,650463179E-1;3,794825943E-1;1,856003773E0
1,351000000E1;1,016471368E0;1,665093092E-1;3,550015254E-1;3,115297170E0
1,352000000E1;1,019646830E0;1,678900387E-1;3,213924495E-1;3,454832373E0
1,353000000E1;1,022314641E0;1,691876296E-1;2,839588658E-1;3,461637916E0
1,354000000E1;1,024712443E0;1,704576470E-1;2,544032738E-1;2,418425453E0
1,355000000E1;1,026918951E0;1,713529785E-1;2,344084921E-1;2,935983157E0
1,356000000E1;1,029017237E0;1,723144424E-1;2,030273433E-1;2,937972942E0
1,357000000E1;1,030465682E0;1,733300318E-1;1,744470753E-1;3,072945713E0
1,358000000E1;1,031969099E0;1,741743411E-1;1,490571727E-1;2,694125005E0
1,359000000E1;1,033031062E0;1,748485980E-1;1,157123175E-1;2,756113075E0
1,360000000E1;1,033910544E0;1,754339151E-1;9,588898016E-2;2,790875925E0
1,361000000E1;1,034706479E0;1,757817943E-1;6,227921717E-2;3,334467881E0
1,362000000E1;1,035019228E0;1,760016305E-1;2,550649577E-2;3,369549035E0
1,363000000E1;1,035152144E0;1,760300193E-1;3,666475659E-3;2,121089391E0
1,364000000E1;1,034988907E0;1,759348634E-1;1,958380753E-2;2,594152845E0
1,365000000E1;1,034806287E0;1,758461907E-1;4,787954523E-2;2,161611747E0
1,366000000E1;1,034048562E0;1,757539447E-1;7,058513408E-2;2,944793560E0
1,367000000E1;1,033421587E0;1,755713962E-1;9,429584663E-2;2,600894906E0
1,368000000E1;1,032386928E0;1,748619499E-1;1,273672315E-1;3,742809180E0
1,369000000E1;1,031134796E0;1,744491002E-1;1,615053526E-1;2,626585470E0
1,370000000E1;1,029400477E0;1,736312167E-1;1,884887755E-1;2,735872570E0
1,371000000E1;1,027753838E0;1,727816672E-1;2,073091791E-1;2,378621163E0
1,372000000E1;1,025636515E0;1,718924169E-1;2,393612150E-1;2,812664395E0
1,373000000E1;1,023310341E0;1,710004181E-1;2,609706488E-1;3,089249886E0
1,374000000E1;1,020825448E0;1,698685822E-1;2,993319568E-1;3,457614363E0
1,375000000E1;1,017773971E0;1,687225999E-1;3,347122013E-1;3,465107507E0
1,376000000E1;1,014598661E0;1,674109358E-1;3,644054231E-1;3,110441249E0
1,377000000E1;1,011046524E0;1,659193903E-1;3,977810969E-1;2,216930489E0
1,378000000E1;1,007319195E0;1,642013706E-1;4,093076103E-1;2,239609696E0
1,379000000E1;1,003547202E0;1,626371253E-1;4,363201767E-1;2,771271752E0
1,380000000E1;9,992721500E-1;1,608256962E-1;4,676020290E-1;3,241155036E0
1,381000000E1;9,948267886E-1;1,592585090E-1;4,942444427E-1;2,167186767E0
1,382000000E1;9,900411151E-1;1,572903006E-1;5,157303338E-1;1,282588486E0
1,383000000E1;9,853393747E-1;1,552112767E-1;5,152282202E-1;1,958932305E0
1,384000000E1;9,804789351E-1;1,534498890E-1;5,447422017E-1;3,357798793E0
1,385000000E1;9,751045191E-1;1,514769285E-1;5,865058199E-1;3,203126868E0
1,386000000E1;9,694983415E-1;1,493240927E-1;6,077772061E-1;1,872492213E0
1,387000000E1;9,636951772E-1;1,472835801E-1;6,183194884E-1;1,360244913E0
1,388000000E1;9,577766685E-1;1,453832834E-1;6,287624978E-1;2,658700941E0
1,389000000E1;9,517704564E-1;1,432913444E-1;6,684576790E-1;3,458688689E0
1,390000000E1;9,451260586E-1;1,410593574E-1;7,055229804E-1;2,937662073E0
1,391000000E1;9,383707374E-1;1,388695120E-1;7,214434037E-1;1,513332732E0
1,392000000E1;9,314039709E-1;1,365988030E-1;7,353481957E-1;1,092336830E0
1,393000000E1;9,243387924E-1;1,344650476E-1;7,350873082E-1;8,020738558E-1
1,394000000E1;9,173107228E-1;1,324129104E-1;7,317577151E-1;1,704094817E0
1,395000000E1;9,102855301E-1;1,303792722E-1;7,615905972E-1;3,136211238E0
1,396000000E1;9,026323490E-1;1,283443187E-1;8,007183142E-1;3,676710412E0
1,397000000E1;8,948238558E-1;1,262083546E-1;8,163257420E-1;3,843047001E0
1,398000000E1;8,867047085E-1;1,247574882E-1;8,523606888E-1;2,006271480E0
1,399000000E1;8,780643200E-1;1,230897879E-1;8,520877205E-1;2,797870109E0
1,400000000E1;8,702230631E-1;1,204242725E-1;8,441646068E-1;1,076029690E0
1,401000000E1;8,618170013E-1;1,184995603E-1;8,463148882E-1;3,349002042E0
1,402000000E1;8,537002195E-1;1,167506918E-1;8,672094224E-1;2,389546304E0
1,403000000E1;8,448697729E-1;1,148100725E-1;8,999346338E-1;2,429041636E0
1,404000000E1;8,360393450E-1;1,132798919E-1;9,041866413E-1;8,478948180E-1
1,405000000E1;8,270910296E-1;1,115028559E-1;9,100717919E-1;1,222842708E0
1,406000000E1;8,181490922E-1;1,099286055E-1;9,153546488E-1;2,123374765E0
1,407000000E1;8,090152201E-1;1,086020346E-1;9,251471892E-1;1,616554290E0
1,408000000E1;7,998248794E-1;1,073630344E-1;9,331441182E-1;1,222898943E0
1,409000000E1;7,905143460E-1;1,061482957E-1;9,405454906E-1;1,476285976E0
1,410000000E1;7,811479451E-1;1,051219513E-1;9,558137121E-1;1,575927393E0
1,411000000E1;7,715181484E-1;1,040090397E-1;9,722569626E-1;1,768244626E0
1,412000000E1;7,618172325E-1;1,030155354E-1;9,864093595E-1;2,079659676E0
1,413000000E1;7,518849519E-1;1,020753991E-1;9,852290089E-1;1,514284037E0
1,414000000E1;7,421612242E-1;1,016328494E-1;9,752977947E-1;1,528106750E0
1,415000000E1;7,324133972E-1;1,009174375E-1;9,751808712E-1;1,378692373E0
1,416000000E1;7,226842755E-1;1,006132603E-1;9,862489602E-1;4,801981195E0
1,417000000E1;7,126958900E-1;1,003745641E-1;9,916635436E-1;1,925721058E0
1,418000000E1;7,028626664E-1;1,012932930E-1;1,009180556E0;2,032526844E0
1,419000000E1;6,925170902E-1;1,008152421E-1;9,998465669E-1;2,267782128E0
1,420000000E1;6,828788280E-1;1,005697821E-1;9,676381816E-1;3,520046252E0
1,421000000E1;6,731644950E-1;1,007344882E-1;9,873806343E-1;2,702763190E0
1,422000000E1;6,631429245E-1;1,012497219E-1;9,784999436E-1;1,351309959E0
1,423000000E1;6,536221385E-1;1,017742745E-1;9,572843131E-1;4,814615922E-1
1,424000000E1;6,440226005E-1;1,022348674E-1;9,734791646E-1;7,905506537E-1
1,425000000E1;6,341834756E-1;1,028711158E-1;9,744032130E-1;1,313463187E0
1,426000000E1;6,245750590E-1;1,034909639E-1;9,596822034E-1;1,429504006E0
1,427000000E1;6,150491409E-1;1,043788321E-1;9,601036312E-1;1,417128894E0
1,428000000E1;6,054574225E-1;1,052897322E-1;9,514009299E-1;1,513675921E0
1,429000000E1;5,961216585E-1;1,063322646E-1;9,347399801E-1;1,557058223E0
1,430000000E1;5,868906056E-1;1,074735002E-1;9,276731670E-1;8,166481643E-1
1,431000000E1;5,777099965E-1;1,086217418E-1;9,248628044E-1;1,395422040E0
1,432000000E1;5,685486419E-1;1,098653301E-1;9,096928385E-1;2,530900655E0
1,433000000E1;5,597058326E-1;1,112421434E-1;8,912151171E-1;1,905615830E0
1,434000000E1;5,509931606E-1;1,129492936E-1;8,843867255E-1;1,367022989E0
1,435000000E1;5,423059588E-1;1,144202477E-1;8,775963426E-1;2,477043950E0
1,436000000E1;5,337601251E-1;1,162798526E-1;8,467313380E-1;5,523472638E0
1,437000000E1;5,257801185E-1;1,181186509E-1;8,391047586E-1;1,049492488E0
1,438000000E1;5,177441462E-1;1,212925504E-1;8,378466864E-1;4,676015297E0
1,439000000E1;5,095630924E-1;1,223379982E-1;8,033118578E-1;2,823713397E0
1,440000000E1;5,018467455E-1;1,236156145E-1;8,002374072E-1;4,379537482E0
1,441000000E1;4,939258829E-1;1,257482241E-1;8,007419344E-1;2,770443322E0
1,442000000E1;4,863882993E-1;1,278002888E-1;7,560510730E-1;4,312958487E0
1,443000000E1;4,793092760E-1;1,296212194E-1;7,129230902E-1;2,449145724E0
1,444000000E1;4,726423671E-1;1,315888349E-1;7,073362564E-1;1,124855865E0
1,445000000E1;4,657510332E-1;1,336590263E-1;7,029139854E-1;1,322928738E0
1,446000000E1;4,591560563E-1;1,355580477E-1;6,769629771E-1;1,811773168E0
1,447000000E1;4,527255503E-1;1,373533928E-1;6,683535990E-1;2,341138720E0
1,448000000E1;4,463853549E-1;1,395061862E-1;6,393671317E-1;2,453991190E0
1,449000000E1;4,405615644E-1;1,412971955E-1;6,107603339E-1;1,810054556E0
1,450000000E1;4,347192482E-1;1,431274056E-1;6,097038494E-1;1,526541354E0
1,451000000E1;4,290213841E-1;1,452367072E-1;5,844395905E-1;2,887028087E0
1,452000000E1;4,236592329E-1;1,469094573E-1;5,480189309E-1;3,613823354E0
1,453000000E1;4,186352878E-1;1,487379789E-1;5,145335764E-1;2,666064439E0
1,454000000E1;4,139455497E-1;1,503068502E-1;4,946884502E-1;2,003403327E0
1,455000000E1;4,093485293E-1;1,521501308E-1;4,796018501E-1;1,799714057E0
1,456000000E1;4,049369950E-1;1,536012570E-1;4,572124705E-1;2,148022156E0
1,457000000E1;4,007843150E-1;1,553550536E-1;4,391394723E-1;2,816529151E0
1,458000000E1;3,967929976E-1;1,568895237E-1;4,022815284E-1;3,095606573E0
1,459000000E1;3,932394426E-1;1,581491675E-1;3,731446463E-1;2,406078601E0
1,460000000E1;3,897924995E-1;1,594756012E-1;3,584490203E-1;2,395591039E0
1,461000000E1;3,865062530E-1;1,606105570E-1;3,258619009E-1;2,486957215E0
1,462000000E1;3,836739736E-1;1,617201573E-1;3,041759373E-1;2,358734743E0
1,463000000E1;3,808332651E-1;1,628074658E-1;2,854355367E-1;2,173703074E0
1,464000000E1;3,783662124E-1;1,638218350E-1;2,575821011E-1;2,784738586E0
1,465000000E1;3,760953334E-1;1,648301913E-1;2,331663107E-1;3,271707359E0
1,466000000E1;3,741133647E-1;1,657349210E-1;1,931535232E-1;3,408637576E0
1,467000000E1;3,724956950E-1;1,662323029E-1;1,614741060E-1;3,236780769E0
1,468000000E1;3,711817050E-1;1,670895153E-1;1,330506091E-1;2,495300977E0
1,469000000E1;3,700884592E-1;1,673664112E-1;1,080754094E-1;2,612870901E0
1,470000000E1;3,691098087E-1;1,677054404E-1;8,569104435E-2;2,212341910E0
1,471000000E1;3,685191369E-1;1,680551851E-1;6,301620823E-2;3,032798021E0
1,472000000E1;3,680061161E-1;1,683139464E-1;3,020725748E-2;2,935296037E0
1,473000000E1;3,679904193E-1;1,683475018E-1;3,200524354E-3;3,032015906E0
1,474000000E1;3,680646394E-1;1,683398764E-1;2,557550481E-2;2,530150122E0
1,475000000E1;3,684767775E-1;1,681890775E-1;5,587856887E-2;3,579435785E0
1,476000000E1;3,691603300E-1;1,681198133E-1;9,307544731E-2;3,068780075E0
1,477000000E1;3,701810130E-1;1,674402137E-1;1,221542372E-1;2,641873105E0
1,478000000E1;3,714183402E-1;1,671870468E-1;1,380165419E-1;2,890317777E0
1,479000000E1;3,726966664E-1;1,663040297E-1;1,761142624E-1;3,360104068E0
1,480000000E1;3,747084111E-1;1,659293001E-1;2,093440618E-1;3,119486596E0
1,481000000E1;3,766679295E-1;1,649777401E-1;2,349178701E-1;3,430743301E0
1,482000000E1;3,790046051E-1;1,640273854E-1;2,736609838E-1;2,482094503E0
1,483000000E1;3,817014258E-1;1,628283102E-1;2,890016726E-1;2,260565101E0
1,484000000E1;3,842977126E-1;1,617053606E-1;3,100635475E-1;2,523718439E0
1,485000000E1;3,874344877E-1;1,604644655E-1;3,448120259E-1;2,984429994E0
1,486000000E1;3,907409942E-1;1,592472606E-1;3,642843808E-1;1,823360405E0
1,487000000E1;3,942909765E-1;1,580007680E-1;3,822875877E-1;1,648457362E0
1,488000000E1;3,979317287E-1;1,566490195E-1;3,946375975E-1;2,499417930E0
1,489000000E1;4,016383814E-1;1,551178571E-1;4,282713629E-1;2,748545953E0
1,490000000E1;4,058946408E-1;1,534932985E-1;4,549397026E-1;3,134217655E0
1,491000000E1;4,102171075E-1;1,520857767E-1;4,823611788E-1;2,091025249E0
1,492000000E1;4,149544812E-1;1,501784507E-1;5,044437669E-1;1,897986847E0
1,493000000E1;4,197313713E-1;1,487295602E-1;5,119663628E-1;2,080934518E0
1,494000000E1;4,246023343E-1;1,467487637E-1;5,441361898E-1;3,587061957E0
1,495000000E1;4,300177190E-1;1,451764308E-1;5,843129230E-1;3,164253003E0
1,496000000E1;4,357271445E-1;1,431700441E-1;6,092224857E-1;1,601794279E0
1,497000000E1;4,415436324E-1;1,412249582E-1;6,142784996E-1;9,886545601E-1
1,498000000E1;4,474547379E-1;1,395096093E-1;6,249384616E-1;2,270045249E0
1,499000000E1;4,534578337E-1;1,374472553E-1;6,580921561E-1;2,181128216E0
1,500000000E1;4,600175404E-1;1,355840384E-1;6,732972060E-1;1,098464250E0
1,501000000E1;4,664137031E-1;1,337761385E-1;6,722440115E-1;1,213470570E0
1,502000000E1;4,728829765E-1;1,316795077E-1;6,969942577E-1;2,045019099E0
1,503000000E1;4,797462480E-1;1,297062926E-1;7,122490877E-1;2,446254600E0
1,504000000E1;4,866433325E-1;1,279954738E-1;7,340054450E-1;3,029678635E0
1,505000000E1;4,939346385E-1;1,259386446E-1;7,766214418E-1;1,999264609E0
1,506000000E1;5,016511128E-1;1,239926150E-1;7,731532901E-1;4,221114737E0
1,507000000E1;5,089988798E-1;1,224493698E-1;7,661218523E-1;1,612939631E0
1,508000000E1;5,167909678E-1;1,216342543E-1;7,995328766E-1;4,776589705E0
1,509000000E1;5,245770690E-1;1,188408867E-1;8,276568770E-1;2,109827330E0
1,510000000E1;5,326103968E-1;1,167606488E-1;8,352242821E-1;4,464436137E0
1,511000000E1;5,408669735E-1;1,151423938E-1;8,433176947E-1;2,120884902E0
1,512000000E1;5,491682226E-1;1,135493722E-1;8,555857543E-1;1,601369428E0
1,513000000E1;5,576872565E-1;1,119977355E-1;8,648524755E-1;2,249677921E0
1,514000000E1;5,662371066E-1;1,107491721E-1;8,839496316E-1;2,066426610E0
1,515000000E1;5,751800243E-1;1,094384673E-1;9,012444677E-1;9,953787423E-1
1,516000000E1;5,840985829E-1;1,083275400E-1;8,929850915E-1;8,778604488E-1
1,517000000E1;5,929026166E-1;1,072296961E-1;8,940569637E-1;8,714243902E-1
1,518000000E1;6,018545989E-1;1,062158969E-1;9,101229944E-1;1,420747877E0
1,519000000E1;6,109873538E-1;1,051628562E-1;9,229940973E-1;1,003215318E0
1,520000000E1;6,201962176E-1;1,041296887E-1;9,275515721E-1;2,003290291E0
1,521000000E1;6,294376778E-1;1,032324898E-1;9,325330866E-1;1,273627301E0
1,522000000E1;6,387971879E-1;1,027691416E-1;9,372556382E-1;1,248149234E0
1,523000000E1;6,481369491E-1;1,019223352E-1;9,252170030E-1;5,640910564E-1
1,524000000E1;6,572668309E-1;1,016364951E-1;9,212932942E-1;1,271089848E0
1,525000000E1;6,665353793E-1;1,009171993E-1;9,429989951E-1;1,058945050E0
1,526000000E1;6,760994685E-1;1,006213101E-1;9,264133180E-1;3,135147285E0
1,527000000E1;6,850588050E-1;1,004936970E-1;9,086550174E-1;3,029500227E0
1,528000000E1;6,942722574E-1;1,007277044E-1;9,703456922E-1;2,427362074E0
1,529000000E1;7,044590944E-1;1,010007254E-1;9,633043730E-1;1,469763328E0
1,530000000E1;7,135324928E-1;1,002528767E-1;9,286872635E-1;2,592758527E0
1,531000000E1;7,230276710E-1;1,005625735E-1;9,370080875E-1;3,740939309E0
1,532000000E1;7,322636982E-1;1,008321906E-1;9,210593271E-1;1,502638895E0
1,533000000E1;7,414292087E-1;1,014131744E-1;9,182943027E-1;1,787946549E0
1,534000000E1;7,505957265E-1;1,019468702E-1;9,228664503E-1;1,442954840E0
1,535000000E1;7,598292781E-1;1,028659095E-1;9,287354578E-1;1,178051339E0
1,536000000E1;7,690832646E-1;1,037443004E-1;9,160611297E-1;1,013889600E0
1,537000000E1;7,780614423E-1;1,046701785E-1;9,043286353E-1;2,014935759E0
1,538000000E1;7,870847204E-1;1,054969268E-1;8,835941745E-1;1,733793875E0
1,539000000E1;7,956293012E-1;1,065848060E-1;8,745762500E-1;1,703067646E0
1,540000000E1;8,044221525E-1;1,078135827E-1;8,696379479E-1;1,522489677E0
1,541000000E1;8,128607282E-1;1,089482758E-1;8,741131625E-1;2,020749432E0
1,542000000E1;8,216797819E-1;1,106071030E-1;8,693707906E-1;1,850708989E0
1,543000000E1;8,299425070E-1;1,121940518E-1;8,302588189E-1;2,383809817E0
1,544000000E1;8,380287123E-1;1,135130207E-1;8,225214452E-1;1,072973993E0
1,545000000E1;8,461023674E-1;1,152722854E-1;8,209858326E-1;2,147084954E0
1,546000000E1;8,540963905E-1;1,168948567E-1;7,847341220E-1;2,140918099E0
1,547000000E1;8,614811205E-1;1,184054965E-1;7,699737566E-1;3,199846866E0
1,548000000E1;8,691144239E-1;1,203011020E-1;7,525431886E-1;1,252288077E0
1,549000000E1;8,760193989E-1;1,222999747E-1;7,528256176E-1;2,402587112E0
1,550000000E1;8,836616185E-1;1,241841023E-1;7,645154241E-1;1,661545545E0
1,551000000E1;8,910123912E-1;1,253005936E-1;7,314923524E-1;3,187328429E0
1,552000000E1;8,979968084E-1;1,271055331E-1;7,080031414E-1;3,087914970E0
1,553000000E1;9,047234268E-1;1,288382315E-1;6,923538003E-1;2,835375948E0
1,554000000E1;9,113735989E-1;1,306836594E-1;6,576618103E-1;2,591874279E0
1,555000000E1;9,174124825E-1;1,323016821E-1;6,314692636E-1;1,575320877E0
1,556000000E1;9,235411546E-1;1,340677341E-1;6,332624604E-1;4,371953846E-1
1,557000000E1;9,296213783E-1;1,356708660E-1;6,338265431E-1;1,099291439E0
1,558000000E1;9,357406059E-1;1,375127045E-1;6,166994637E-1;1,783602944E0
1,559000000E1;9,414938429E-1;1,390133017E-1;5,952186556E-1;3,408723680E0
1,560000000E1;9,471470446E-1;1,409196467E-1;5,581084548E-1;2,237119382E0
1,561000000E1;9,521371506E-1;1,423769335E-1;5,410633937E-1;1,952329459E0
1,562000000E1;9,574494917E-1;1,442301487E-1;5,346501364E-1;1,990799732E0
1,563000000E1;9,622921429E-1;1,457260289E-1;4,923389082E-1;2,949314050E0
1,564000000E1;9,668547993E-1;1,471454924E-1;4,758282429E-1;2,651682490E0
1,565000000E1;9,713160309E-1;1,487483545E-1;4,492453114E-1;2,551969234E0
1,566000000E1;9,752864117E-1;1,502497559E-1;4,193331773E-1;2,459947389E0
1,567000000E1;9,792141656E-1;1,515689205E-1;4,059526657E-1;1,979437394E0
1,568000000E1;9,830151676E-1;1,527367943E-1;3,812004652E-1;2,376058987E0
1,569000000E1;9,864537995E-1;1,539591546E-1;3,570616219E-1;2,627976949E0
1,570000000E1;9,897378084E-1;1,551457984E-1;3,322491585E-1;2,259461233E0
1,571000000E1;9,927035171E-1;1,562167709E-1;3,090917360E-1;2,428839309E0
1,572000000E1;9,955465363E-1;1,572609252E-1;2,872605639E-1;2,427688242E0
1,573000000E1;9,980566429E-1;1,583027950E-1;2,592667686E-1;2,615889631E0
1,574000000E1;1,000359231E0;1,591911254E-1;2,369688954E-1;2,556975555E0
1,575000000E1;1,002559086E0;1,597825602E-1;2,094602692E-1;2,728858889E0
1,576000000E1;1,004290734E0;1,606377516E-1;1,811366430E-1;2,764865782E0
1,577000000E1;1,005998984E0;1,609189126E-1;1,561871536E-1;2,546736537E0
1,578000000E1;1,007264309E0;1,615946322E-1;1,296353576E-1;2,361093094E0
1,579000000E1;1,008401246E0;1,618942420E-1;1,101888080E-1;3,148672475E0
1,580000000E1;1,009429825E0;1,620034966E-1;7,158866511E-2;3,683031013E0
1,581000000E1;1,009794493E0;1,622241483E-1;3,014913586E-2;4,044014126E0
1,582000000E1;1,010008776E0;1,621720297E-1;8,875966312E-3;2,631840564E0
1,583000000E1;1,009744727E0;1,620537473E-1;2,777593840E-2;2,964550687E0
1,584000000E1;1,009501031E0;1,619466507E-1;5,433215016E-2;2,270050146E0
1,585000000E1;1,008667743E0;1,619091880E-1;8,056842523E-2;2,333894967E0
1,586000000E1;1,007904436E0;1,617289541E-1;9,330315262E-2;2,556819141E0
1,587000000E1;1,006893351E0;1,613314986E-1;1,291626413E-1;3,250496135E0
1,588000000E1;1,005471148E0;1,608615988E-1;1,602516418E-1;3,271155268E0
1,589000000E1;1,003793568E0;1,605168951E-1;1,914611233E-1;2,646938743E0
1,590000000E1;1,001824147E0;1,596944114E-1;2,126024767E-1;1,733515319E0
1,591000000E1;9,999053155E-1;1,587960175E-1;2,199037210E-1;2,459239407E0
1,592000000E1;9,977139219E-1;1,581294476E-1;2,571483042E-1;3,307916873E0
1,593000000E1;9,950200521E-1;1,571884413E-1;2,917913384E-1;3,172298640E0
1,594000000E1;9,922402865E-1;1,561055431E-1;3,152856038E-1;2,393710920E0
1,595000000E1;9,891080660E-1;1,549951730E-1;3,421681946E-1;2,417680409E0
1,596000000E1;9,857922829E-1;1,538131906E-1;3,620484551E-1;1,932219482E0
1,597000000E1;9,822743927E-1;1,526009004E-1;3,808912237E-1;1,347938486E0
1,598000000E1;9,785889017E-1;1,513347740E-1;3,899200114E-1;2,188895368E0
1,599000000E1;9,749299494E-1;1,499790310E-1;4,191453182E-1;2,218306075E0
1,600000000E1;9,707035390E-1;1,484897479E-1;4,430952784E-1;1,883180079E0
1,601000000E1;9,665944493E-1;1,469702425E-1;4,483126105E-1;1,603724659E0
1,602000000E1;9,622188687E-1;1,455907741E-1;4,741526027E-1;2,795815935E0
1,603000000E1;9,575657338E-1;1,440701438E-1;5,047709729E-1;2,765686939E0
1,604000000E1;9,526454304E-1;1,423865935E-1;5,296823878E-1;2,798992737E0
1,605000000E1;9,474489214E-1;1,409276162E-1;5,585506424E-1;1,942943177E0
1,606000000E1;9,420107198E-1;1,389668774E-1;5,727079505E-1;2,003169730E0
1,607000000E1;9,365371580E-1;1,374446319E-1;5,911817366E-1;1,890422101E0
1,608000000E1;9,306814363E-1;1,355837320E-1;6,120988577E-1;2,230690125E0
1,609000000E1;9,247977813E-1;1,339728833E-1;6,289397690E-1;9,432674387E-1
1,610000000E1;9,186137573E-1;1,320344761E-1;6,303796182E-1;1,817515585E0
1,611000000E1;9,126617523E-1;1,305570107E-1;6,519127855E-1;1,656610305E0
1,612000000E1;9,060379215E-1;1,285928969E-1;6,738057329E-1;1,938310199E0
1,613000000E1;8,996407862E-1;1,270842442E-1;6,771001139E-1;2,316195964E0
1,614000000E1;8,929010458E-1;1,253052957E-1;7,059109981E-1;3,648097121E0
1,615000000E1;8,858567933E-1;1,240304471E-1;7,387032771E-1;2,182553616E0
1,616000000E1;8,783774991E-1;1,225961257E-1;7,494237496E-1;2,096594890E0
1,617000000E1;8,713289071E-1;1,203433202E-1;7,470421222E-1;4,327243487E-1
1,618000000E1;8,639386861E-1;1,187556239E-1;7,491708217E-1;3,118917121E0
1,619000000E1;8,566950734E-1;1,171256071E-1;7,760238706E-1;2,148863355E0
1,620000000E1;8,487420473E-1;1,156016760E-1;7,955538174E-1;1,489130752E0
1,621000000E1;8,410364553E-1;1,143024828E-1;7,854277988E-1;6,209028458E-1
1,622000000E1;8,332686672E-1;1,128936808E-1;8,084392894E-1;1,876402343E0
1,623000000E1;8,251326444E-1;1,113872755E-1;8,277108423E-1;2,209109009E0
1,624000000E1;8,169712139E-1;1,099893540E-1;8,439934564E-1;2,003696491E0
1,625000000E1;8,084659071E-1;1,087133555E-1;8,582484923E-1;1,029855380E0
1,626000000E1;7,999725090E-1;1,076060324E-1;8,479280364E-1;6,573370117E-1
1,627000000E1;7,916586437E-1;1,064531169E-1;8,622812351E-1;5,480154549E-1
1,628000000E1;7,828771126E-1;1,053346912E-1;8,668072802E-1;1,525903995E0
1,629000000E1;7,744551948E-1;1,043122551E-1;8,737019050E-1;1,678409870E0
1,630000000E1;7,655107565E-1;1,033977652E-1;8,872491644E-1;1,220986729E0
1,631000000E1;7,567771241E-1;1,027726932E-1;8,796022540E-1;1,296764593E0
1,632000000E1;7,479795016E-1;1,019365483E-1;8,915155499E-1;1,513544833E0
1,633000000E1;7,389871267E-1;1,015743685E-1;9,050215013E-1;1,319991527E0
1,634000000E1;7,299035224E-1;1,009960477E-1;9,008480432E-1;1,177102363E0
1,635000000E1;7,209913313E-1;1,007013121E-1;9,067047341E-1;4,498170661E0
1,636000000E1;7,117740845E-1;1,005851094E-1;9,102292451E-1;1,791576708E0
1,637000000E1;7,028038994E-1;1,014913960E-1;9,042374439E-1;2,646944064E0
1,638000000E1;6,937038356E-1;1,013091579E-1;9,054245428E-1;2,465442701E0
1,639000000E1;6,847077096E-1;1,008240469E-1;8,883100599E-1;2,784625082E0
1,640000000E1;6,759394231E-1;1,010570541E-1;9,035066874E-1;2,605280405E0
1,641000000E1;6,666497570E-1;1,014874326E-1;9,047420836E-1;1,325458717E0
1,642000000E1;6,578604161E-1;1,018138894E-1;8,745743910E-1;1,927215569E0
1,643000000E1;6,491828048E-1;1,024135679E-1;8,716861141E-1;1,123232863E0
1,644000000E1;6,404641655E-1;1,029563162E-1;8,747329685E-1;6,335949249E-1
1,645000000E1;6,317356764E-1;1,037022946E-1;8,815174850E-1;7,889970444E-1
1,646000000E1;6,228879203E-1;1,043364731E-1;8,720848497E-1;1,170814825E0
1,647000000E1;6,143566840E-1;1,051799340E-1;8,685662124E-1;1,632670915E0
1,648000000E1;6,056172371E-1;1,062036662E-1;8,616278024E-1;1,756512996E0
1,649000000E1;5,972411972E-1;1,071852019E-1;8,361688901E-1;2,358141689E0
1,650000000E1;5,890378703E-1;1,083936341E-1;8,208043078E-1;1,127295852E0
1,651000000E1;5,809974480E-1;1,095576472E-1;8,171583247E-1;4,907940844E-1
1,652000000E1;5,728696011E-1;1,107782021E-1;8,169392515E-1;4,144687233E-1
1,653000000E1;5,648508974E-1;1,120566069E-1;8,097100577E-1;9,069895289E-1
1,654000000E1;5,568700127E-1;1,132812645E-1;8,010156836E-1;1,624026230E0
