mass_A
t;x;y;v;a
8,210000000E0;7,912287744E-1;1,043990641E-1;1,158207595E0;9,112360532E-1
8,220000000E0;7,796678481E-1;1,033425713E-1;1,165644342E0;1,554733548E0
8,230000000E0;7,680113701E-1;1,022912622E-1;1,184759083E0;2,673889381E0
8,240000000E0;7,560570885E-1;1,013441556E-1;1,197381542E0;2,849436764E0
8,250000000E0;7,440988224E-1;1,009954671E-1;1,186875480E0;3,077529049E0
8,260000000E0;7,323301535E-1;1,006356937E-1;1,200717677E0;4,344172161E0
8,270000000E0;7,200856889E-1;1,007533959E-1;1,198349691E0;1,510910407E0
8,280000000E0;7,083861971E-1;1,016862866E-1;1,179513972E0;2,225737031E0
8,290000000E0;6,965049145E-1;1,014229922E-1;1,175663140E0;7,854689646E-1
8,300000000E0;6,848732709E-1;1,015604729E-1;1,186400923E0;4,149335925E0
8,310000000E0;6,727896741E-1;1,022016041E-1;1,182441574E0;2,406698633E0
8,320000000E0;6,612766973E-1;1,031317608E-1;1,156463222E0;1,416088471E0
8,330000000E0;6,497217739E-1;1,038853064E-1;1,158479848E0;4,567529506E-1
8,340000000E0;6,381505582E-1;1,045501794E-1;1,159949255E0;2,215279225E0
8,350000000E0;6,265919418E-1;1,056752163E-1;1,162036297E0;2,309142203E0
8,360000000E0;6,150365709E-1;1,069740056E-1;1,154912077E0;2,121471813E0
8,370000000E0;6,036478090E-1;1,083389602E-1;1,146369286E0;2,463907802E0
8,380000000E0;5,923235696E-1;1,101020383E-1;1,118783323E0;1,922436777E0
8,390000000E0;5,815087608E-1;1,115844175E-1;1,110496984E0;1,585596507E0
8,400000000E0;5,703788911E-1;1,135243920E-1;1,105368554E0;1,163284010E0
8,410000000E0;5,597148250E-1;1,152938943E-1;1,095144676E0;1,637344305E0
8,420000000E0;5,487948523E-1;1,172481019E-1;1,112026068E0;4,851196362E0
8,430000000E0;5,379065592E-1;1,196574173E-1;1,070297409E0;5,018524743E0
8,440000000E0;5,280853993E-1;1,226641126E-1;1,003982285E0;3,891557668E0
8,450000000E0;5,183876354E-1;1,243695065E-1;1,004075028E0;1,612502877E0
8,460000000E0;5,083595697E-1;1,264268658E-1;1,024169346E0;3,822822050E0
8,470000000E0;4,983870014E-1;1,287903414E-1;1,022249394E0;2,978834110E0
8,480000000E0;4,886007843E-1;1,316792870E-1;9,968640615E-1;3,087298140E0
8,490000000E0;4,792042778E-1;1,342234159E-1;9,574412694E-1;3,740895858E0
8,500000000E0;4,701136938E-1;1,366697781E-1;9,239226647E-1;2,739056997E0
8,510000000E0;4,613799803E-1;1,390965723E-1;9,108974021E-1;2,641215616E0
8,520000000E0;4,526950311E-1;1,420068016E-1;8,935134757E-1;1,700446889E0
8,530000000E0;4,443942617E-1;1,446492201E-1;8,748872779E-1;2,243153894E0
8,540000000E0;4,360406553E-1;1,473736319E-1;8,585150824E-1;2,169513160E0
8,550000000E0;4,281670117E-1;1,502613155E-1;8,286154602E-1;1,957215477E0
8,560000000E0;4,203854991E-1;1,528103142E-1;8,207850717E-1;2,137325833E0
8,570000000E0;4,126703097E-1;1,556768008E-1;7,956845599E-1;3,281613555E0
8,580000000E0;4,055094098E-1;1,584625294E-1;7,511315035E-1;2,951869272E0
8,590000000E0;3,985914179E-1;1,609174323E-1;7,361643578E-1;2,556480143E0
8,600000000E0;3,917687333E-1;1,637511012E-1;7,123935657E-1;2,645546349E0
8,610000000E0;3,854514936E-1;1,664259919E-1;6,786437337E-1;2,888751844E0
8,620000000E0;3,792035017E-1;1,688831460E-1;6,592176236E-1;2,257453795E0
8,630000000E0;3,731868664E-1;1,712639738E-1;6,336637836E-1;2,145165466E0
8,640000000E0;3,674242497E-1;1,735587356E-1;6,172466762E-1;3,487773581E0
8,650000000E0;3,617995437E-1;1,760311812E-1;5,726412141E-1;4,372166265E0
8,660000000E0;3,569168255E-1;1,781151838E-1;5,204945357E-1;3,560688915E0
8,670000000E0;3,522561392E-1;1,801892161E-1;5,093137178E-1;3,726442783E0
8,680000000E0;3,477640346E-1;1,825858218E-1;4,743807315E-1;4,518268053E0
8,690000000E0;3,440337376E-1;1,849228133E-1;4,271077247E-1;2,701054742E0
8,700000000E0;3,405656086E-1;1,871848507E-1;4,205956242E-1;3,373149347E0
8,710000000E0;3,367871646E-1;1,891945170E-1;3,810002340E-1;4,893547729E0
8,720000000E0;3,337596969E-1;1,906118081E-1;3,201942567E-1;4,239288666E0
8,730000000E0;3,309339778E-1;1,917925833E-1;3,001275788E-1;2,138732229E0
8,740000000E0;3,283126214E-1;1,931337110E-1;2,843426180E-1;2,332659008E0
8,750000000E0;3,259310868E-1;1,944965382E-1;2,616558812E-1;3,681017170E0
8,760000000E0;3,237947035E-1;1,957745323E-1;2,141567687E-1;4,097664059E0
8,770000000E0;3,222488774E-1;1,966843642E-1;1,728777325E-1;3,638210656E0
8,780000000E0;3,208651473E-1;1,976109377E-1;1,510843613E-1;2,911637093E0
8,790000000E0;3,198802227E-1;1,985605487E-1;1,138861434E-1;2,938223056E0
8,800000000E0;3,189743982E-1;1,988810122E-1;8,979551508E-2;3,007228166E0
8,810000000E0;3,184847569E-1;1,996910216E-1;6,136041142E-2;3,047783236E0
8,820000000E0;3,181566522E-1;1,997960705E-1;2,375715261E-2;3,773223633E0
8,830000000E0;3,180352855E-1;1,998450878E-1;1,955488806E-2;3,534369488E0
8,840000000E0;3,185251305E-1;1,999271477E-1;5,364240290E-2;3,536700182E0
8,850000000E0;3,191063204E-1;1,997827407E-1;8,183112353E-2;3,540461769E0
8,860000000E0;3,201302438E-1;1,996075476E-1;1,189509475E-1;3,324710741E0
8,870000000E0;3,212942232E-1;1,988484965E-1;1,459570340E-1;3,048541894E0
8,880000000E0;3,227448235E-1;1,983093351E-1;1,768006565E-1;3,282587528E0
8,890000000E0;3,245914299E-1;1,975710706E-1;2,142464844E-1;4,291626364E0
8,900000000E0;3,266346343E-1;1,965121166E-1;2,582940715E-1;3,465656721E0
8,910000000E0;3,292174452E-1;1,952718720E-1;2,884719265E-1;2,249911413E0
8,920000000E0;3,318080827E-1;1,939583249E-1;2,966801155E-1;1,721863587E0
8,930000000E0;3,346286454E-1;1,928374216E-1;3,206179397E-1;3,081831678E0
8,940000000E0;3,375502745E-1;1,911042789E-1;3,590181552E-1;3,436054086E0
8,950000000E0;3,409772748E-1;1,894829442E-1;3,885291271E-1;2,398535402E0
8,960000000E0;3,444300808E-1;1,874917702E-1;4,057584670E-1;3,768945040E0
8,970000000E0;3,480253590E-1;1,854604472E-1;4,552304963E-1;3,962639732E0
8,980000000E0;3,522986485E-1;1,829114248E-1;4,959132448E-1;3,159919453E0
8,990000000E0;3,566794854E-1;1,806150293E-1;5,066208150E-1;2,360971692E0
9,000000000E0;3,613135531E-1;1,782856973E-1;5,396473463E-1;3,706939112E0
9,010000000E0;3,662843111E-1;1,756921209E-1;5,796091292E-1;3,702974940E0
9,020000000E0;3,717710715E-1;1,732837970E-1;6,084833976E-1;2,761548688E0
9,030000000E0;3,774429122E-1;1,708355337E-1;6,310081080E-1;2,279159207E0
9,040000000E0;3,832717977E-1;1,680874724E-1;6,535438140E-1;1,628499990E0
9,050000000E0;3,892916742E-1;1,653169608E-1;6,640565136E-1;2,332410075E0
9,060000000E0;3,953756035E-1;1,626206353E-1;6,938076611E-1;2,995884562E0
9,070000000E0;4,019757531E-1;1,596900816E-1;7,250244518E-1;3,094826719E0
9,080000000E0;4,087841524E-1;1,571002188E-1;7,482793965E-1;1,708905076E0
9,090000000E0;4,158261377E-1;1,540212486E-1;7,622551634E-1;3,214754927E0
9,100000000E0;4,229071164E-1;1,513595691E-1;8,015281165E-1;3,841429860E0
9,110000000E0;4,307557767E-1;1,481830289E-1;8,509022638E-1;3,099440145E0
9,120000000E0;4,387333438E-1;1,451030212E-1;8,554110846E-1;1,475767050E0
9,130000000E0;4,468330581E-1;1,423339033E-1;8,671139016E-1;1,384211193E0
9,140000000E0;4,550640811E-1;1,392667872E-1;8,731207030E-1;2,243847265E0
9,150000000E0;4,633446024E-1;1,366501712E-1;8,847911061E-1;2,620524017E0
9,160000000E0;4,720108312E-1;1,341726944E-1;8,982341656E-1;2,017474552E0
9,170000000E0;4,806274408E-1;1,317477897E-1;9,183441613E-1;2,400086311E0
9,180000000E0;4,896267075E-1;1,289743001E-1;9,518029796E-1;4,585108977E0
9,190000000E0;4,988982059E-1;1,264045035E-1;9,983473037E-1;4,131518176E0
9,200000000E0;5,089750052E-1;1,240425348E-1;1,001244788E0;5,599972557E0
9,210000000E0;5,184935600E-1;1,222791492E-1;9,770247821E-1;1,333325548E0
9,220000000E0;5,283290014E-1;1,213492463E-1;9,960610088E-1;5,145930370E0
9,230000000E0;5,379888988E-1;1,181819821E-1;1,042465446E0;3,569120647E0
9,240000000E0;5,484706182E-1;1,159632501E-1;1,073781732E0;5,068049087E0
9,250000000E0;5,590930321E-1;1,142047419E-1;1,062050430E0;1,879400763E0
9,260000000E0;5,694145416E-1;1,124231203E-1;1,052298712E0;1,304528947E0
9,270000000E0;5,798698325E-1;1,108495074E-1;1,074757903E0;1,683883688E0
9,280000000E0;5,906901755E-1;1,093589363E-1;1,080095281E0;2,117741536E0
9,290000000E0;6,012727067E-1;1,079238786E-1;1,092319450E0;1,635112411E0
9,300000000E0;6,123894115E-1;1,068275600E-1;1,106382676E0;2,030913810E0
9,310000000E0;6,232810522E-1;1,056291505E-1;1,116758357E0;9,581267120E-1
9,320000000E0;6,346098880E-1;1,045670034E-1;1,122444003E0;2,386320134E0
9,330000000E0;6,456475323E-1;1,037074885E-1;1,108017382E0;2,030275544E0
9,340000000E0;6,567305713E-1;1,032417181E-1;1,107985041E0;1,046431700E0
9,350000000E0;6,677817948E-1;1,026459978E-1;1,090345928E0;1,070364417E0
9,360000000E0;6,785023309E-1;1,020039056E-1;1,114442489E0;1,083905592E0
9,370000000E0;6,900307145E-1;1,013124331E-1;1,114450698E0;3,423708791E0
9,380000000E0;7,007733560E-1;1,011085939E-1;1,102981611E0;9,143284963E-1
9,390000000E0;7,120901584E-1;1,014035951E-1;1,115136944E0;2,764541593E0
9,400000000E0;7,230611205E-1;1,002914562E-1;1,134568455E0;2,325394967E0
9,410000000E0;7,347501010E-1;1,002097640E-1;1,151282901E0;5,348521651E0
9,420000000E0;7,460829402E-1;1,007118676E-1;1,122896433E0;2,860988854E0
9,430000000E0;7,571870930E-1;1,011792752E-1;1,110620963E0;1,283272298E0
9,440000000E0;7,682682669E-1;1,018086123E-1;1,106215986E0;1,504060194E0
9,450000000E0;7,792706902E-1;1,025210110E-1;1,099956660E0;1,847343018E0
9,460000000E0;7,902074933E-1;1,034310200E-1;1,095917817E0;1,644755788E0
9,470000000E0;8,010933871E-1;1,045665541E-1;1,096847249E0;1,414329023E0
9,480000000E0;8,120232756E-1;1,057334536E-1;1,081057451E0;1,719306606E0
9,490000000E0;8,225805225E-1;1,069701127E-1;1,063151546E0;3,595083737E0
9,500000000E0;8,331237541E-1;1,083576275E-1;1,041489238E0;3,108235659E0
9,510000000E0;8,431411241E-1;1,103080160E-1;1,009298006E0;2,456499139E0
9,520000000E0;8,530142706E-1;1,117986073E-1;1,000418831E0;9,221558613E-1
9,530000000E0;8,628472624E-1;1,137725860E-1;1,002554084E0;3,007290629E0
9,540000000E0;8,726765717E-1;1,157279570E-1;9,844949375E-1;6,131559248E0
9,550000000E0;8,820443735E-1;1,181501468E-1;9,594003577E-1;2,940571119E0
9,560000000E0;8,909189999E-1;1,216771951E-1;9,286546033E-1;4,000601170E0
9,570000000E0;8,999673992E-1;1,230209680E-1;9,178197014E-1;1,663635605E0
9,580000000E0;9,089402436E-1;1,251688960E-1;9,253081799E-1;4,208485032E0
9,590000000E0;9,178691844E-1;1,277118292E-1;8,982702158E-1;2,622760106E0
9,600000000E0;9,262055770E-1;1,301351839E-1;8,722500991E-1;2,184540104E0
9,610000000E0;9,346047871E-1;1,326360241E-1;8,743138207E-1;1,938361692E0
9,620000000E0;9,428408796E-1;1,355237431E-1;8,464909605E-1;2,962680934E0
9,630000000E0;9,506468137E-1;1,380463996E-1;8,096308690E-1;3,028075381E0
9,640000000E0;9,582500567E-1;1,404994962E-1;7,882227755E-1;2,089339668E0
9,650000000E0;9,655666067E-1;1,431373556E-1;7,812889736E-1;1,434225012E0
9,660000000E0;9,728937075E-1;1,459518787E-1;7,712861042E-1;2,025061163E0
9,670000000E0;9,800273958E-1;1,485075028E-1;7,406720006E-1;2,875759681E0
9,680000000E0;9,867329957E-1;1,512350697E-1;7,151162038E-1;2,501951939E0
9,690000000E0;9,932689003E-1;1,539129660E-1;6,961108677E-1;2,977625485E0
9,700000000E0;9,996122254E-1;1,565221841E-1;6,580624302E-1;3,522388147E0
9,710000000E0;1,005422331E0;1,589639650E-1;6,205490366E-1;2,596199551E0
9,720000000E0;1,011083558E0;1,612593747E-1;6,088835358E-1;1,287275653E0
9,730000000E0;1,016752893E0;1,634264772E-1;5,977484765E-1;1,987271755E0
9,740000000E0;1,022198063E0;1,656626777E-1;5,715010587E-1;3,079833198E0
9,750000000E0;1,027276810E0;1,678865850E-1;5,373443729E-1;2,962619759E0
9,760000000E0;1,032058459E0;1,699368071E-1;5,113822294E-1;2,047046580E0
9,770000000E0;1,036739323E0;1,717680237E-1;4,974098161E-1;9,953013544E-1
9,780000000E0;1,041253601E0;1,737336444E-1;4,923456029E-1;2,784962020E0
9,790000000E0;1,045771153E0;1,756907430E-1;4,496314953E-1;4,798399393E0
9,800000000E0;1,049495431E0;1,773308146E-1;3,875453716E-1;4,355526014E0
9,810000000E0;1,052942213E0;1,786322495E-1;3,649039387E-1;1,516688228E0
9,820000000E0;1,056309010E0;1,799455963E-1;3,612234456E-1;2,762454408E0
9,830000000E0;1,059542534E0;1,815697168E-1;3,260797162E-1;3,851438444E0
9,840000000E0;1,062111478E0;1,829226027E-1;2,773961434E-1;4,039735484E0
9,850000000E0;1,064498102E0;1,840640685E-1;2,516715119E-1;2,597995542E0
9,860000000E0;1,066753347E0;1,848690011E-1;2,264185210E-1;3,089974348E0
9,870000000E0;1,068663322E0;1,858408879E-1;1,920564706E-1;3,604079654E0
9,880000000E0;1,070184398E0;1,865958967E-1;1,553697866E-1;3,637190159E0
9,890000000E0;1,071383712E0;1,873426816E-1;1,214719951E-1;4,194013912E0
9,900000000E0;1,072284338E0;1,878175457E-1;7,222485554E-2;4,387969895E0
9,910000000E0;1,072677521E0;1,879850448E-1;3,194041453E-2;3,011993868E0
9,920000000E0;1,072907948E0;1,879560630E-1;2,061884393E-2;3,146076730E0
9,930000000E0;1,073071833E0;1,878643265E-1;2,532351827E-2;2,953294041E0
9,940000000E0;1,072436961E0;1,877698284E-1;5,263033264E-2;2,882124448E0
9,950000000E0;1,072034739E0;1,876842770E-1;6,896356243E-2;3,037055185E0
9,960000000E0;1,071073992E0;1,875583955E-1;1,155840468E-1;3,991397899E0
9,970000000E0;1,069893057E0;1,868141806E-1;1,478130193E-1;3,047686015E0
9,980000000E0;1,068331752E0;1,864540418E-1;1,742526184E-1;3,321073319E0
9,990000000E0;1,066599781E0;1,856740385E-1;2,118544196E-1;3,081466665E0
1,000000000E1;1,064349407E0;1,850070300E-1;2,393300667E-1;2,477893577E0
1,001000000E1;1,062060706E0;1,841547150E-1;2,570599026E-1;3,388436208E0
1,002000000E1;1,059613752E0;1,830056572E-1;3,008758990E-1;3,686527329E0
1,003000000E1;1,056577601E0;1,816755845E-1;3,336828619E-1;2,613382662E0
1,004000000E1;1,053636565E0;1,800373350E-1;3,476791022E-1;1,911136054E0
1,005000000E1;1,050338647E0;1,786051199E-1;3,694658586E-1;4,470536380E0
1,006000000E1;1,046812726E0;1,772023335E-1;4,297137131E-1;4,467388436E0
1,007000000E1;1,042478172E0;1,751302850E-1;4,727567350E-1;3,305872969E0
1,008000000E1;1,038128796E0;1,734621559E-1;4,833386683E-1;1,536241266E0
1,009000000E1;1,033487016E0;1,715798440E-1;5,083684098E-1;1,739207426E0
1,010000000E1;1,028788010E0;1,694465501E-1;5,151536935E-1;1,534838498E0
1,011000000E1;1,024038233E0;1,674720674E-1;5,249952661E-1;2,470665835E0
1,012000000E1;1,019279716E0;1,649922976E-1;5,624610199E-1;2,824788875E0
1,013000000E1;1,013916648E0;1,625630469E-1;5,875965358E-1;1,989753016E0
1,014000000E1;1,008552493E0;1,601928649E-1;5,931109288E-1;1,779692723E0
1,015000000E1;1,003098244E0;1,576974162E-1;6,202353390E-1;3,869841681E0
1,016000000E1;9,971588267E-1;1,552876516E-1;6,649376676E-1;3,311192099E0
1,017000000E1;9,906838908E-1;1,529286984E-1;6,866146244E-1;2,090303961E0
1,018000000E1;9,843392866E-1;1,503647207E-1;6,992894845E-1;1,756326221E0
1,019000000E1;9,777403497E-1;1,476308633E-1;7,238004974E-1;2,689025030E0
1,020000000E1;9,708965026E-1;1,449938340E-1;7,432914647E-1;3,084049700E0
1,021000000E1;9,637560819E-1;1,425877359E-1;7,746552298E-1;2,064575488E0
1,022000000E1;9,562471211E-1;1,399508280E-1;7,794147282E-1;2,090845884E0
1,023000000E1;9,489385010E-1;1,377468450E-1;8,029074336E-1;2,463410936E0
1,024000000E1;9,410255125E-1;1,348354814E-1;8,423979560E-1;2,531485757E0
1,025000000E1;9,329881093E-1;1,323210981E-1;8,449350504E-1;2,223754745E0
1,026000000E1;9,248557069E-1;1,299259517E-1;8,533455731E-1;2,661987690E0
1,027000000E1;9,165820901E-1;1,276176948E-1;8,900854756E-1;2,761287755E0
1,028000000E1;9,076936950E-1;1,251966588E-1;9,108827077E-1;3,961969220E0
1,029000000E1;8,989332653E-1;1,231008482E-1;9,036496980E-1;1,019693485E0
1,030000000E1;8,899335651E-1;1,218483913E-1;9,225665191E-1;3,683117615E0
1,031000000E1;8,810194342E-1;1,186797341E-1;9,458039073E-1;1,124419855E0
1,032000000E1;8,718474112E-1;1,163068167E-1;9,439013716E-1;5,333777233E0
1,033000000E1;8,625866223E-1;1,146040300E-1;9,650800305E-1;2,821654722E0
1,034000000E1;8,528734176E-1;1,127657219E-1;9,826721240E-1;1,367225776E0
1,035000000E1;8,432362629E-1;1,111658043E-1;9,824097114E-1;1,298612408E0
1,036000000E1;8,334943881E-1;1,095246181E-1;9,973210154E-1;2,674162509E0
1,037000000E1;8,235347864E-1;1,080494753E-1;1,023722606E0;2,953638901E0
1,038000000E1;8,131971508E-1;1,068366177E-1;1,043879318E0;1,699999455E0
1,039000000E1;8,027951020E-1;1,056538333E-1;1,045772960E0;5,582231779E-1
1,040000000E1;7,924080078E-1;1,045414125E-1;1,047470281E0;7,592149447E-1
1,041000000E1;7,819608823E-1;1,034600046E-1;1,049174109E0;2,294344951E0
1,042000000E1;7,715222191E-1;1,025189497E-1;1,042158076E0;1,818753880E0
1,043000000E1;7,611596334E-1;1,021388586E-1;1,061368932E0;2,105751139E0
1,044000000E1;7,503291945E-1;1,013117575E-1;1,082711178E0;1,877909883E0
1,045000000E1;7,395335780E-1;1,010347175E-1;1,076498512E0;2,999107348E0
1,046000000E1;7,288025166E-1;1,009352536E-1;1,081221475E0;3,179627863E0
1,047000000E1;7,179091750E-1;1,010686052E-1;1,078016548E0;1,731616979E0
1,048000000E1;7,072589836E-1;1,017861690E-1;1,058186030E0;1,911509716E0
1,049000000E1;6,967612410E-1;1,018858894E-1;1,040866775E0;1,418074800E0
1,050000000E1;6,864454943E-1;1,021863199E-1;1,071992785E0;2,481463364E0
1,051000000E1;6,753295656E-1;1,024780902E-1;1,085269172E0;2,457421662E0
1,052000000E1;6,647696006E-1;1,033173820E-1;1,055552370E0;3,105019610E0
1,053000000E1;6,542885914E-1;1,041967312E-1;1,035642141E0;2,331812988E0
1,054000000E1;6,441192626E-1;1,049252999E-1;1,006848065E0;1,766410915E0
1,055000000E1;6,342080683E-1;1,057033188E-1;9,988416511E-1;1,736503374E0
1,056000000E1;6,242138146E-1;1,066126042E-1;1,016134984E0;1,858825169E0
1,057000000E1;6,140020014E-1;1,078774811E-1;1,030966324E0;7,581214631E-1
1,058000000E1;6,037242094E-1;1,089218687E-1;1,012952405E0;1,904431501E0
1,059000000E1;5,938744715E-1;1,101821652E-1;9,879411565E-1;2,897601590E0
1,060000000E1;5,841150993E-1;1,113496034E-1;9,685176454E-1;1,875279995E0
1,061000000E1;5,746958307E-1;1,129006773E-1;9,600496814E-1;1,384732297E0
1,062000000E1;5,651599804E-1;1,144125467E-1;9,629166400E-1;1,015331273E0
1,063000000E1;5,556924947E-1;1,160242338E-1;9,761734855E-1;2,380859856E0
1,064000000E1;5,459072571E-1;1,176526883E-1;9,720858645E-1;4,733973768E0
1,065000000E1;5,366574089E-1;1,199797209E-1;9,383649562E-1;4,827286552E0
1,066000000E1;5,278143124E-1;1,226383544E-1;8,807264810E-1;4,313667848E0
1,067000000E1;5,195135046E-1;1,240242480E-1;8,475187709E-1;2,057442141E0
1,068000000E1;5,112242082E-1;1,261145117E-1;8,779981201E-1;1,540693321E0
1,069000000E1;5,023429060E-1;1,277015869E-1;8,779833041E-1;1,744412118E0
1,070000000E1;4,940552724E-1;1,297981941E-1;8,438446898E-1;3,610392141E0
1,071000000E1;4,860038735E-1;1,319283545E-1;8,303782011E-1;1,347179651E0
1,072000000E1;4,780456978E-1;1,342146072E-1;8,206907167E-1;2,627673565E0
1,073000000E1;4,701797247E-1;1,362883561E-1;7,810017429E-1;3,480119844E0
1,074000000E1;4,629426204E-1;1,381998979E-1;7,435934212E-1;3,212066231E0
1,075000000E1;4,558323715E-1;1,402031903E-1;7,268367215E-1;1,859789895E0
1,076000000E1;4,490180657E-1;1,423740355E-1;7,161749313E-1;1,867757689E0
1,077000000E1;4,421838979E-1;1,445485075E-1;7,070453405E-1;2,558330762E0
1,078000000E1;4,356260288E-1;1,469148054E-1;6,703516502E-1;3,613435186E0
1,079000000E1;4,295647457E-1;1,490768109E-1;6,339449723E-1;2,995123250E0
1,080000000E1;4,237469697E-1;1,513467856E-1;6,132293885E-1;1,610388608E0
1,081000000E1;4,180707483E-1;1,533556117E-1;6,064373100E-1;2,221497314E0
1,082000000E1;4,124744886E-1;1,558231293E-1;5,806526761E-1;3,262331236E0
1,083000000E1;4,073922300E-1;1,579198486E-1;5,348995959E-1;4,056807333E0
1,084000000E1;4,025776101E-1;1,598850040E-1;5,023870570E-1;2,610989794E0
1,085000000E1;3,981871913E-1;1,619477967E-1;4,855310083E-1;1,687968933E0
1,086000000E1;3,938051180E-1;1,640490799E-1;4,732516207E-1;2,220293781E0
1,087000000E1;3,895508919E-1;1,658209311E-1;4,410875273E-1;3,465266322E0
1,088000000E1;3,857269847E-1;1,675940827E-1;4,032454963E-1;2,970718998E0
1,089000000E1;3,821696219E-1;1,690704890E-1;3,818727467E-1;1,893743433E0
1,090000000E1;3,788096066E-1;1,708314579E-1;3,687664946E-1;2,523102528E0
1,091000000E1;3,755150806E-1;1,722505158E-1;3,326912666E-1;3,003501666E0
1,092000000E1;3,727232550E-1;1,735202710E-1;3,044120321E-1;2,546717945E0
1,093000000E1;3,699518470E-1;1,747237943E-1;2,869918369E-1;2,138159381E0
1,094000000E1;3,674666197E-1;1,758253764E-1;2,596674897E-1;3,523496377E0
1,095000000E1;3,652436766E-1;1,769156002E-1;2,220219283E-1;2,693260643E0
1,096000000E1;3,635597922E-1;1,779358724E-1;2,021822478E-1;3,209124045E0
1,097000000E1;3,617366173E-1;1,789284588E-1;1,692370418E-1;3,137591370E0
1,098000000E1;3,605007043E-1;1,793844758E-1;1,281789775E-1;3,998077868E0
1,099000000E1;3,594420677E-1;1,800716920E-1;9,815154500E-2;3,316661266E0
1,100000000E1;3,588087604E-1;1,803798732E-1;5,714918456E-2;3,507080286E0
1,101000000E1;3,583567128E-1;1,804300444E-1;3,143848783E-2;2,468565471E0
1,102000000E1;3,581952659E-1;1,805176266E-1;7,779307747E-3;2,099577233E0
1,103000000E1;3,582020586E-1;1,804470486E-1;1,164646305E-2;2,937523353E0
1,104000000E1;3,583689179E-1;1,803623815E-1;4,764460794E-2;2,536122967E0
1,105000000E1;3,591416617E-1;1,802884626E-1;6,904780285E-2;2,878762713E0
1,106000000E1;3,597281548E-1;1,801184251E-1;9,071634036E-2;2,808720178E0
1,107000000E1;3,607137688E-1;1,793827800E-1;1,290839134E-1;4,448044258E0
1,108000000E1;3,620282867E-1;1,789460533E-1;1,725443244E-1;4,049161215E0
1,109000000E1;3,638764528E-1;1,780021832E-1;2,172883261E-1;3,757483156E0
1,110000000E1;3,659120010E-1;1,769960660E-1;2,424559448E-1;2,633040392E0
1,111000000E1;3,682276211E-1;1,758617887E-1;2,708600691E-1;1,836655808E0
1,112000000E1;3,707977956E-1;1,746561767E-1;2,809957733E-1;2,555967119E0
1,113000000E1;3,733059550E-1;1,734547210E-1;3,118834932E-1;3,043687037E0
1,114000000E1;3,765423218E-1;1,722253447E-1;3,485385524E-1;2,963529564E0
1,115000000E1;3,798101818E-1;1,709473953E-1;3,648026829E-1;2,339175545E0
1,116000000E1;3,832861892E-1;1,694409865E-1;3,927025721E-1;2,334845995E0
1,117000000E1;3,869714216E-1;1,677220630E-1;4,125345447E-1;2,423018778E0
1,118000000E1;3,908905255E-1;1,662397415E-1;4,380837966E-1;2,665357150E0
1,119000000E1;3,950281206E-1;1,642787265E-1;4,682377564E-1;2,754941944E0
1,120000000E1;3,995112945E-1;1,625817393E-1;4,914560007E-1;2,296662359E0
1,121000000E1;4,041876968E-1;1,607130899E-1;5,143921012E-1;2,975656033E0
1,122000000E1;4,089938877E-1;1,585917368E-1;5,483932803E-1;2,366739745E0
1,123000000E1;4,143145842E-1;1,565011750E-1;5,639021306E-1;2,290357744E0
1,124000000E1;4,195613645E-1;1,546518536E-1;5,784069498E-1;2,329373482E0
1,125000000E1;4,251915067E-1;1,525623429E-1;6,157330264E-1;3,694715474E0
1,126000000E1;4,310912204E-1;1,503259678E-1;6,505845866E-1;2,072393889E0
1,127000000E1;4,373954584E-1;1,480492858E-1;6,617016913E-1;2,296531133E0
1,128000000E1;4,435226066E-1;1,457872137E-1;6,848520248E-1;2,419057750E0
1,129000000E1;4,503131865E-1;1,434950329E-1;7,181789557E-1;2,452757913E0
1,130000000E1;4,571313777E-1;1,411922433E-1;7,266661018E-1;8,984415913E-1
1,131000000E1;4,641026448E-1;1,389050124E-1;7,364188071E-1;1,698094083E0
1,132000000E1;4,711309332E-1;1,366164909E-1;7,554029659E-1;2,121497063E0
1,133000000E1;4,785127068E-1;1,343658970E-1;7,805278295E-1;2,864464582E0
1,134000000E1;4,860485296E-1;1,320170569E-1;8,084683825E-1;2,691168242E0
1,135000000E1;4,940008000E-1;1,297218235E-1;8,351978978E-1;2,374071760E0
1,136000000E1;5,021162374E-1;1,274507698E-1;8,497168571E-1;1,309907341E0
1,137000000E1;5,103899810E-1;1,252271329E-1;8,526800356E-1;3,053485896E0
1,138000000E1;5,186279232E-1;1,231858514E-1;8,528505822E-1;3,002566989E-1
1,139000000E1;5,271063140E-1;1,218351046E-1;8,569580582E-1;2,143740757E0
1,140000000E1;5,353308666E-1;1,193436481E-1;8,733467101E-1;2,637096581E0
1,141000000E1;5,439365522E-1;1,171621107E-1;9,098636394E-1;4,489165795E0
1,142000000E1;5,530702090E-1;1,152869905E-1;9,326325496E-1;3,458509381E0
1,143000000E1;5,622519208E-1;1,136310113E-1;9,294649302E-1;2,138918007E0
1,144000000E1;5,714326584E-1;1,123917405E-1;9,318108450E-1;1,000149160E0
1,145000000E1;5,807076373E-1;1,110435208E-1;9,477915546E-1;1,886877449E0
1,146000000E1;5,901745678E-1;1,095519577E-1;9,690483395E-1;1,091473829E0
1,147000000E1;5,998681152E-1;1,081283943E-1;9,695755043E-1;1,800800843E0
