mass_A
t;x;y;v;a
9,732000000E1;5,556333965E-1;1,107996778E-1;7,430626627E-2;8,715448486E-2
9,736000000E1;5,588049610E-1;1,104407526E-1;7,803514422E-2;6,894798450E-2
9,740000000E1;5,617446954E-1;1,095250322E-1;7,839897235E-2;4,345163928E-2
9,744000000E1;5,648984425E-1;1,089553449E-1;8,189259605E-2;1,214996321E-1
9,748000000E1;5,681850539E-1;1,083238970E-1;8,586954945E-2;8,040003066E-2
9,752000000E1;5,716619751E-1;1,077530402E-1;8,861562508E-2;6,516679074E-2
9,756000000E1;5,751672364E-1;1,070964637E-1;9,064438859E-2;1,333314346E-1
9,760000000E1;5,787833253E-1;1,063850620E-1;9,858747266E-2;9,453872997E-2
9,764000000E1;5,829513382E-1;1,058266234E-1;1,004133099E-1;5,390934368E-2
9,768000000E1;5,866826932E-1;1,049255704E-1;9,980817465E-2;4,750710459E-2
9,772000000E1;5,907741472E-1;1,042271364E-1;1,055790557E-1;1,134750832E-1
9,776000000E1;5,949981935E-1;1,034447422E-1;1,082996211E-1;7,993715127E-2
9,780000000E1;5,992946806E-1;1,026571424E-1;1,105685838E-1;8,119410834E-2
9,784000000E1;6,037501491E-1;1,021618126E-1;1,133427492E-1;6,958249595E-2
9,788000000E1;6,082838483E-1;1,014684590E-1;1,133650841E-1;6,034558289E-2
9,792000000E1;6,127574574E-1;1,011040282E-1;1,091976574E-1;3,732159645E-2
9,796000000E1;6,169403345E-1;1,002938660E-1;1,096797339E-1;4,416510224E-2
9,800000000E1;6,214561245E-1;9,995384881E-2;1,138546134E-1;1,001830160E-1
9,804000000E1;6,260052700E-1;9,940542289E-2;1,153364655E-1;1,235399935E-1
9,808000000E1;6,306351789E-1;9,901525351E-2;1,221897717E-1;1,095530024E-1
9,812000000E1;6,357632400E-1;9,882559600E-2;1,258925172E-1;2,369657120E-2
9,816000000E1;6,406752168E-1;9,822104671E-2;1,220952605E-1;5,666903158E-2
9,820000000E1;6,454897082E-1;9,792992078E-2;1,280876975E-1;5,397066570E-2
9,824000000E1;6,509128897E-1;9,778356876E-2;1,290558098E-1;6,986982173E-2
9,828000000E1;6,557911724E-1;9,724114827E-2;1,291330461E-1;2,688197665E-2
9,832000000E1;6,612089671E-1;9,693918183E-2;1,310807555E-1;9,994479868E-2
9,836000000E1;6,662558899E-1;9,656621117E-2;1,309036650E-1;6,714003779E-2
9,840000000E1;6,716718054E-1;9,649427702E-2;1,300368946E-1;5,558109063E-3
9,844000000E1;6,766560079E-1;9,632342222E-2;1,286073151E-1;5,743832197E-2
9,848000000E1;6,819488851E-1;9,600784324E-2;1,299412618E-1;6,080635879E-2
9,852000000E1;6,870348556E-1;9,573878344E-2;1,313926904E-1;1,013734583E-1
9,856000000E1;6,924533378E-1;9,562532148E-2;1,363958579E-1;1,632513500E-2
9,860000000E1;6,979462790E-1;9,566562924E-2;1,325408995E-1;4,635806087E-2
9,864000000E1;7,030539881E-1;9,538954533E-2;1,307766779E-1;3,914308903E-1
9,868000000E1;7,084056462E-1;9,542502508E-2;1,426218039E-1;2,979635775E-1
9,872000000E1;7,142773153E-1;9,744361240E-2;1,429013144E-1;4,719515586E-1
9,876000000E1;7,195930729E-1;9,777757958E-2;1,351551873E-1;6,087961440E-1
9,880000000E1;7,249958915E-1;9,602218954E-2;1,376582014E-1;8,434312771E-2
9,884000000E1;7,304082968E-1;9,570163976E-2;1,357271489E-1;3,672576858E-1
9,888000000E1;7,358511740E-1;9,577171363E-2;1,351573228E-1;8,322584111E-2
9,892000000E1;7,412194514E-1;9,587756420E-2;1,343074129E-1;4,904776189E-2
9,896000000E1;7,465933631E-1;9,599898655E-2;1,319224997E-1;6,097037320E-2
9,900000000E1;7,517700104E-1;9,613909460E-2;1,313596298E-1;5,686324127E-2
9,904000000E1;7,570880495E-1;9,654287227E-2;1,309175782E-1;2,295687571E-2
9,908000000E1;7,622223896E-1;9,680242517E-2;1,288176470E-1;5,294437333E-2
9,912000000E1;7,673795135E-1;9,707885891E-2;1,274296830E-1;6,439341045E-2
9,916000000E1;7,723920580E-1;9,751173350E-2;1,295150364E-1;2,388420338E-2
9,920000000E1;7,776960140E-1;9,804028667E-2;1,276204277E-1;3,720143521E-2
9,924000000E1;7,825736889E-1;9,826739536E-2;1,261844207E-1;2,560510474E-2
9,928000000E1;7,877400725E-1;9,905070176E-2;1,280303538E-1;4,233288811E-2
9,932000000E1;7,927603286E-1;9,933496638E-2;1,231034671E-1;1,289243394E-1
9,936000000E1;7,975443905E-1;9,998017310E-2;1,178304849E-1;1,144963712E-1
9,940000000E1;8,021225304E-1;1,004335682E-1;1,161084948E-1;3,463109144E-2
9,944000000E1;8,067499180E-1;1,012202661E-1;1,159805918E-1;3,090862101E-2
9,948000000E1;8,113199341E-1;1,016572309E-1;1,144175406E-1;5,119246981E-2
9,952000000E1;8,158237482E-1;1,024245903E-1;1,131152915E-1;5,360332298E-2
9,956000000E1;8,202924460E-1;1,028330171E-1;1,114441387E-1;1,139309549E-1
9,960000000E1;8,246549337E-1;1,036480514E-1;1,050559008E-1;5,704027876E-2
9,964000000E1;8,286186753E-1;1,039771573E-1;1,058768454E-1;8,180765269E-2
9,968000000E1;8,330417194E-1;1,048334741E-1;1,028352732E-1;4,928367637E-2
9,972000000E1;8,367534192E-1;1,052045686E-1;9,985559538E-2;8,276796135E-2
9,976000000E1;8,409416895E-1;1,060191253E-1;1,004558999E-1;5,334169309E-2
9,980000000E1;8,446799521E-1;1,065293171E-1;9,334103300E-2;1,586418990E-1
9,984000000E1;8,483267130E-1;1,071244477E-1;8,908434455E-2;8,407293747E-2
9,988000000E1;8,517276203E-1;1,075880445E-1;8,622436333E-2;5,465139196E-2
9,992000000E1;8,551293908E-1;1,082669345E-1;8,563409004E-2;2,388449554E-2
9,996000000E1;8,584999051E-1;1,086217860E-1;8,487067223E-2;6,826709658E-2
1,000000000E2;8,618319305E-1;1,093510744E-1;8,103145549E-2;1,097582722E-1
1,000400000E2;8,648860864E-1;1,097352080E-1;7,520333808E-2;8,813435384E-2
1,000800000E2;8,677810828E-1;1,102472083E-1;7,402997734E-2;6,242623680E-2
1,001200000E2;8,707113423E-1;1,108034748E-1;7,111629588E-2;8,552051735E-2
1,001600000E2;8,733987612E-1;1,111471341E-1;6,636105382E-2;1,211682882E-1
1,002000000E2;8,759551147E-1;1,116323917E-1;6,210507524E-2;1,216894631E-1
1,002400000E2;8,782723819E-1;1,121129911E-1;5,636614121E-2;1,332273905E-1
1,002800000E2;8,804097365E-1;1,123324295E-1;5,278147686E-2;7,689824888E-2
1,003200000E2;8,824793603E-1;1,124749191E-1;5,158573653E-2;6,017879402E-2
1,003600000E2;8,845206432E-1;1,126949351E-1;4,988847053E-2;5,397082159E-2
1,004000000E2;8,864211163E-1;1,131004275E-1;4,764180176E-2;5,488002319E-2
1,004400000E2;8,882871600E-1;1,132777688E-1;4,727830915E-2;5,740736794E-2
1,004800000E2;8,901318352E-1;1,138326103E-1;4,471417116E-2;1,311709486E-1
1,005200000E2;8,917488698E-1;1,141791294E-1;3,647370106E-2;1,843855374E-1
1,005600000E2;8,929997314E-1;1,143704660E-1;2,941157598E-2;1,067320386E-1
1,006000000E2;8,940499453E-1;1,146703652E-1;2,820369942E-2;6,670934914E-2
1,006400000E2;8,951701097E-1;1,149871747E-1;2,848568148E-2;6,338260513E-2
1,006800000E2;8,961795839E-1;1,154814247E-1;2,359732371E-2;1,486159283E-1
1,007200000E2;8,969310991E-1;1,156673598E-1;1,650761211E-2;1,659654794E-1
1,007600000E2;8,974850611E-1;1,156807671E-1;1,098736488E-2;1,155006924E-1
1,008000000E2;8,978040076E-1;1,157705718E-1;7,410696266E-3;1,066167298E-1
1,008400000E2;8,980777178E-1;1,156654090E-1;4,050574331E-3;1,145536752E-1
1,008800000E2;8,980824177E-1;1,156047598E-1;2,732513275E-3;1,086400423E-1
1,009200000E2;8,979120318E-1;1,155228096E-1;5,495103823E-3;3,287791397E-2
1,009600000E2;8,976659498E-1;1,154640118E-1;4,851043445E-3;1,219771012E-2
1,010000000E2;8,975319958E-1;1,154441877E-1;4,884008334E-3;7,671208141E-2
1,010400000E2;8,972795708E-1;1,154059263E-1;1,092503435E-2;6,650627346E-2
1,010800000E2;8,966632009E-1;1,153489185E-1;1,180487513E-2;8,712404088E-2
1,011200000E2;8,963394465E-1;1,153162678E-1;1,511706907E-2;8,864909119E-2
1,011600000E2;8,954766051E-1;1,151153476E-1;2,114814904E-2;1,592690508E-1
1,012000000E2;8,947020447E-1;1,148904996E-1;2,574439865E-2;1,027082591E-1
1,012400000E2;8,934748570E-1;1,146308287E-1;3,096705621E-2;9,642658069E-2
1,012800000E2;8,923283391E-1;1,141813761E-1;3,229855599E-2;5,214025349E-2
1,013200000E2;8,909852030E-1;1,139393940E-1;3,462175232E-2;1,286704853E-1
1,013600000E2;8,895984866E-1;1,137130105E-1;4,122446287E-2;1,299899176E-1
1,014000000E2;8,877536446E-1;1,132809483E-1;4,667783471E-2;8,639599214E-2
1,014400000E2;8,859553068E-1;1,128934432E-1;4,647175033E-2;4,213767286E-2
1,014800000E2;8,840736579E-1;1,127524705E-1;4,549736226E-2;3,708469274E-2
1,015200000E2;8,823463652E-1;1,124205754E-1;4,749678916E-2;5,880364548E-2
1,015600000E2;8,803588296E-1;1,119536595E-1;5,109553991E-2;1,207219622E-1
1,016000000E2;8,783190267E-1;1,117210240E-1;5,583615078E-2;1,308728589E-1
1,016400000E2;8,759419881E-1;1,112868496E-1;6,250810607E-2;1,430105941E-1
1,016800000E2;8,734227636E-1;1,107046125E-1;6,571758515E-2;8,795301012E-2
1,017200000E2;8,708351133E-1;1,100377874E-1;6,904626907E-2;6,063304533E-2
1,017600000E2;8,680467109E-1;1,094360165E-1;7,074736828E-2;7,750182442E-2
1,018000000E2;8,652941703E-1;1,088840250E-1;7,354854791E-2;3,919464042E-2
1,018400000E2;8,622712769E-1;1,083115384E-1;7,511862623E-2;7,398178385E-2
1,018800000E2;8,594161342E-1;1,076339598E-1;7,755018121E-2;9,711659291E-2
1,019200000E2;8,561692913E-1;1,071910170E-1;8,403053187E-2;1,050120873E-1
1,019600000E2;8,528067542E-1;1,064062264E-1;8,567419111E-2;6,684647417E-2
1,020000000E2;8,494253742E-1;1,059679016E-1;8,822691104E-2;5,527546833E-2
1,020400000E2;8,458562482E-1;1,051782245E-1;8,981214862E-2;4,481179786E-2
1,020800000E2;8,423428870E-1;1,047586885E-1;9,004275542E-2;5,357962605E-2
1,021200000E2;8,387571167E-1;1,039569148E-1;9,298889359E-2;1,167604689E-1
1,021600000E2;8,350011415E-1;1,035590418E-1;9,867971398E-2;4,846654489E-2
1,022000000E2;8,309632574E-1;1,027011490E-1;9,847505749E-2;7,455986212E-2
1,022400000E2;8,272486080E-1;1,021586204E-1;1,016041911E-1;6,557543962E-2
1,022800000E2;8,229185026E-1;1,015384992E-1;1,024673432E-1;7,673132998E-2
1,023200000E2;8,191224062E-1;1,010806563E-1;1,035284562E-1;6,735580748E-2
1,023600000E2;8,147149567E-1;1,003992281E-1;1,107842652E-1;9,217454373E-2
1,024000000E2;8,103268916E-1;9,999111343E-2;1,096291758E-1;4,570569715E-2
1,024400000E2;8,060132198E-1;9,930445208E-2;1,078863421E-1;4,140034752E-2
1,024800000E2;8,017613830E-1;9,893062982E-2;1,105912773E-1;7,603283838E-2
1,025200000E2;7,972405339E-1;9,815783162E-2;1,143460128E-1;8,036263049E-2
1,025600000E2;7,926772398E-1;9,785433522E-2;1,157834974E-1;5,843265238E-2
1,026000000E2;7,880452752E-1;9,704228019E-2;1,177328072E-1;4,114981663E-2
1,026400000E2;7,833234464E-1;9,675114129E-2;1,174440184E-1;6,794442923E-2
1,026800000E2;7,786733878E-1;9,637628500E-2;1,193705402E-1;1,544802889E-2
1,027200000E2;7,738090091E-1;9,593189242E-2;1,197443404E-1;7,140864083E-2
1,027600000E2;7,691232496E-1;9,562622746E-2;1,219202039E-1;7,383182916E-2
1,028000000E2;7,640684293E-1;9,542777284E-2;1,234428715E-1;6,607412831E-2
1,028400000E2;7,592525622E-1;9,532021918E-2;1,206493645E-1;3,553502508E-2
1,028800000E2;7,544168989E-1;9,533786569E-2;1,259063909E-1;8,751224722E-2
1,029200000E2;7,491848572E-1;9,500909259E-2;1,270734429E-1;6,295577837E-2
1,029600000E2;7,442721077E-1;9,468346879E-2;1,281374705E-1;7,121829163E-2
1,030000000E2;7,389425340E-1;9,458746688E-2;1,280484003E-1;6,438490477E-2
1,030400000E2;7,340294294E-1;9,452708455E-2;1,252981293E-1;1,989224089E-1
1,030800000E2;7,289187776E-1;9,454405835E-2;1,234338318E-1;4,002343264E-1
1,031200000E2;7,241935591E-1;9,540200437E-2;1,273291372E-1;1,230614794E-1
1,031600000E2;7,190747149E-1;9,716241032E-2;1,294939444E-1;7,388975345E-1
1,032000000E2;7,140294573E-1;9,740465174E-2;1,352694313E-1;5,333290643E-1
1,032400000E2;7,084797482E-1;9,495952068E-2;1,316174887E-1;3,152054965E-1
1,032800000E2;7,037597497E-1;9,508057121E-2;1,131439732E-1;4,888550335E-1
1,033200000E2;6,994383975E-1;9,538841801E-2;1,193892099E-1;1,367797241E-1
1,033600000E2;6,942194612E-1;9,553566381E-2;1,282750736E-1;7,973912161E-2
1,034000000E2;6,891822886E-1;9,573626281E-2;1,236238745E-1;1,102150192E-1
1,034400000E2;6,843366373E-1;9,590997785E-2;1,193580816E-1;1,132548770E-1
1,034800000E2;6,796388420E-1;9,605134408E-2;1,150041974E-1;8,130205732E-2
1,035200000E2;6,751491057E-1;9,639520264E-2;1,138234198E-1;2,611105859E-2
1,035600000E2;6,705595244E-1;9,674627283E-2;1,173443590E-1;3,108245845E-2
1,036000000E2;6,657775084E-1;9,694222651E-2;1,169907571E-1;4,440902051E-2
1,036400000E2;6,612174413E-1;9,731305492E-2;1,136374883E-1;4,566111410E-2
1,036800000E2;6,567198727E-1;9,772036503E-2;1,135335906E-1;3,298609631E-2
1,037200000E2;6,521570815E-1;9,794952095E-2;1,135599123E-1;1,560310980E-2
1,037600000E2;6,476491473E-1;9,822573873E-2;1,124286873E-1;4,036804482E-2
1,038000000E2;6,431913212E-1;9,866540063E-2;1,123348561E-1;7,599825451E-2
1,038400000E2;6,386973903E-1;9,901846447E-2;1,076700596E-1;9,204201922E-2
1,038800000E2;6,346146302E-1;9,946199285E-2;1,035702967E-1;8,926915722E-2
1,039200000E2;6,304617598E-1;9,992728369E-2;1,025295109E-1;4,187412747E-2
1,039600000E2;6,264712824E-1;1,004441383E-1;1,010914680E-1;8,047577970E-2
1,040000000E2;6,224067560E-1;1,006495134E-1;9,714862967E-2;5,614398297E-2
1,040400000E2;6,187409453E-1;1,012467393E-1;9,503284455E-2;3,705057675E-2
1,040800000E2;6,148638170E-1;1,016003121E-1;9,572770328E-2;2,326159205E-2
1,041200000E2;6,111122249E-1;1,019182310E-1;9,372150917E-2;6,520365628E-2
1,041600000E2;6,074094679E-1;1,024056039E-1;9,100240589E-2;8,187046537E-2
1,042000000E2;6,038728191E-1;1,026877804E-1;8,791390015E-2;6,112559494E-2
1,042400000E2;6,004377754E-1;1,033330567E-1;8,683179449E-2;4,064184042E-2
1,042800000E2;5,970079732E-1;1,037500226E-1;8,570144539E-2;5,334172084E-2
1,043200000E2;5,936112073E-1;1,039688948E-1;8,281975803E-2;1,211448012E-1
1,043600000E2;5,904376489E-1;1,046039295E-1;7,697365973E-2;6,787216660E-2
1,044000000E2;5,875431773E-1;1,050170623E-1;7,618217099E-2;9,790578583E-2
1,044400000E2;5,843866308E-1;1,053312591E-1;7,166966678E-2;4,817846477E-2
1,044800000E2;5,818743582E-1;1,058763371E-1;6,902662358E-2;5,774747247E-2
1,045200000E2;5,789194765E-1;1,061085252E-1;7,029977071E-2;7,021525768E-2
1,045600000E2;5,762794113E-1;1,064470719E-1;6,226601845E-2;1,394898894E-1
1,046000000E2;5,739998664E-1;1,068899351E-1;5,860663322E-2;8,457725690E-2
1,046400000E2;5,716425881E-1;1,071414715E-1;5,748698186E-2;5,968895923E-2
1,046800000E2;5,694182350E-1;1,072887750E-1;5,405487419E-2;1,496746808E-1
1,047200000E2;5,673410080E-1;1,075850449E-1;4,771364473E-2;7,951117849E-2
1,047600000E2;5,656846163E-1;1,080826764E-1;4,647549990E-2;9,627220477E-2
1,048000000E2;5,636811171E-1;1,082400405E-1;4,324564868E-2;1,013559486E-1
1,048400000E2;5,622428881E-1;1,084343839E-1;3,867661955E-2;8,004703693E-2
1,048800000E2;5,605925092E-1;1,084248087E-1;3,901486349E-2;4,663598014E-2
1,049200000E2;5,591239844E-1;1,085538044E-1;3,435078930E-2;1,403471747E-1
1,049600000E2;5,578526851E-1;1,086374473E-1;2,857401579E-2;1,149216162E-1
1,050000000E2;5,568594978E-1;1,088661130E-1;2,549502544E-2;1,133185017E-1
1,050400000E2;5,558681442E-1;1,091081636E-1;2,178607264E-2;7,748309037E-2
1,050800000E2;5,551968825E-1;1,093889526E-1;1,827136618E-2;1,165939628E-1
1,051200000E2;5,544408989E-1;1,094237024E-1;1,375043981E-2;8,131700721E-2
1,051600000E2;5,541179274E-1;1,096032728E-1;1,052981365E-2;5,873267260E-2
1,052000000E2;5,536095905E-1;1,095598603E-1;1,072150790E-2;7,352080792E-2
1,052400000E2;5,532602197E-1;1,096079945E-1;4,607744836E-3;1,222687600E-1
1,052800000E2;5,532427265E-1;1,095957942E-1;1,235708215E-4;8,279606436E-2
1,053200000E2;5,532528977E-1;1,096013527E-1;1,468600788E-3;6,874090345E-2
1,053600000E2;5,533399111E-1;1,095297745E-1;5,361634854E-3;1,239014716E-1
1,054000000E2;5,536533317E-1;1,094476185E-1;1,127328672E-2;6,819308196E-2
1,054400000E2;5,542416822E-1;1,095169040E-1;1,155567586E-2;8,537045303E-2
1,054800000E2;5,545725999E-1;1,093498364E-1;1,569982466E-2;1,214862520E-1
1,055200000E2;5,554925007E-1;1,094030900E-1;2,367456731E-2;1,084935571E-1
1,055600000E2;5,564661660E-1;1,093887219E-1;2,358723157E-2;8,085714487E-2
1,056000000E2;5,573764259E-1;1,092957877E-1;2,839170843E-2;9,381088631E-2
1,056400000E2;5,587274243E-1;1,091749898E-1;3,282612908E-2;9,225423529E-2
1,056800000E2;5,599909302E-1;1,090493773E-1;3,259198251E-2;6,520490919E-2
1,057200000E2;5,612583038E-1;1,085481182E-1;3,342509376E-2;1,020148563E-1
1,057600000E2;5,625443654E-1;1,082554725E-1;3,869587336E-2;1,262868288E-1
1,058000000E2;5,643363443E-1;1,082182117E-1;4,355576121E-2;1,201585129E-1
1,058400000E2;5,660058257E-1;1,078557722E-1;4,660730765E-2;9,081050369E-2
1,058800000E2;5,680226165E-1;1,076580860E-1;5,090562766E-2;9,920754350E-2
1,059200000E2;5,700261835E-1;1,072064851E-1;5,371566759E-2;9,932066618E-2
1,059600000E2;5,722548319E-1;1,069132775E-1;5,886358276E-2;1,222925470E-1
1,060000000E2;5,746676163E-1;1,064111247E-1;6,364139185E-2;5,781196311E-2
1,060400000E2;5,772556065E-1;1,059573989E-1;6,390868262E-2;2,524445223E-2
1,060800000E2;5,797202344E-1;1,056296537E-1;6,210771966E-2;9,408261249E-2
1,061200000E2;5,821198955E-1;1,049445546E-1;7,022602758E-2;8,708744756E-2
1,061600000E2;5,852645727E-1;1,047223718E-1;7,224232463E-2;9,341376499E-2
1,062000000E2;5,878272902E-1;1,040351879E-1;7,349118794E-2;4,612614366E-2
1,062400000E2;5,910396777E-1;1,036204316E-1;7,666296145E-2;7,350778679E-2
1,062800000E2;5,938730294E-1;1,030040822E-1;7,618837101E-2;6,436648264E-2
1,063200000E2;5,970297647E-1;1,024940515E-1;8,286519404E-2;1,175042927E-1
1,063600000E2;6,004372019E-1;1,020777244E-1;8,553515868E-2;6,644395172E-2
1,064000000E2;6,037987209E-1;1,014913965E-1;8,625033917E-2;3,681658019E-2
1,064400000E2;6,072897961E-1;1,012700573E-1;8,762982587E-2;3,181070813E-2
1,064800000E2;6,107377929E-1;1,004940038E-1;8,868509040E-2;2,575898216E-2
1,065200000E2;6,142972085E-1;1,001598946E-1;8,966687156E-2;3,098433682E-2
1,065600000E2;6,178617074E-1;9,965329628E-2;8,915229550E-2;8,466432889E-2
1,066000000E2;6,213546944E-1;9,913036223E-2;9,460766454E-2;1,040303569E-1
1,066400000E2;6,253983386E-1;9,895824615E-2;9,913796616E-2;5,444573929E-2
1,066800000E2;6,292533790E-1;9,841472660E-2;9,636665502E-2;3,317939124E-2
1,067200000E2;6,330253933E-1;9,783492847E-2;1,004203753E-1;3,443464812E-2
1,067600000E2;6,372400906E-1;9,754774984E-2;1,006736333E-1;7,573191762E-2
1,068000000E2;6,410324392E-1;9,696753460E-2;1,021813853E-1;1,018520186E-1
1,068400000E2;6,453763003E-1;9,675735823E-2;1,107118580E-1;6,499449007E-2
1,068800000E2;6,498718136E-1;9,640986236E-2;1,077564829E-1;7,501743304E-2
1,069200000E2;6,539515831E-1;9,587539115E-2;1,032614539E-1;7,088955277E-2
1,069600000E2;6,580976618E-1;9,564949380E-2;1,083737125E-1;1,193699053E-1
1,070000000E2;6,626150239E-1;9,554086357E-2;1,118486163E-1;5,080007105E-2
1,070400000E2;6,670406436E-1;9,535318500E-2;1,109735344E-1;8,301344366E-2
1,070800000E2;6,714893424E-1;9,528932330E-2;1,070334263E-1;5,157022454E-2
1,071200000E2;6,755907550E-1;9,488952151E-2;1,061774407E-1;3,675552116E-2
1,071600000E2;6,799625050E-1;9,469193817E-2;1,112122714E-1;1,088704093E-1
1,072000000E2;6,844810670E-1;9,454508561E-2;1,130542774E-1;4,598742098E-2
1,072400000E2;6,890042589E-1;9,447557864E-2;1,140745533E-1;2,722241813E-2
1,072800000E2;6,936049999E-1;9,435254376E-2;1,139152563E-1;9,171310900E-3
1,073200000E2;6,981169934E-1;9,438145990E-2;1,131556965E-1;1,535498810E-2
1,073600000E2;7,026571602E-1;9,427941802E-2;1,133491280E-1;1,206465052E-1
1,074000000E2;7,071822632E-1;9,416181753E-2;1,146114693E-1;4,356771866E-1
1,074400000E2;7,118073053E-1;9,486584288E-2;1,262537714E-1;1,143147153E-1
1,074800000E2;7,169580104E-1;9,670167187E-2;1,239653021E-1;6,380018834E-1
1,075200000E2;7,215809911E-1;9,654703320E-2;1,175421310E-1;5,225690300E-1
1,075600000E2;7,261433390E-1;9,468843683E-2;1,159031360E-1;2,044660593E-1
1,076000000E2;7,306318589E-1;9,453297546E-2;1,141948405E-1;3,593397610E-1
1,076400000E2;7,352789109E-1;9,467170720E-2;1,154616470E-1;3,972741838E-2
1,076800000E2;7,398676904E-1;9,467553909E-2;1,142860715E-1;3,283222391E-2
1,077200000E2;7,444207932E-1;9,480715918E-2;1,136048978E-1;6,119985887E-2
1,077600000E2;7,489500671E-1;9,500614520E-2;1,139430259E-1;5,201932235E-2
1,078000000E2;7,535219213E-1;9,531779775E-2;1,144695827E-1;4,483571754E-2
1,078400000E2;7,580825885E-1;9,568296021E-2;1,108739035E-1;8,227879830E-2
1,078800000E2;7,623721326E-1;9,590864840E-2;1,075283753E-1;2,909434663E-2
1,079200000E2;7,666762742E-1;9,606716848E-2;1,089108344E-1;6,548569670E-2
1,079600000E2;7,710687782E-1;9,644006380E-2;1,103277806E-1;4,483210544E-2
1,080000000E2;7,754637410E-1;9,689338276E-2;1,102670251E-1;9,469448273E-2
1,080400000E2;7,798531194E-1;9,724739129E-2;1,041962205E-1;4,051501300E-2
1,080800000E2;7,837830597E-1;9,741567738E-2;1,045323721E-1;3,806128880E-2
1,081200000E2;7,881826458E-1;9,799028862E-2;1,046901130E-1;5,347751411E-2
1,081600000E2;7,921250132E-1;9,816128987E-2;1,011699834E-1;1,259245917E-1
1,082000000E2;7,962329264E-1;9,882654307E-2;9,745376097E-2;9,400019506E-2
1,082400000E2;7,998482554E-1;9,922610772E-2;9,139445549E-2;4,486656334E-2
1,082800000E2;8,035105141E-1;9,953051429E-2;9,471107615E-2;3,815258228E-2
1,083200000E2;8,073492501E-1;1,002958189E-1;9,544529180E-2;3,330085159E-2
1,083600000E2;8,110808765E-1;1,005266858E-1;9,179799701E-2;8,832802956E-2
1,084000000E2;8,146621549E-1;1,009691721E-1;8,857709969E-2;7,039325361E-2
1,084400000E2;8,181012600E-1;1,014900088E-1;8,634026687E-2;3,167237349E-2
1,084800000E2;8,215218112E-1;1,017783837E-1;8,621696820E-2;4,433707114E-2
1,085200000E2;8,249407238E-1;1,023817908E-1;8,384571501E-2;1,202642340E-1
1,085600000E2;8,281467656E-1;1,028284522E-1;7,676506851E-2;6,301332177E-2
1,086000000E2;8,310581110E-1;1,029221416E-1;7,730026494E-2;5,160247610E-2
1,086400000E2;8,342724912E-1;1,036755670E-1;7,836203947E-2;4,484847818E-2
1,086800000E2;8,372226098E-1;1,040618141E-1;7,266201845E-2;5,750190718E-2
1,087200000E2;8,400624600E-1;1,041920774E-1;7,426496309E-2;4,010665911E-2
1,087600000E2;8,431129606E-1;1,048374358E-1;7,193377333E-2;1,155776597E-1
1,088000000E2;8,457519376E-1;1,050560439E-1;6,331442978E-2;1,455751885E-1
1,088400000E2;8,481543489E-1;1,053275313E-1;6,040007137E-2;8,458004351E-2
1,088800000E2;8,505362189E-1;1,057334886E-1;5,877609482E-2;4,380536612E-2
1,089200000E2;8,527858620E-1;1,061391430E-1;5,652532822E-2;3,552269695E-2
1,089600000E2;8,550095746E-1;1,063951611E-1;5,599448880E-2;7,029167898E-2
1,090000000E2;8,572132266E-1;1,068209736E-1;5,226721043E-2;1,238378190E-1
1,090400000E2;8,590993154E-1;1,072657542E-1;4,546136606E-2;1,007524596E-1
1,090800000E2;8,608159450E-1;1,073184963E-1;4,467253671E-2;7,197909481E-2
1,091200000E2;8,626578902E-1;1,075953183E-1;4,233432510E-2;1,032729424E-1
1,091600000E2;8,641860668E-1;1,076536493E-1;3,538118563E-2;1,453268254E-1
1,092000000E2;8,654823173E-1;1,077805552E-1;3,110932452E-2;8,955779438E-2
1,092400000E2;8,666728682E-1;1,077520136E-1;2,853044054E-2;5,346148752E-2
1,092800000E2;8,677647503E-1;1,077773263E-1;2,699206365E-2;3,989047988E-2
1,093200000E2;8,688321842E-1;1,077665665E-1;2,576254239E-2;7,139408497E-2
1,093600000E2;8,698250179E-1;1,078323913E-1;2,157677935E-2;1,142890705E-1
1,094000000E2;8,705560309E-1;1,078555611E-1;1,695530703E-2;1,209322117E-1
1,094400000E2;8,711643979E-1;1,076180344E-1;1,339794145E-2;1,012279090E-1
1,094800000E2;8,715881981E-1;1,075666634E-1;8,744966094E-3;9,542900354E-2
1,095200000E2;8,718635796E-1;1,076421447E-1;5,856828936E-3;7,212801556E-2
1,095600000E2;8,720566116E-1;1,075555101E-1;3,540726242E-3;8,853144766E-2
1,096000000E2;8,721220064E-1;1,075261672E-1;1,244342739E-3;1,392370597E-1
1,096400000E2;8,719698941E-1;1,075066250E-1;8,091140395E-3;1,062354444E-1
1,096800000E2;8,714930863E-1;1,073730480E-1;1,070370222E-2;6,342645627E-2
1,097200000E2;8,711281044E-1;1,073496749E-1;1,144768401E-2;3,792292671E-2
1,097600000E2;8,705772853E-1;1,073680412E-1;1,421577509E-2;1,167740047E-1
1,098000000E2;8,699927828E-1;1,072832696E-1;1,982665356E-2;9,010533220E-2
1,098400000E2;8,689997572E-1;1,072030536E-1;2,286051522E-2;9,214636137E-2
1,098800000E2;8,681794836E-1;1,070453490E-1;2,522769700E-2;1,195379521E-1
1,099200000E2;8,670094988E-1;1,068682909E-1;3,338321854E-2;1,103888641E-1
1,099600000E2;8,655379039E-1;1,066523245E-1;3,475579576E-2;8,137017583E-3
