mass_A
t;x;y;v;a
2,493000000E1;7,024009504E-1;1,010174503E-1;6,860080011E-1;6,012185695E-1
2,494000000E1;6,952952616E-1;1,016317905E-1;7,004084063E-1;3,427936760E0
2,495000000E1;6,883956340E-1;1,013000945E-1;6,914516576E-1;2,227203806E0
2,496000000E1;6,814903514E-1;1,008153264E-1;6,786147769E-1;1,972453729E0
2,497000000E1;6,748303245E-1;1,008646801E-1;6,716062750E-1;1,987986204E0
2,498000000E1;6,680585542E-1;1,009092369E-1;6,756109971E-1;1,202879806E0
2,499000000E1;6,613203996E-1;1,011137100E-1;6,740998760E-1;1,023608788E0
2,500000000E1;6,545895339E-1;1,015006320E-1;6,719828228E-1;3,888122281E-1
2,501000000E1;6,478983885E-1;1,018021756E-1;6,670251850E-1;8,366333564E-1
2,502000000E1;6,412576571E-1;1,019803194E-1;6,615080000E-1;1,118811272E0
2,503000000E1;6,346953261E-1;1,026485061E-1;6,517382146E-1;9,989046402E-1
2,504000000E1;6,282599549E-1;1,029625707E-1;6,410891233E-1;5,045458357E-1
2,505000000E1;6,218955792E-1;1,033998945E-1;6,413947237E-1;3,973185478E-1
2,506000000E1;6,154726196E-1;1,039818516E-1;6,460378386E-1;6,074152198E-1
2,507000000E1;6,090098446E-1;1,043505787E-1;6,378667772E-1;9,348465041E-1
2,508000000E1;6,027629311E-1;1,050834087E-1;6,299001963E-1;8,317325735E-1
2,509000000E1;5,964835279E-1;1,056926266E-1;6,282586171E-1;1,182172279E0
2,510000000E1;5,902580267E-1;1,063126040E-1;6,128157490E-1;1,808611415E0
2,511000000E1;5,843289772E-1;1,072687466E-1;5,901989812E-1;1,597733272E0
2,512000000E1;5,785337471E-1;1,076819847E-1;5,806518564E-1;1,203200578E0
2,513000000E1;5,727968717E-1;1,086373860E-1;5,778474094E-1;1,163293595E0
2,514000000E1;5,671398941E-1;1,096167107E-1;5,730174200E-1;1,149878259E0
2,515000000E1;5,614712545E-1;1,103895218E-1;5,602558666E-1;1,509050162E0
2,516000000E1;5,560451443E-1;1,111855260E-1;5,407122709E-1;1,524600388E0
2,517000000E1;5,507900479E-1;1,120805957E-1;5,365558282E-1;1,391880288E0
2,518000000E1;5,454848023E-1;1,130923663E-1;5,227037146E-1;1,468530579E0
2,519000000E1;5,405218385E-1;1,140431308E-1;5,024101911E-1;1,331293037E0
2,520000000E1;5,355845162E-1;1,148101367E-1;4,998251568E-1;4,940839170E-1
2,521000000E1;5,306568725E-1;1,156594602E-1;4,960821891E-1;1,606644554E0
2,522000000E1;5,258366861E-1;1,166591429E-1;4,798156578E-1;2,809634392E0
2,523000000E1;5,212814064E-1;1,177063752E-1;4,493948704E-1;3,192759285E0
2,524000000E1;5,171328416E-1;1,189008812E-1;4,256087832E-1;1,450235797E0
2,525000000E1;5,131517525E-1;1,202294414E-1;4,220630230E-1;2,663470580E0
2,526000000E1;5,090198273E-1;1,212319489E-1;4,160272370E-1;3,277540984E0
2,527000000E1;5,049546382E-1;1,216573005E-1;3,894845375E-1;2,889054993E0
2,528000000E1;5,012882113E-1;1,221813679E-1;3,578634767E-1;2,578756721E0
2,529000000E1;4,978754758E-1;1,227117991E-1;3,446740311E-1;1,778583501E0
2,530000000E1;4,945178034E-1;1,234781530E-1;3,426335636E-1;8,476761439E-1
2,531000000E1;4,912242026E-1;1,243609406E-1;3,335583253E-1;1,677163822E0
2,532000000E1;4,880231046E-1;1,250024071E-1;3,096281573E-1;1,959808422E0
2,533000000E1;4,851912599E-1;1,257578807E-1;2,910917995E-1;1,560474482E0
2,534000000E1;4,823624591E-1;1,263628729E-1;2,814240615E-1;1,938907021E0
2,535000000E1;4,796910204E-1;1,269525212E-1;2,563899133E-1;2,006273815E0
2,536000000E1;4,773223471E-1;1,273071113E-1;2,385569342E-1;1,854814291E0
2,537000000E1;4,750443377E-1;1,280351588E-1;2,238491130E-1;2,601332525E0
2,538000000E1;4,729730230E-1;1,283685957E-1;1,905394669E-1;1,933976369E0
2,539000000E1;4,713901484E-1;1,291163693E-1;1,809922995E-1;1,630269963E0
2,540000000E1;4,695172012E-1;1,294458983E-1;1,698730609E-1;1,931992292E0
2,541000000E1;4,681453452E-1;1,301233423E-1;1,382565050E-1;2,471065152E0
2,542000000E1;4,669497537E-1;1,304726201E-1;1,201367493E-1;1,399811216E0
2,543000000E1;4,658186605E-1;1,307230703E-1;1,128146343E-1;1,833616848E0
2,544000000E1;4,647946773E-1;1,311408286E-1;9,127821821E-2;2,159202250E0
2,545000000E1;4,641769154E-1;1,315214175E-1;6,556413491E-2;2,945323886E0
2,546000000E1;4,635844005E-1;1,316454991E-1;3,743502022E-2;2,575090148E0
2,547000000E1;4,634467481E-1;1,316869712E-1;9,359859942E-3;2,013596816E0
2,548000000E1;4,634062063E-1;1,317028543E-1;4,799327520E-4;8,551502183E-1
2,549000000E1;4,634544011E-1;1,316927648E-1;7,915666502E-3;9,854394798E-1
2,550000000E1;4,635565148E-1;1,316531505E-1;1,902531508E-2;2,413269275E0
2,551000000E1;4,638297130E-1;1,316301072E-1;5,413469753E-2;2,864301557E0
2,552000000E1;4,646359181E-1;1,315688020E-1;8,242726121E-2;1,931618109E0
2,553000000E1;4,654724256E-1;1,314915554E-1;8,745969800E-2;1,363336778E0
2,554000000E1;4,663442948E-1;1,311931313E-1;9,855891845E-2;1,654968079E0
2,555000000E1;4,673195442E-1;1,308032988E-1;1,184248764E-1;2,496404666E0
2,556000000E1;4,686007203E-1;1,304731836E-1;1,456593681E-1;2,163055774E0
2,557000000E1;4,701839852E-1;1,302726028E-1;1,621740547E-1;2,155330566E0
2,558000000E1;4,716937700E-1;1,294968574E-1;1,849041457E-1;1,649576393E0
2,559000000E1;4,737361702E-1;1,292441090E-1;1,993116538E-1;1,067845528E0
2,560000000E1;4,755504080E-1;1,284886919E-1;1,987977826E-1;1,543000269E0
2,561000000E1;4,775337508E-1;1,280665671E-1;2,231928696E-1;2,496880016E0
2,562000000E1;4,798326789E-1;1,272284623E-1;2,497582085E-1;2,624183417E0
2,563000000E1;4,823582742E-1;1,267721024E-1;2,721092662E-1;1,488460798E0
2,564000000E1;4,851239392E-1;1,259556913E-1;2,819420397E-1;1,622463182E0
2,565000000E1;4,878191843E-1;1,253667603E-1;2,974975940E-1;1,346365248E0
2,566000000E1;4,909305787E-1;1,246576680E-1;3,162844388E-1;1,273137022E0
2,567000000E1;4,939360670E-1;1,237549031E-1;3,176077527E-1;8,924168981E-1
2,568000000E1;4,970760757E-1;1,230505772E-1;3,263107532E-1;1,979188669E0
2,569000000E1;5,003344541E-1;1,224695525E-1;3,448130185E-1;2,148719604E0
2,570000000E1;5,038703270E-1;1,218688173E-1;3,650016109E-1;2,220604591E0
2,571000000E1;5,075650794E-1;1,214652972E-1;3,857872565E-1;3,601253908E0
2,572000000E1;5,114611541E-1;1,204860422E-1;4,183924192E-1;3,654435786E0
2,573000000E1;5,155996334E-1;1,191271722E-1;4,364241188E-1;1,347851373E0
2,574000000E1;5,197582944E-1;1,177760853E-1;4,422857272E-1;2,519489533E0
2,575000000E1;5,241086682E-1;1,167099442E-1;4,686410680E-1;2,638261945E0
2,576000000E1;5,288944752E-1;1,156832447E-1;4,933799034E-1;1,188803021E0
2,577000000E1;5,337326305E-1;1,145307602E-1;4,905095295E-1;6,357834961E-1
2,578000000E1;5,384717687E-1;1,135583239E-1;4,870864427E-1;1,615146274E0
2,579000000E1;5,432937739E-1;1,126637261E-1;5,042637669E-1;1,320033382E0
2,580000000E1;5,484244670E-1;1,119284239E-1;5,158366379E-1;1,443815481E0
2,581000000E1;5,534662320E-1;1,109444031E-1;5,275491918E-1;7,658131402E-1
2,582000000E1;5,587900688E-1;1,099592719E-1;5,335269932E-1;1,333526407E0
2,583000000E1;5,639635339E-1;1,090294423E-1;5,398700667E-1;1,570485722E0
2,584000000E1;5,694580024E-1;1,082922179E-1;5,631204984E-1;1,878557140E0
2,585000000E1;5,751149995E-1;1,074525172E-1;5,771578110E-1;8,580202825E-1
2,586000000E1;5,808559360E-1;1,064669605E-1;5,805379917E-1;1,075597250E0
2,587000000E1;5,865944093E-1;1,057109964E-1;5,864068393E-1;7,882091348E-1
2,588000000E1;5,924972641E-1;1,050426454E-1;5,961314100E-1;6,656244460E-1
2,589000000E1;5,984104065E-1;1,041199986E-1;5,990433438E-1;8,401233453E-1
2,590000000E1;6,043766604E-1;1,034866528E-1;6,017302956E-1;1,344697600E0
2,591000000E1;6,103865864E-1;1,029355772E-1;6,026550545E-1;5,246611748E-1
2,592000000E1;6,163833963E-1;1,024304617E-1;6,074804301E-1;7,372235221E-1
2,593000000E1;6,224918063E-1;1,018979651E-1;6,054290346E-1;1,270606231E0
2,594000000E1;6,284646840E-1;1,016179261E-1;6,231661619E-1;7,518753353E-1
2,595000000E1;6,349339126E-1;1,011710413E-1;6,309407947E-1;8,790574244E-1
2,596000000E1;6,410459850E-1;1,006456200E-1;6,296036549E-1;8,299720515E-1
2,597000000E1;6,475041278E-1;1,004294250E-1;6,331807170E-1;1,143176249E0
2,598000000E1;6,536978283E-1;1,000997353E-1;6,423219908E-1;3,987215350E-1
2,599000000E1;6,603312044E-1;9,972435717E-2;6,511356717E-1;1,051856368E0
2,600000000E1;6,667070683E-1;9,950750200E-2;6,418465314E-1;1,836533078E0
2,601000000E1;6,731650044E-1;9,944086586E-2;6,262370863E-1;1,310161560E0
2,602000000E1;6,792309325E-1;9,935924830E-2;6,159221435E-1;9,770937027E-1
2,603000000E1;6,854833885E-1;9,947889781E-2;6,301104101E-1;2,286337637E0
2,604000000E1;6,918297139E-1;9,965311845E-2;6,582778481E-1;1,673327219E0
2,605000000E1;6,986488371E-1;9,953231754E-2;6,490581255E-1;7,848779684E-1
2,606000000E1;7,048039975E-1;9,923057256E-2;6,300258706E-1;1,491526109E0
2,607000000E1;7,112480608E-1;9,935175887E-2;6,517996137E-1;1,838514081E0
2,608000000E1;7,178364499E-1;9,953434661E-2;6,517641573E-1;9,227486653E-1
2,609000000E1;7,242776662E-1;9,973645279E-2;6,369563955E-1;1,510838489E0
2,610000000E1;7,305641664E-1;1,000734333E-1;6,247437275E-1;6,840879643E-1
2,611000000E1;7,367538921E-1;1,004188579E-1;6,288485025E-1;8,424973546E-1
2,612000000E1;7,431188878E-1;1,008211926E-1;6,246848653E-1;1,351820174E0
2,613000000E1;7,492087135E-1;1,014036909E-1;6,016090647E-1;1,311136283E0
2,614000000E1;7,551063848E-1;1,018571966E-1;5,993626395E-1;5,572134438E-1
2,615000000E1;7,611453543E-1;1,025040714E-1;5,976153391E-1;1,113334657E0
2,616000000E1;7,669952775E-1;1,030867766E-1;5,936427085E-1;2,591164614E-1
2,617000000E1;7,729288980E-1;1,039576067E-1;5,960806756E-1;1,883752063E-1
2,618000000E1;7,788361072E-1;1,044722808E-1;5,943060908E-1;8,124923515E-1
2,619000000E1;7,847407486E-1;1,052842855E-1;5,898900954E-1;1,240511748E0
2,620000000E1;7,905019890E-1;1,062316357E-1;5,710789526E-1;2,110236638E0
2,621000000E1;7,960621808E-1;1,067934708E-1;5,468481637E-1;1,571993518E0
2,622000000E1;8,013503468E-1;1,076209876E-1;5,410450424E-1;1,724858083E0
2,623000000E1;8,067282848E-1;1,086172362E-1;5,274530358E-1;1,013003032E0
2,624000000E1;8,117428151E-1;1,094318671E-1;5,137058432E-1;1,283750916E0
2,625000000E1;8,168708508E-1;1,102560874E-1;5,079404041E-1;1,451719493E0
2,626000000E1;8,217592008E-1;1,111269774E-1;4,883800261E-1;1,741028844E0
2,627000000E1;8,264499168E-1;1,121659341E-1;4,768957951E-1;1,157915192E0
2,628000000E1;8,310940885E-1;1,130844537E-1;4,671605223E-1;1,070938883E0
2,629000000E1;8,356428101E-1;1,138351538E-1;4,614413691E-1;6,052290491E-1
2,630000000E1;8,401917979E-1;1,146345947E-1;4,605013978E-1;1,245097603E0
2,631000000E1;8,446701069E-1;1,156606748E-1;4,537259177E-1;1,974013332E0
2,632000000E1;8,490341311E-1;1,166742091E-1;4,257043509E-1;3,054476784E0
2,633000000E1;8,529600924E-1;1,176012465E-1;3,894843423E-1;1,868352191E0
2,634000000E1;8,566487697E-1;1,183163114E-1;3,861849936E-1;4,854832131E-1
2,635000000E1;8,605088395E-1;1,192358586E-1;3,932269445E-1;1,601194989E0
2,636000000E1;8,642804076E-1;1,202160680E-1;3,633801512E-1;2,958722640E0
2,637000000E1;8,675168806E-1;1,211608035E-1;3,297922002E-1;2,278445553E0
2,638000000E1;8,706092299E-1;1,220737996E-1;3,205572934E-1;1,046268600E0
2,639000000E1;8,736584375E-1;1,230003881E-1;3,179908910E-1;1,906998047E0
2,640000000E1;8,767839594E-1;1,235969537E-1;3,001931496E-1;2,066830206E0
2,641000000E1;8,795671572E-1;1,240650016E-1;2,782280908E-1;1,208754660E0
2,642000000E1;8,822653972E-1;1,245551748E-1;2,771998511E-1;1,074851754E0
2,643000000E1;8,850112612E-1;1,251126821E-1;2,623092765E-1;1,727882698E0
2,644000000E1;8,874019775E-1;1,256219482E-1;2,411384992E-1;1,911255355E0
2,645000000E1;8,896904968E-1;1,262805282E-1;2,302710916E-1;1,537215771E0
2,646000000E1;8,918301227E-1;1,268874287E-1;2,110560113E-1;1,528840095E0
2,647000000E1;8,937573806E-1;1,274111530E-1;1,981191052E-1;1,302997090E0
2,648000000E1;8,956222579E-1;1,280364205E-1;1,874504900E-1;1,585992364E0
2,649000000E1;8,973553542E-1;1,284645570E-1;1,668484521E-1;2,098397393E0
2,650000000E1;8,988689867E-1;1,288072087E-1;1,448766302E-1;2,124539977E0
2,651000000E1;9,001433120E-1;1,292538520E-1;1,252812830E-1;1,649362327E0
2,652000000E1;9,012546415E-1;1,295732446E-1;1,119862235E-1;1,747893758E0
2,653000000E1;9,023338953E-1;1,297204466E-1;9,930257133E-2;2,142798811E0
2,654000000E1;9,032292607E-1;1,297860338E-1;7,013963041E-2;1,732103888E0
2,655000000E1;9,037257301E-1;1,298954411E-1;5,922357517E-2;1,627029638E0
2,656000000E1;9,044045903E-1;1,299329118E-1;4,774172710E-2;1,866426638E0
2,657000000E1;9,046781595E-1;1,298277116E-1;2,049362325E-2;2,358443416E0
2,658000000E1;9,047745627E-1;1,297565151E-1;7,713956586E-3;1,275883302E0
2,659000000E1;9,047222825E-1;1,296798766E-1;1,014146025E-2;8,960554730E-1
2,660000000E1;9,046255664E-1;1,296188932E-1;1,623508594E-2;2,176426431E0
2,661000000E1;9,044305791E-1;1,295372570E-1;4,829621588E-2;1,786770842E0
2,662000000E1;9,036664288E-1;1,295045924E-1;6,068161726E-2;1,829153103E0
2,663000000E1;9,032424669E-1;1,292896833E-1;7,153632065E-2;2,063054337E0
2,664000000E1;9,023590746E-1;1,289233839E-1;1,055762744E-1;2,372116051E0
2,665000000E1;9,012934849E-1;1,284772738E-1;1,153549140E-1;1,244091453E0
2,666000000E1;9,001307145E-1;1,283257942E-1;1,249011964E-1;1,034202004E0
2,667000000E1;8,988666444E-1;1,278851855E-1;1,370067584E-1;1,926976580E0
2,668000000E1;8,975658105E-1;1,273616322E-1;1,599605126E-1;1,806518984E0
2,669000000E1;8,957586631E-1;1,271266352E-1;1,783433514E-1;1,904875367E0
2,670000000E1;8,941348108E-1;1,263865521E-1;1,921633946E-1;1,684389820E0
2,671000000E1;8,920879319E-1;1,259880216E-1;2,150832860E-1;2,069984445E0
2,672000000E1;8,899706653E-1;1,253075616E-1;2,286437083E-1;1,198515249E0
2,673000000E1;8,876663729E-1;1,248214052E-1;2,394337068E-1;1,311403011E0
2,674000000E1;8,853075737E-1;1,242180772E-1;2,520880983E-1;1,076467551E0
2,675000000E1;8,827620178E-1;1,236523607E-1;2,614521506E-1;1,296280698E0
2,676000000E1;8,801782675E-1;1,232016573E-1;2,732376013E-1;1,665733180E0
2,677000000E1;8,773937346E-1;1,226300839E-1;2,957123524E-1;2,527367115E0
2,678000000E1;8,744070673E-1;1,219087665E-1;3,189858762E-1;1,664486232E0
2,679000000E1;8,712296763E-1;1,209853402E-1;3,283657194E-1;8,373965984E-1
2,680000000E1;8,680759658E-1;1,201632660E-1;3,298485879E-1;1,952306264E0
2,681000000E1;8,648880850E-1;1,191675791E-1;3,645197576E-1;2,316962541E0
2,682000000E1;8,610662216E-1;1,181599321E-1;3,856659745E-1;1,169097747E0
2,683000000E1;8,574354387E-1;1,171792729E-1;3,695023499E-1;1,018136129E0
2,684000000E1;8,538722913E-1;1,164687305E-1;3,876100476E-1;2,087845106E0
2,685000000E1;8,498386569E-1;1,156347585E-1;4,176190026E-1;2,575409023E0
2,686000000E1;8,457131275E-1;1,146825902E-1;4,347221032E-1;1,452510982E0
2,687000000E1;8,413680625E-1;1,136745661E-1;4,482618877E-1;1,707904278E0
2,688000000E1;8,369359757E-1;1,128558184E-1;4,566095308E-1;9,972524232E-1
2,689000000E1;8,323638259E-1;1,121512050E-1;4,668226737E-1;1,079218067E0
2,690000000E1;8,277517379E-1;1,111767890E-1;4,728867859E-1;4,056476631E-1
2,691000000E1;8,231112246E-1;1,101920894E-1;4,746660818E-1;1,240511695E0
2,692000000E1;8,184140145E-1;1,094650421E-1;4,792889671E-1;6,460823096E-1
2,693000000E1;8,136346315E-1;1,087494018E-1;4,878584680E-1;1,902846512E0
2,694000000E1;8,088094396E-1;1,077461780E-1;5,112023586E-1;1,217753380E0
2,695000000E1;8,036064075E-1;1,067579539E-1;5,169003021E-1;1,941220847E0
2,696000000E1;7,985993572E-1;1,061248864E-1;5,301033337E-1;1,470608278E0
2,697000000E1;7,931036850E-1;1,053099769E-1;5,552088675E-1;9,637580741E-1
2,698000000E1;7,876305019E-1;1,043966013E-1;5,439809631E-1;5,769595835E-1
2,699000000E1;7,823082636E-1;1,039590541E-1;5,456330916E-1;1,334754118E0
2,700000000E1;7,767951859E-1;1,030996375E-1;5,622516601E-1;1,634714589E0
2,701000000E1;7,711270063E-1;1,027631209E-1;5,766998909E-1;1,491364685E0
2,702000000E1;7,653121225E-1;1,020168822E-1;5,804533749E-1;3,740826979E-1
2,703000000E1;7,595596232E-1;1,017802181E-1;5,781192051E-1;7,017269205E-1
2,704000000E1;7,537728372E-1;1,012863880E-1;5,807925480E-1;2,805023156E-1
2,705000000E1;7,479760901E-1;1,009143347E-1;5,818708034E-1;1,186483263E0
2,706000000E1;7,421513649E-1;1,006774259E-1;5,890126502E-1;6,884449996E-1
2,707000000E1;7,362033909E-1;1,004925359E-1;5,942303643E-1;5,946265758E-1
2,708000000E1;7,302748765E-1;1,002382067E-1;5,986793994E-1;6,425617241E-1
2,709000000E1;7,242409169E-1;9,997675899E-2;6,072813956E-1;6,634599486E-1
2,710000000E1;7,181410903E-1;9,970200726E-2;6,060909072E-1;1,105614577E0
2,711000000E1;7,121234533E-1;9,965187559E-2;6,157259826E-1;2,353596702E0
2,712000000E1;7,058270312E-1;9,959551086E-2;6,099243410E-1;3,367457833E0
2,713000000E1;6,999349295E-1;1,001447955E-1;6,106197433E-1;5,864719081E-1
2,714000000E1;6,936922570E-1;1,009702274E-1;6,129655684E-1;4,168745181E0
2,715000000E1;6,876842405E-1;1,006045067E-1;5,956669037E-1;1,612644362E0
2,716000000E1;6,817980402E-1;1,002955199E-1;5,983195363E-1;2,323743648E0
2,717000000E1;6,757178880E-1;1,005742646E-1;5,962124506E-1;1,362480274E0
2,718000000E1;6,698815120E-1;1,007245540E-1;5,916528268E-1;7,990557932E-1
2,719000000E1;6,638910014E-1;1,009563389E-1;5,982758461E-1;1,039956466E0
2,720000000E1;6,579391923E-1;1,014692646E-1;5,832780560E-1;9,409350801E-1
2,721000000E1;6,522559514E-1;1,017995043E-1;5,748416739E-1;6,308542379E-1
2,722000000E1;6,464602703E-1;1,021107708E-1;5,756965980E-1;3,624119309E-1
2,723000000E1;6,407768438E-1;1,026943325E-1;5,711315544E-1;9,779952767E-1
2,724000000E1;6,350731023E-1;1,030101628E-1;5,671356919E-1;9,156215087E-1
2,725000000E1;6,294821471E-1;1,037369176E-1;5,532777021E-1;1,987291193E0
2,726000000E1;6,240568534E-1;1,040535934E-1;5,313172185E-1;1,259842061E0
2,727000000E1;6,188666289E-1;1,042164661E-1;5,333732078E-1;1,073815512E0
2,728000000E1;6,134063955E-1;1,046557036E-1;5,368608461E-1;1,018788118E0
2,729000000E1;6,081750493E-1;1,052053816E-1;5,262870136E-1;6,439335719E-1
2,730000000E1;6,029291315E-1;1,056647368E-1;5,258513313E-1;4,478351440E-1
2,731000000E1;5,977013451E-1;1,061589903E-1;5,216727616E-1;8,231059985E-1
2,732000000E1;5,925334955E-1;1,065522843E-1;5,131551984E-1;7,130071493E-1
2,733000000E1;5,874939476E-1;1,072268566E-1;5,075766336E-1;1,164130138E0
2,734000000E1;5,824415399E-1;1,076504858E-1;4,983324326E-1;1,499730078E0
2,735000000E1;5,775992796E-1;1,084225282E-1;4,773583076E-1;1,557492575E0
2,736000000E1;5,729627587E-1;1,087911387E-1;4,676142006E-1;1,010630130E0
2,737000000E1;5,683212492E-1;1,095986951E-1;4,629608397E-1;9,872118308E-1
2,738000000E1;5,637772701E-1;1,099572842E-1;4,535499448E-1;1,551952358E0
2,739000000E1;5,593302326E-1;1,108006273E-1;4,356520455E-1;1,875733474E0
2,740000000E1;5,551503097E-1;1,111790192E-1;4,165533178E-1;1,667898973E0
2,741000000E1;5,510864399E-1;1,120033528E-1;4,065400876E-1;9,866639977E-1
2,742000000E1;5,471072464E-1;1,123702664E-1;3,984384617E-1;1,256535917E0
2,743000000E1;5,431970428E-1;1,131252691E-1;3,859741233E-1;1,361660264E0
2,744000000E1;5,394750928E-1;1,135281268E-1;3,722288256E-1;1,380888066E0
2,745000000E1;5,358394201E-1;1,142597768E-1;3,613156666E-1;1,177625645E0
2,746000000E1;5,323435039E-1;1,146943363E-1;3,505665866E-1;1,156808607E0
2,747000000E1;5,289248678E-1;1,154206989E-1;3,412699651E-1;1,260874598E0
2,748000000E1;5,256123571E-1;1,158247071E-1;3,286542380E-1;2,505434500E0
2,749000000E1;5,224607234E-1;1,166124540E-1;2,965247114E-1;2,669316474E0
2,750000000E1;5,198380437E-1;1,171767672E-1;2,711534001E-1;2,062949475E0
2,751000000E1;5,171814367E-1;1,178529370E-1;2,702995420E-1;1,027885871E0
2,752000000E1;5,147066518E-1;1,188778123E-1;2,680110407E-1;9,042457680E-1
2,753000000E1;5,121159539E-1;1,196058920E-1;2,557821411E-1;1,991877944E0
2,754000000E1;5,098337575E-1;1,204349577E-1;2,352125520E-1;2,115989482E0
2,755000000E1;5,075698637E-1;1,208154548E-1;2,178317846E-1;1,831697185E0
2,756000000E1;5,055711612E-1;1,213352619E-1;2,028288067E-1;1,910063502E0
2,757000000E1;5,035953944E-1;1,216274912E-1;1,834724649E-1;1,726949707E0
2,758000000E1;5,019417947E-1;1,218761472E-1;1,646857375E-1;2,133200265E0
2,759000000E1;5,003832985E-1;1,223561868E-1;1,466052788E-1;1,916670231E0
2,760000000E1;4,991027099E-1;1,226088412E-1;1,233533527E-1;2,105214971E0
2,761000000E1;4,979774524E-1;1,229023775E-1;1,065334352E-1;1,315373942E0
2,762000000E1;4,970285513E-1;1,230962992E-1;9,708948316E-2;1,812755967E0
2,763000000E1;4,961164931E-1;1,234567938E-1;7,614969382E-2;1,515133202E0
2,764000000E1;4,956067963E-1;1,236423057E-1;6,048369282E-2;1,905481236E0
2,765000000E1;4,949275350E-1;1,236797054E-1;4,902948935E-2;1,877152408E0
2,766000000E1;4,946283385E-1;1,237069328E-1;1,828031148E-2;2,351132288E0
2,767000000E1;4,945683377E-1;1,237478612E-1;2,171839539E-3;1,234639362E0
2,768000000E1;4,945877645E-1;1,236914246E-1;6,244951771E-3;8,504418960E-1
2,769000000E1;4,946715391E-1;1,236775104E-1;1,441500363E-2;2,363720979E0
2,770000000E1;4,948709936E-1;1,236375900E-1;4,950290651E-2;1,937409023E0
2,771000000E1;4,956596207E-1;1,236149808E-1;6,288169540E-2;1,300162656E0
2,772000000E1;4,961255835E-1;1,235501411E-1;6,423618114E-2;1,219468737E0
2,773000000E1;4,969414169E-1;1,235283020E-1;9,283105916E-2;2,380308383E0
2,774000000E1;4,979781583E-1;1,234276304E-1;1,115088346E-1;1,628821398E0
2,775000000E1;4,991576197E-1;1,232790366E-1;1,237398453E-1;7,351874074E-1
2,776000000E1;5,004243828E-1;1,230526564E-1;1,261842544E-1;1,655559325E0
2,777000000E1;5,016494993E-1;1,228796339E-1;1,514861325E-1;2,161259960E0
2,778000000E1;5,034229649E-1;1,226193848E-1;1,778700290E-1;1,979840672E0
2,779000000E1;5,051579572E-1;1,222915672E-1;1,850873320E-1;1,450222821E0
2,780000000E1;5,070952539E-1;1,221533142E-1;2,067917237E-1;1,920525146E0
2,781000000E1;5,092712896E-1;1,218607270E-1;2,250818782E-1;2,321901703E0
2,782000000E1;5,115566406E-1;1,215526727E-1;2,425410077E-1;2,406041202E0
2,783000000E1;5,140154363E-1;1,208490312E-1;2,615117188E-1;2,039253841E0
2,784000000E1;5,165663324E-1;1,200498954E-1;2,679885469E-1;1,236775895E0
2,785000000E1;5,190943754E-1;1,191368624E-1;2,830486994E-1;1,438840092E0
2,786000000E1;5,219442410E-1;1,182822063E-1;2,936386720E-1;2,215885102E0
2,787000000E1;5,247837875E-1;1,176808208E-1;3,109250725E-1;1,985056725E0
2,788000000E1;5,280216564E-1;1,169650946E-1;3,349400666E-1;2,076066212E0
2,789000000E1;5,313463028E-1;1,163364502E-1;3,485759574E-1;1,061364430E0
2,790000000E1;5,348678458E-1;1,156491274E-1;3,550981073E-1;5,075241480E-1
2,791000000E1;5,383434469E-1;1,151207854E-1;3,555965805E-1;4,891990206E-1
2,792000000E1;5,418665622E-1;1,143851893E-1;3,656977987E-1;1,193373944E0
2,793000000E1;5,455280467E-1;1,137513046E-1;3,793701307E-1;1,407653914E0
2,794000000E1;5,493383267E-1;1,130655628E-1;3,942280617E-1;9,145070768E-1
2,795000000E1;5,532716980E-1;1,122673331E-1;3,981417386E-1;1,138972730E0
2,796000000E1;5,571888145E-1;1,117326794E-1;4,113700372E-1;1,711874659E0
2,797000000E1;5,613990813E-1;1,109883639E-1;4,354014861E-1;1,745948043E0
2,798000000E1;5,657837670E-1;1,103339036E-1;4,458832382E-1;1,421363665E0
2,799000000E1;5,702154645E-1;1,096481649E-1;4,615516850E-1;1,300687691E0
2,800000000E1;5,748906210E-1;1,088248664E-1;4,719608080E-1;1,046643048E0
2,801000000E1;5,795737139E-1;1,084144835E-1;4,778853339E-1;6,029108395E-1
2,802000000E1;5,843651080E-1;1,075663544E-1;4,779715514E-1;2,341239578E-1
2,803000000E1;5,890508415E-1;1,071627754E-1;4,758770986E-1;7,766014191E-1
2,804000000E1;5,938174393E-1;1,064541319E-1;4,831263319E-1;1,293607636E0
2,805000000E1;5,986454569E-1;1,060191946E-1;4,986761268E-1;1,258089830E0
2,806000000E1;6,037270750E-1;1,053270682E-1;5,092078840E-1;1,088569757E0
2,807000000E1;6,087704594E-1;1,049231142E-1;5,158865087E-1;8,751873998E-1
2,808000000E1;6,139897231E-1;1,042623573E-1;5,188649747E-1;6,874815936E-1
2,809000000E1;6,191048014E-1;1,039798641E-1;5,234568779E-1;3,355002460E-1
2,810000000E1;6,244283375E-1;1,034635011E-1;5,296387055E-1;7,760929564E-1
2,811000000E1;6,296493514E-1;1,029702467E-1;5,340021627E-1;9,361491037E-1
2,812000000E1;6,350828410E-1;1,027253418E-1;5,473914746E-1;6,095343280E-1
2,813000000E1;6,405743834E-1;1,022640974E-1;5,464149206E-1;4,758299905E-1
2,814000000E1;6,459746232E-1;1,018327130E-1;5,378347278E-1;1,018039003E0
2,815000000E1;6,513143222E-1;1,016639369E-1;5,454633319E-1;9,098631445E-1
