mass_A
t;x;y;v;a
1,325000000E1;3,348422372E-1;1,868457886E-1;2,178916937E-1;2,206196296E0
1,326000000E1;3,368870556E-1;1,858109953E-1;2,455235734E-1;2,563344254E0
1,327000000E1;3,392358572E-1;1,846528834E-1;2,708297298E-1;3,989102801E0
1,328000000E1;3,417285985E-1;1,833822179E-1;3,197102712E-1;4,055699309E0
1,329000000E1;3,449079869E-1;1,817011368E-1;3,616618772E-1;3,525538344E0
1,330000000E1;3,482132546E-1;1,801776960E-1;3,823056621E-1;1,838248273E0
1,331000000E1;3,517802671E-1;1,783492997E-1;4,020598728E-1;2,712798515E0
1,332000000E1;3,554587789E-1;1,766901132E-1;4,304192002E-1;2,043910384E0
1,333000000E1;3,595847210E-1;1,747168384E-1;4,502453955E-1;1,927272222E0
1,334000000E1;3,636293958E-1;1,729046955E-1;4,602883093E-1;2,198569802E0
1,335000000E1;3,679959443E-1;1,709755212E-1;4,971077709E-1;4,152962367E0
1,336000000E1;3,726858725E-1;1,688026614E-1;5,428333162E-1;3,160066974E0
1,337000000E1;3,778940057E-1;1,665150747E-1;5,652962473E-1;2,625353516E0
1,338000000E1;3,830384231E-1;1,642585844E-1;5,856849926E-1;2,408211474E0
1,339000000E1;3,886653578E-1;1,619119521E-1;6,182958227E-1;2,754689056E0
1,340000000E1;3,944627533E-1;1,595256607E-1;6,357585156E-1;2,822085196E0
1,341000000E1;4,004837009E-1;1,572212886E-1;6,694878899E-1;3,189314210E0
1,342000000E1;4,069854159E-1;1,547855619E-1;7,005330243E-1;1,939841349E0
1,343000000E1;4,136586414E-1;1,524547857E-1;7,049702143E-1;7,120315280E-1
1,344000000E1;4,202721105E-1;1,500678348E-1;7,086144905E-1;1,130189447E0
1,345000000E1;4,270313184E-1;1,477616729E-1;7,218627603E-1;2,421502609E0
1,346000000E1;4,339881866E-1;1,455618841E-1;7,510662658E-1;2,468131774E0
1,347000000E1;4,413459133E-1;1,432083679E-1;7,733937949E-1;2,986446134E0
1,348000000E1;4,487682673E-1;1,410007000E-1;8,015123989E-1;3,289650017E0
1,349000000E1;4,567380747E-1;1,387306210E-1;8,397096635E-1;2,856091335E0
1,350000000E1;4,649638390E-1;1,365567843E-1;8,552967849E-1;1,792101027E0
1,351000000E1;4,732577947E-1;1,342908136E-1;8,727705342E-1;1,981093884E0
1,352000000E1;4,818188436E-1;1,320180421E-1;8,937735537E-1;1,884609311E0
1,353000000E1;4,905973453E-1;1,299465704E-1;8,842982196E-1;5,037269691E0
1,354000000E1;4,990807389E-1;1,281683270E-1;8,842510049E-1;3,246896268E0
1,355000000E1;5,081098779E-1;1,274826028E-1;9,423665567E-1;6,162693211E0
1,356000000E1;5,174931982E-1;1,241430030E-1;9,792768149E-1;1,795409472E0
1,357000000E1;5,268563698E-1;1,218114234E-1;9,639033236E-1;5,615764471E0
1,358000000E1;5,363643986E-1;1,202032511E-1;9,763309143E-1;2,329351697E0
1,359000000E1;5,460869026E-1;1,184238828E-1;9,788005931E-1;1,258813143E0
1,360000000E1;5,556643247E-1;1,169271113E-1;9,698715523E-1;1,510529833E0
1,361000000E1;5,652801484E-1;1,156168125E-1;9,878528559E-1;2,397698575E0
1,362000000E1;5,752336454E-1;1,142099452E-1;1,018267235E0;2,427032820E0
1,363000000E1;5,854662141E-1;1,129205151E-1;1,034356419E0;1,212786529E0
1,364000000E1;5,957720916E-1;1,117341609E-1;1,037506749E0;1,806642951E0
1,365000000E1;6,060702247E-1;1,104622947E-1;1,018632265E0;2,289814501E0
1,366000000E1;6,160521880E-1;1,097944782E-1;1,002451075E0;1,628486000E0
1,367000000E1;6,260634392E-1;1,089674241E-1;1,027131892E0;1,521944174E0
1,368000000E1;6,365411928E-1;1,083110192E-1;1,038847105E0;1,542735926E0
1,369000000E1;6,468019706E-1;1,077046337E-1;1,037517672E0;8,773941121E-1
1,370000000E1;6,572653685E-1;1,072690465E-1;1,051709572E0;1,448380968E0
1,371000000E1;6,678158407E-1;1,067802583E-1;1,029768248E0;4,347420429E0
1,372000000E1;6,778521360E-1;1,066740134E-1;9,931188719E-1;1,520755995E0
1,373000000E1;6,876720891E-1;1,072736527E-1;1,031316819E0;3,723069551E0
1,374000000E1;6,984767082E-1;1,069437785E-1;1,054973326E0;2,002396645E0
1,375000000E1;7,087451911E-1;1,062192055E-1;1,047278658E0;3,284720102E0
1,376000000E1;7,194199747E-1;1,066329384E-1;1,051794639E0;4,023450636E0
1,377000000E1;7,297714417E-1;1,068560516E-1;1,029466951E0;1,649026100E0
1,378000000E1;7,399857190E-1;1,076183531E-1;1,024548669E0;1,602616645E0
1,379000000E1;7,502276981E-1;1,080483439E-1;1,025920096E0;1,470799291E0
1,380000000E1;7,604583409E-1;1,089882332E-1;1,030375957E0;2,214929307E0
1,381000000E1;7,707419816E-1;1,100064094E-1;1,023656191E0;1,745276829E0
1,382000000E1;7,808160063E-1;1,111594671E-1;1,006439885E0;1,867494886E0
1,383000000E1;7,907201320E-1;1,124644577E-1;9,921145751E-1;1,292225080E0
1,384000000E1;8,004970033E-1;1,136843219E-1;9,813249550E-1;1,784184760E0
1,385000000E1;8,101882647E-1;1,149526857E-1;9,625758248E-1;1,953041715E0
1,386000000E1;8,195490126E-1;1,164487076E-1;9,556183766E-1;1,230567031E0
1,387000000E1;8,290443503E-1;1,180720811E-1;9,519686940E-1;1,153544482E0
1,388000000E1;8,383343204E-1;1,195487022E-1;9,585293663E-1;2,194106045E0
1,389000000E1;8,479046186E-1;1,215074408E-1;9,261309088E-1;3,209159797E0
1,390000000E1;8,565165990E-1;1,230831233E-1;8,870938086E-1;3,802642086E0
1,391000000E1;8,652573491E-1;1,252029673E-1;8,858610001E-1;6,938098156E-1
1,392000000E1;8,736452725E-1;1,276117465E-1;8,915094226E-1;2,948670673E0
1,393000000E1;8,826750166E-1;1,290161651E-1;8,837805594E-1;1,927505664E0
1,394000000E1;8,910653247E-1;1,306065773E-1;8,440532017E-1;4,027683958E0
1,395000000E1;8,991645129E-1;1,326309730E-1;8,287562774E-1;2,173741246E0
1,396000000E1;9,071561538E-1;1,345840144E-1;8,208724925E-1;2,196215229E0
1,397000000E1;9,150583621E-1;1,367441489E-1;7,975991815E-1;3,913513197E0
1,398000000E1;9,224946743E-1;1,389652895E-1;7,479097253E-1;4,433168482E0
1,399000000E1;9,293668290E-1;1,411048091E-1;7,080414656E-1;2,717858841E0
1,400000000E1;9,360020237E-1;1,432174182E-1;7,042053023E-1;1,679961053E0
1,401000000E1;9,426580683E-1;1,457636717E-1;7,060615399E-1;1,443228396E0
1,402000000E1;9,492183298E-1;1,481911907E-1;6,821903668E-1;2,408551802E0
1,403000000E1;9,554334953E-1;1,505534468E-1;6,552693266E-1;2,671517799E0
1,404000000E1;9,614693871E-1;1,528455167E-1;6,316889256E-1;2,533176204E0
1,405000000E1;9,671950944E-1;1,551661625E-1;6,052830728E-1;2,189952962E0
1,406000000E1;9,726863568E-1;1,573981675E-1;5,894087831E-1;2,391327418E0
1,407000000E1;9,780734721E-1;1,597073058E-1;5,620377897E-1;3,257008136E0
1,408000000E1;9,830463504E-1;1,617599473E-1;5,203940607E-1;3,093985074E0
1,409000000E1;9,876977093E-1;1,636693823E-1;4,992699437E-1;1,843710194E0
1,410000000E1;9,922183258E-1;1,657074857E-1;4,889706742E-1;2,746093519E0
1,411000000E1;9,966112853E-1;1,676924521E-1;4,479619570E-1;2,836698417E0
1,412000000E1;1,000413722E0;1,693273550E-1;4,226296708E-1;3,007232161E0
1,413000000E1;1,004283159E0;1,712405062E-1;3,999778139E-1;2,506738812E0
1,414000000E1;1,007648358E0;1,727409942E-1;3,663900663E-1;2,466689637E0
1,415000000E1;1,010826623E0;1,745389532E-1;3,560528592E-1;2,323392058E0
1,416000000E1;1,013985179E0;1,759897098E-1;3,215035986E-1;3,758119108E0
1,417000000E1;1,016642273E0;1,772819522E-1;2,776019849E-1;3,427920732E0
1,418000000E1;1,018958304E0;1,784581456E-1;2,529194517E-1;1,981658222E0
1,419000000E1;1,021158913E0;1,795595073E-1;2,396523677E-1;2,232855246E0
1,420000000E1;1,023227988E0;1,806360128E-1;2,126987818E-1;2,702912645E0
1,421000000E1;1,024839559E0;1,816923829E-1;1,831863778E-1;3,086072306E0
1,422000000E1;1,026362611E0;1,825325989E-1;1,548380934E-1;2,509760378E0
1,423000000E1;1,027616547E0;1,830628827E-1;1,295283691E-1;3,364282090E0
1,424000000E1;1,028606211E0;1,838277032E-1;9,372248106E-2;3,844751361E0
1,425000000E1;1,029166868E0;1,841164795E-1;4,711815984E-2;4,026079060E0
1,426000000E1;1,029437333E0;1,842718702E-1;1,557587032E-2;2,848817134E0
1,427000000E1;1,029395268E0;1,843283206E-1;1,201991273E-2;1,883177811E0
1,428000000E1;1,029196937E0;1,842709764E-1;2,295141722E-2;2,216216938E0
1,429000000E1;1,028961897E0;1,841770027E-1;5,147836532E-2;2,868808114E0
1,430000000E1;1,028200376E0;1,840123738E-1;8,502264873E-2;2,565419373E0
1,431000000E1;1,027440051E0;1,834183701E-1;9,840092005E-2;2,728527814E0
1,432000000E1;1,026583348E0;1,828906271E-1;1,321197917E-1;3,628165709E0
1,433000000E1;1,025207185E0;1,820053707E-1;1,761869165E-1;3,344647204E0
1,434000000E1;1,023508217E0;1,811700744E-1;1,963311529E-1;2,085609814E0
1,435000000E1;1,021716504E0;1,802071738E-1;2,145256474E-1;2,327709097E0
1,436000000E1;1,019668398E0;1,792558409E-1;2,424253571E-1;3,330459117E0
1,437000000E1;1,017330359E0;1,781408346E-1;2,806766966E-1;3,585426221E0
1,438000000E1;1,014579178E0;1,768869567E-1;3,159003469E-1;3,386898185E0
1,439000000E1;1,011634681E0;1,754065238E-1;3,464840288E-1;2,511652863E0
1,440000000E1;1,008381254E0;1,737875691E-1;3,670929523E-1;2,392776094E0
1,441000000E1;1,004922137E0;1,724325283E-1;3,900541070E-1;2,268378842E0
1,442000000E1;1,001341959E0;1,704252475E-1;4,161247270E-1;2,372510854E0
1,443000000E1;9,973972506E-1;1,688772503E-1;4,350246858E-1;2,695031202E0
1,444000000E1;9,933821385E-1;1,669124349E-1;4,675760154E-1;2,698829175E0
1,445000000E1;9,889069168E-1;1,649574079E-1;4,923274248E-1;2,378601860E0
1,446000000E1;9,842822838E-1;1,631511636E-1;5,087946639E-1;2,070458683E0
1,447000000E1;9,795117984E-1;1,610483729E-1;5,345664094E-1;2,713136762E0
1,448000000E1;9,744801033E-1;1,588824687E-1;5,620719097E-1;3,130775095E0
1,449000000E1;9,691964620E-1;1,565802898E-1;5,949111076E-1;3,014855197E0
1,450000000E1;9,634700670E-1;1,543717270E-1;6,208159927E-1;2,630188568E0
1,451000000E1;9,576049376E-1;1,521303954E-1;6,421220879E-1;2,381699248E0
1,452000000E1;9,514715379E-1;1,497931235E-1;6,695153680E-1;1,578769102E0
1,453000000E1;9,450815232E-1;1,473907305E-1;6,746929149E-1;1,062754313E0
1,454000000E1;9,387921641E-1;1,451760150E-1;6,823953830E-1;1,977398031E0
1,455000000E1;9,322377179E-1;1,427753161E-1;7,115152900E-1;2,521898985E0
1,456000000E1;9,253077390E-1;1,406293805E-1;7,316256164E-1;2,024918826E0
1,457000000E1;9,183245510E-1;1,382438480E-1;7,480384189E-1;1,998365654E0
1,458000000E1;9,110881642E-1;1,359787588E-1;7,703901402E-1;2,847886688E0
1,459000000E1;9,035856210E-1;1,337533770E-1;8,018255092E-1;2,526498729E0
1,460000000E1;8,957388404E-1;1,313346317E-1;8,226056968E-1;3,056669042E0
1,461000000E1;8,877904330E-1;1,291507594E-1;8,131710031E-1;4,011456607E0
1,462000000E1;8,798708645E-1;1,277700597E-1;8,579113814E-1;1,241583570E0
1,463000000E1;8,709488751E-1;1,258694941E-1;8,548217690E-1;1,915120786E0
1,464000000E1;8,633008595E-1;1,235601858E-1;8,202793470E-1;1,191758931E0
1,465000000E1;8,550581844E-1;1,217915983E-1;8,711318199E-1;5,632929125E0
1,466000000E1;8,462471397E-1;1,199938291E-1;9,202688653E-1;3,400172419E0
1,467000000E1;8,369941886E-1;1,182631469E-1;9,342014668E-1;1,774170288E0
1,468000000E1;8,278357840E-1;1,168134307E-1;9,379853710E-1;5,060983717E-1
1,469000000E1;8,184788208E-1;1,152452376E-1;9,434060212E-1;6,832265809E-1
1,470000000E1;8,092231998E-1;1,137186488E-1;9,376375087E-1;1,638583128E0
1,471000000E1;7,999321483E-1;1,124727696E-1;9,403003642E-1;1,588318049E0
1,472000000E1;7,905685848E-1;1,113372100E-1;9,540158805E-1;1,813495611E0
1,473000000E1;7,809901082E-1;1,101798155E-1;9,757613868E-1;1,457293017E0
1,474000000E1;7,711850468E-1;1,090739012E-1;9,829814641E-1;1,467055639E0
1,475000000E1;7,614454688E-1;1,080565887E-1;9,866191668E-1;1,704338213E0
1,476000000E1;7,515350885E-1;1,072722097E-1;9,777149077E-1;9,353261836E-1
1,477000000E1;7,419430941E-1;1,066325255E-1;9,795610569E-1;1,268016436E0
1,478000000E1;7,319943712E-1;1,058663962E-1;9,856569666E-1;2,214198505E0
1,479000000E1;7,222575928E-1;1,055890200E-1;9,883151232E-1;2,776550930E0
1,480000000E1;7,122333867E-1;1,054079141E-1;1,006308459E0;5,520620021E0
1,481000000E1;7,021315454E-1;1,055189993E-1;1,031672138E0;9,413717509E-1
1,482000000E1;6,916512643E-1;1,068622866E-1;1,019717032E0;4,202460701E0
1,483000000E1;6,817384562E-1;1,057449220E-1;9,746962399E-1;1,816409651E0
1,484000000E1;6,721825199E-1;1,058717846E-1;9,815668137E-1;5,029701303E0
1,485000000E1;6,621168835E-1;1,063639933E-1;1,000136144E0;1,886187947E0
1,486000000E1;6,522015989E-1;1,068054423E-1;9,908435806E-1;1,311301922E0
1,487000000E1;6,423370613E-1;1,075752051E-1;9,793489828E-1;9,242221849E-1
1,488000000E1;6,326578393E-1;1,081059167E-1;9,838859707E-1;1,443184612E0
1,489000000E1;6,227098912E-1;1,089847569E-1;9,726572922E-1;2,686989314E0
1,490000000E1;6,132947237E-1;1,099753116E-1;9,356123623E-1;2,484548031E0
1,491000000E1;6,041072051E-1;1,110067026E-1;9,236445418E-1;6,899100765E-1
1,492000000E1;5,949134513E-1;1,118128425E-1;9,316511068E-1;3,308599010E-1
1,493000000E1;5,855494121E-1;1,126793753E-1;9,337891117E-1;1,832683849E0
1,494000000E1;5,763337031E-1;1,137043496E-1;9,248196446E-1;1,528120842E0
1,495000000E1;5,672064833E-1;1,150570868E-1;9,190849331E-1;2,067009926E0
1,496000000E1;5,581203830E-1;1,161866504E-1;9,045978603E-1;2,012937321E0
1,497000000E1;5,493372493E-1;1,178871738E-1;8,849296613E-1;1,221123836E0
1,498000000E1;5,406913906E-1;1,192640563E-1;8,803810878E-1;5,991867727E-1
1,499000000E1;5,319499905E-1;1,206641465E-1;8,881859963E-1;3,025271571E0
1,500000000E1;5,232364299E-1;1,225616450E-1;8,675937232E-1;4,916706959E0
1,501000000E1;5,150580810E-1;1,246328919E-1;8,407871632E-1;3,241612761E0
1,502000000E1;5,071037977E-1;1,273058416E-1;8,151290489E-1;4,221946303E0
1,503000000E1;4,991435605E-1;1,281687346E-1;7,939820733E-1;1,283274588E0
1,504000000E1;4,914110954E-1;1,297352669E-1;7,957670742E-1;3,261189276E0
1,505000000E1;4,836268208E-1;1,317083510E-1;7,818396996E-1;2,322918785E0
1,506000000E1;4,762066835E-1;1,333870041E-1;7,504525575E-1;2,321125115E0
1,507000000E1;4,690661548E-1;1,353495899E-1;7,374045044E-1;2,245458357E0
1,508000000E1;4,619544682E-1;1,371791699E-1;7,143034233E-1;1,765078446E0
1,509000000E1;4,552837176E-1;1,391094009E-1;6,985370518E-1;1,390563473E0
1,510000000E1;4,485381257E-1;1,410757529E-1;7,013497643E-1;1,958593173E0
1,511000000E1;4,418581191E-1;1,431726386E-1;6,636860765E-1;3,496940420E0
1,512000000E1;4,357975166E-1;1,447998046E-1;6,223716772E-1;3,061986782E0
1,513000000E1;4,299477190E-1;1,467894010E-1;6,077177115E-1;1,555240358E0
1,514000000E1;4,241989365E-1;1,484331594E-1;5,926229886E-1;1,675493318E0
1,515000000E1;4,186277763E-1;1,503021920E-1;5,759245167E-1;2,214985034E0
1,516000000E1;4,132557704E-1;1,520279802E-1;5,494725934E-1;2,754217655E0
1,517000000E1;4,081821917E-1;1,537165462E-1;5,214489519E-1;2,162560735E0
1,518000000E1;4,032960780E-1;1,551212197E-1;5,066236611E-1;2,442668284E0
1,519000000E1;3,985870540E-1;1,569723636E-1;4,801675835E-1;2,270236250E0
1,520000000E1;3,942798029E-1;1,584274482E-1;4,564059998E-1;2,871685513E0
1,521000000E1;3,899873800E-1;1,600331121E-1;4,310102039E-1;3,256693365E0
1,522000000E1;3,862341643E-1;1,615218975E-1;3,879539370E-1;3,386840207E0
1,523000000E1;3,827930847E-1;1,629392122E-1;3,638364749E-1;2,181713028E0
1,524000000E1;3,794394273E-1;1,641261906E-1;3,456190084E-1;2,491769539E0
1,525000000E1;3,763513540E-1;1,654462235E-1;3,154161125E-1;3,205246228E0
1,526000000E1;3,736099434E-1;1,665370094E-1;2,810680384E-1;3,036043834E0
1,527000000E1;3,711938378E-1;1,676822296E-1;2,562428595E-1;2,007504263E0
1,528000000E1;3,689761602E-1;1,687261220E-1;2,422917655E-1;2,591256809E0
1,529000000E1;3,668348156E-1;1,697990776E-1;2,098930366E-1;2,928071448E0
1,530000000E1;3,652399015E-1;1,706398632E-1;1,765885411E-1;2,551372080E0
1,531000000E1;3,636173493E-1;1,712555513E-1;1,633732587E-1;2,363046256E0
1,532000000E1;3,622867990E-1;1,720382603E-1;1,316495702E-1;3,824141016E0
1,533000000E1;3,611909512E-1;1,722779191E-1;8,749906021E-2;2,718500975E0
1,534000000E1;3,607625694E-1;1,728980034E-1;7,624575981E-2;2,387607478E0
1,535000000E1;3,600201414E-1;1,732549404E-1;5,004168093E-2;2,981164316E0
1,536000000E1;3,598709183E-1;1,733525650E-1;8,938275493E-3;2,933842272E0
1,537000000E1;3,598684541E-1;1,733495347E-1;5,803365622E-3;3,000150955E0
1,538000000E1;3,599828817E-1;1,733219740E-1;4,749591797E-2;2,780367461E0
1,539000000E1;3,608171676E-1;1,733017065E-1;7,201893674E-2;2,333400674E0
1,540000000E1;3,613996483E-1;1,730622371E-1;8,095416957E-2;2,160437330E0
1,541000000E1;3,623125329E-1;1,726809702E-1;1,124549013E-1;3,776097193E0
1,542000000E1;3,634500951E-1;1,721380566E-1;1,537659539E-1;3,102067482E0
1,543000000E1;3,651486075E-1;1,714917400E-1;1,799410494E-1;3,190584638E0
1,544000000E1;3,668439414E-1;1,709408430E-1;2,086178796E-1;2,773894032E0
1,545000000E1;3,690238890E-1;1,699455315E-1;2,433945118E-1;2,461103546E0
1,546000000E1;3,713320893E-1;1,690559335E-1;2,536084164E-1;2,132658625E0
1,547000000E1;3,737901090E-1;1,682105851E-1;2,799959277E-1;2,616749824E0
1,548000000E1;3,766380644E-1;1,672654823E-1;3,092912210E-1;2,742520919E0
1,549000000E1;3,796351670E-1;1,661858083E-1;3,325877185E-1;2,504167424E0
1,550000000E1;3,829162837E-1;1,650678018E-1;3,600500945E-1;2,812149279E0
1,551000000E1;3,864303790E-1;1,638026336E-1;3,872398631E-1;3,247746882E0
1,552000000E1;3,901313311E-1;1,622526686E-1;4,230517093E-1;1,641887020E0
1,553000000E1;3,943098757E-1;1,607199998E-1;4,260192849E-1;1,621557131E0
1,554000000E1;3,981573251E-1;1,593925299E-1;4,414877613E-1;2,025009388E0
1,555000000E1;4,025120154E-1;1,574505224E-1;4,785947130E-1;3,077179312E0
1,556000000E1;4,070793099E-1;1,559256371E-1;4,962193057E-1;1,582540463E0
1,557000000E1;4,117789597E-1;1,538984551E-1;5,109949290E-1;2,596234201E0
1,558000000E1;4,166189400E-1;1,522593330E-1;5,411419341E-1;3,069633551E0
1,559000000E1;4,220061467E-1;1,503574831E-1;5,787745206E-1;2,336994492E0
1,560000000E1;4,274928763E-1;1,482907708E-1;5,857121419E-1;2,326869518E0
1,561000000E1;4,330655302E-1;1,464956802E-1;6,153628217E-1;2,248415712E0
1,562000000E1;4,392186735E-1;1,445525571E-1;6,396545482E-1;2,782600780E0
1,563000000E1;4,451863248E-1;1,424030631E-1;6,611584659E-1;1,536780951E0
1,564000000E1;4,517565148E-1;1,403508025E-1;6,743593447E-1;1,774972544E0
1,565000000E1;4,581113376E-1;1,385497198E-1;6,781573383E-1;1,527145683E0
1,566000000E1;4,647632671E-1;1,365058908E-1;7,095272660E-1;2,410658745E0
1,567000000E1;4,716600169E-1;1,343301385E-1;7,271158626E-1;1,790639180E0
1,568000000E1;4,787103012E-1;1,323877321E-1;7,345837608E-1;2,207955777E0
1,569000000E1;4,858457950E-1;1,305079635E-1;7,631067691E-1;1,873007791E0
1,570000000E1;4,934571335E-1;1,284553394E-1;7,612863500E-1;3,625122625E0
1,571000000E1;5,006864242E-1;1,271052459E-1;7,648499818E-1;3,157903486E0
1,572000000E1;5,085589524E-1;1,260195102E-1;8,240149988E-1;5,790871677E0
1,573000000E1;5,166719199E-1;1,230972273E-1;8,446006976E-1;1,430231306E0
1,574000000E1;5,246328732E-1;1,208263219E-1;8,382397345E-1;4,425116178E0
1,575000000E1;5,329463884E-1;1,190723030E-1;8,641788295E-1;2,673247850E0
1,576000000E1;5,415506224E-1;1,172891221E-1;8,654146184E-1;1,740423094E0
1,577000000E1;5,499374704E-1;1,157738003E-1;8,504963753E-1;1,696198994E0
1,578000000E1;5,583293679E-1;1,144942454E-1;8,646874323E-1;1,622991269E0
1,579000000E1;5,670352393E-1;1,131776415E-1;8,700878418E-1;1,555205148E0
1,580000000E1;5,755735656E-1;1,121578414E-1;8,784372781E-1;1,998292129E0
1,581000000E1;5,844767229E-1;1,110668429E-1;9,076009238E-1;2,094272986E0
1,582000000E1;5,936114715E-1;1,101256687E-1;9,193009787E-1;1,143197629E0
1,583000000E1;6,027603686E-1;1,091293148E-1;9,215594232E-1;1,339136005E0
1,584000000E1;6,119551840E-1;1,083320909E-1;9,223492842E-1;1,075404300E0
1,585000000E1;6,211558311E-1;1,077515492E-1;9,274675015E-1;1,102802918E0
1,586000000E1;6,304559362E-1;1,069902437E-1;9,332356635E-1;1,218403950E0
1,587000000E1;6,397863334E-1;1,066219888E-1;9,290765972E-1;7,514287116E-1
1,588000000E1;6,490234354E-1;1,062682298E-1;9,309605350E-1;4,651567607E-1
1,589000000E1;6,583856830E-1;1,057622196E-1;9,389562449E-1;1,567289850E0
1,590000000E1;6,677892023E-1;1,055600475E-1;9,177613549E-1;3,079718336E0
1,591000000E1;6,767394914E-1;1,055340135E-1;9,016852473E-1;3,214507470E0
1,592000000E1;6,858198818E-1;1,058903696E-1;9,450133592E-1;1,987526874E0
1,593000000E1;6,956137184E-1;1,065258074E-1;9,395125400E-1;2,664247911E0
1,594000000E1;7,046098800E-1;1,057929372E-1;9,341812049E-1;1,252329322E0
1,595000000E1;7,142875938E-1;1,059223300E-1;9,540949365E-1;4,176774175E0
1,596000000E1;7,236763467E-1;1,065602085E-1;9,054981770E-1;3,653738279E0
1,597000000E1;7,323675648E-1;1,069641687E-1;8,785277722E-1;9,607027387E-1
1,598000000E1;7,412102658E-1;1,076942718E-1;8,961682512E-1;2,049533316E0
1,599000000E1;7,502634880E-1;1,079556055E-1;9,159335332E-1;1,101885575E0
1,600000000E1;7,594878047E-1;1,089211650E-1;9,200929820E-1;1,117815342E0
1,601000000E1;7,686057523E-1;1,094353953E-1;9,150102753E-1;1,653738379E0
1,602000000E1;7,777350079E-1;1,103129612E-1;8,977885297E-1;2,574179074E0
1,603000000E1;7,864547835E-1;1,113903336E-1;8,810325261E-1;2,242526286E0
1,604000000E1;7,952180397E-1;1,125108973E-1;8,648490600E-1;8,798455941E-1
1,605000000E1;8,036010478E-1;1,136687493E-1;8,599421675E-1;7,073896837E-1
1,606000000E1;8,122511462E-1;1,148928075E-1;8,609448254E-1;1,048658557E0
1,607000000E1;8,206512737E-1;1,160729526E-1;8,385599796E-1;1,864487831E0
1,608000000E1;8,288312401E-1;1,174174109E-1;8,269164798E-1;9,875019160E-1
1,609000000E1;8,369700649E-1;1,187587305E-1;8,340086187E-1;1,485290653E0
1,610000000E1;8,452668775E-1;1,202631049E-1;8,110532357E-1;2,641444920E0
1,611000000E1;8,529090758E-1;1,217705191E-1;7,747647021E-1;3,487909630E0
1,612000000E1;8,604660378E-1;1,232780117E-1;7,552925300E-1;1,957703601E0
1,613000000E1;8,676360270E-1;1,251326065E-1;7,728015960E-1;1,501387888E0
1,614000000E1;8,754291253E-1;1,271503412E-1;7,859301733E-1;2,343770306E0
1,615000000E1;8,830505940E-1;1,282092308E-1;7,433776492E-1;3,441980073E0
1,616000000E1;8,900660442E-1;1,297589304E-1;7,134974226E-1;3,532719677E0
1,617000000E1;8,969724186E-1;1,313419980E-1;7,015532512E-1;1,495681505E0
1,618000000E1;9,036803255E-1;1,331533566E-1;6,862045211E-1;2,908626616E0
1,619000000E1;9,102815932E-1;1,346911067E-1;6,529332205E-1;3,623692714E0
1,620000000E1;9,162566740E-1;1,366696293E-1;6,109519082E-1;3,008994217E0
1,621000000E1;9,220233689E-1;1,380727625E-1;5,968485357E-1;1,349079289E0
1,622000000E1;9,276932274E-1;1,400896463E-1;5,913826732E-1;1,952639339E0
1,623000000E1;9,332466092E-1;1,418053572E-1;5,663128347E-1;2,016854731E0
1,624000000E1;9,384485964E-1;1,436401574E-1;5,487651837E-1;2,074147170E0
1,625000000E1;9,436158633E-1;1,454020031E-1;5,302311443E-1;2,279097025E0
1,626000000E1;9,484609168E-1;1,471346483E-1;5,011046621E-1;2,038696604E0
1,627000000E1;9,530875889E-1;1,486774828E-1;4,904916028E-1;1,868841061E0
1,628000000E1;9,576511936E-1;1,505656274E-1;4,699749470E-1;2,562101792E0
1,629000000E1;9,618943309E-1;1,519625817E-1;4,339435387E-1;3,025618278E0
1,630000000E1;9,658417913E-1;1,534356287E-1;4,109097443E-1;3,169752892E0
1,631000000E1;9,695422420E-1;1,549706014E-1;3,783119194E-1;2,640292539E0
1,632000000E1;9,728015105E-1;1,564038388E-1;3,537715100E-1;2,040541847E0
1,633000000E1;9,760812871E-1;1,576729341E-1;3,419191020E-1;1,993664178E0
1,634000000E1;9,791593217E-1;1,589221133E-1;3,141265684E-1;2,932783837E0
1,635000000E1;9,818958234E-1;1,600522971E-1;2,823052059E-1;2,819362998E0
1,636000000E1;9,843449633E-1;1,611554096E-1;2,588639056E-1;1,971866322E0
1,637000000E1;9,866021475E-1;1,622097775E-1;2,443053902E-1;1,773135072E0
1,638000000E1;9,887514298E-1;1,632665948E-1;2,255344226E-1;2,912978330E0
1,639000000E1;9,906716501E-1;1,641554032E-1;1,878265430E-1;3,192370757E0
1,640000000E1;9,922349271E-1;1,646725715E-1;1,583086516E-1;2,839668271E0
1,641000000E1;9,934930802E-1;1,655921300E-1;1,355553033E-1;1,811335621E0
1,642000000E1;9,946325566E-1;1,659380629E-1;1,189553343E-1;2,279059632E0
1,643000000E1;9,956297127E-1;1,666385286E-1;9,789086221E-2;2,738483464E0
1,644000000E1;9,963669875E-1;1,668462469E-1;6,114883043E-2;3,368423630E0
1,645000000E1;9,968128088E-1;1,669482952E-1;3,127919951E-2;2,847341490E0
1,646000000E1;9,969238070E-1;1,671313913E-1;4,974774532E-3;2,147390970E0
1,647000000E1;9,968686127E-1;1,670306680E-1;1,395148299E-2;2,888133050E0
1,648000000E1;9,967285531E-1;1,669320587E-1;4,888640099E-2;2,104586505E0
1,649000000E1;9,959112407E-1;1,668321966E-1;6,456091632E-2;2,046003907E0
1,650000000E1;9,954589021E-1;1,666970461E-1;7,597951104E-2;2,513106121E0
