mass_A
t;x;y;v;a
2,583000000E1;4,994791801E-1;1,182223041E-1;1,634135761E-2;2,104109435E0
2,584000000E1;4,993804944E-1;1,182245476E-1;3,232565253E-3;1,110073823E0
2,585000000E1;4,994237705E-1;1,181889939E-1;7,849650646E-3;7,284594770E-1
2,586000000E1;4,995141440E-1;1,181421788E-1;1,149775283E-2;2,157771284E0
2,587000000E1;4,996461021E-1;1,181302741E-1;4,541904840E-2;1,827133759E0
2,588000000E1;5,004223468E-1;1,181241873E-1;5,926452342E-2;1,827300533E0
2,589000000E1;5,008300737E-1;1,180743756E-1;6,822946535E-2;1,377748236E0
2,590000000E1;5,017850763E-1;1,180529688E-1;9,701881326E-2;2,300791423E0
2,591000000E1;5,027698512E-1;1,180261723E-1;1,092314701E-1;1,258411640E0
2,592000000E1;5,039650872E-1;1,179109893E-1;1,236900581E-1;1,245660627E0
2,593000000E1;5,052328109E-1;1,177948246E-1;1,326817197E-1;1,114231969E0
2,594000000E1;5,066089522E-1;1,176834949E-1;1,456083276E-1;1,533904769E0
2,595000000E1;5,081259170E-1;1,174621820E-1;1,599074388E-1;1,820412188E0
2,596000000E1;5,097483083E-1;1,170730862E-1;1,796998716E-1;2,093042670E0
2,597000000E1;5,116573941E-1;1,167947340E-1;2,024837689E-1;1,996590094E0
2,598000000E1;5,137142281E-1;1,162537263E-1;2,175486392E-1;1,634995132E0
2,599000000E1;5,158429788E-1;1,156065232E-1;2,277099262E-1;1,145792668E0
2,600000000E1;5,180730029E-1;1,149339513E-1;2,376450745E-1;1,129299844E0
2,601000000E1;5,203559037E-1;1,141153554E-1;2,486318980E-1;1,577084661E0
2,602000000E1;5,228528761E-1;1,135628420E-1;2,619031228E-1;2,239079057E0
2,603000000E1;5,254731430E-1;1,129968025E-1;2,848831856E-1;1,915656827E0
2,604000000E1;5,284375421E-1;1,124337372E-1;3,025717005E-1;1,408388871E0
2,605000000E1;5,314306622E-1;1,119348147E-1;3,097738594E-1;4,871112313E-1
2,606000000E1;5,345279483E-1;1,112975640E-1;3,142682536E-1;1,066904344E0
2,607000000E1;5,376093007E-1;1,107814544E-1;3,273500979E-1;1,409905664E0
2,608000000E1;5,409659524E-1;1,101078839E-1;3,462846350E-1;1,342379547E0
2,609000000E1;5,444176276E-1;1,095118465E-1;3,528240779E-1;7,792776920E-1
2,610000000E1;5,479163186E-1;1,088887278E-1;3,611954664E-1;1,533683371E0
2,611000000E1;5,515189645E-1;1,081867501E-1;3,821282027E-1;2,010904040E0
2,612000000E1;5,554554250E-1;1,076354684E-1;4,033326645E-1;1,782281955E0
2,613000000E1;5,594448249E-1;1,066862061E-1;4,150657193E-1;6,127237922E-1
2,614000000E1;5,636408565E-1;1,062532484E-1;4,166161492E-1;1,097826775E0
2,615000000E1;5,676873099E-1;1,054659411E-1;4,320211354E-1;1,423207689E0
2,616000000E1;5,721164715E-1;1,045737082E-1;4,513235732E-1;1,600259106E0
2,617000000E1;5,766174657E-1;1,041508348E-1;4,567240891E-1;8,544925593E-1
2,618000000E1;5,811615887E-1;1,032991055E-1;4,563149422E-1;2,816375521E-1
2,619000000E1;5,856585648E-1;1,029067051E-1;4,576709904E-1;1,360656798E0
2,620000000E1;5,902461370E-1;1,021783576E-1;4,676231076E-1;7,331745285E-1
2,621000000E1;5,949588423E-1;1,019201017E-1;4,719774480E-1;4,851726464E-1
2,622000000E1;5,996357553E-1;1,012087429E-1;4,722551447E-1;8,742979891E-1
2,623000000E1;6,043423688E-1;1,008433479E-1;4,788396399E-1;8,672910834E-1
2,624000000E1;6,091512534E-1;1,001269590E-1;4,877389463E-1;1,333330838E0
2,625000000E1;6,140356792E-1;9,974998331E-2;4,971574330E-1;9,690838377E-1
2,626000000E1;6,190745664E-1;9,949921292E-2;5,029043051E-1;1,135679138E0
2,627000000E1;6,240613570E-1;9,894321163E-2;5,156047549E-1;8,854694418E-1
2,628000000E1;6,293460414E-1;9,858482505E-2;5,226320284E-1;1,304144254E0
2,629000000E1;6,344997650E-1;9,839792878E-2;5,300889271E-1;7,641148453E-1
2,630000000E1;6,399321636E-1;9,800886814E-2;5,341176429E-1;1,721474333E-1
2,631000000E1;6,451436715E-1;9,749243640E-2;5,229746661E-1;1,579235602E0
2,632000000E1;6,503750545E-1;9,741977608E-2;5,153751453E-1;5,014643073E-1
2,633000000E1;6,554480097E-1;9,723703391E-2;5,196481957E-1;8,926558493E-1
2,634000000E1;6,607574030E-1;9,695015962E-2;5,343496770E-1;1,071702430E0
2,635000000E1;6,661237391E-1;9,674649145E-2;5,396967436E-1;4,278001645E-1
2,636000000E1;6,715411915E-1;9,648225524E-2;5,361894653E-1;8,853171242E-1
2,637000000E1;6,768410757E-1;9,637453242E-2;5,255138773E-1;1,359571048E0
2,638000000E1;6,820501336E-1;9,631471311E-2;5,199141078E-1;1,410512741E0
2,639000000E1;6,872392761E-1;9,641576647E-2;5,310024972E-1;2,458814987E0
2,640000000E1;6,926628990E-1;9,670799601E-2;5,688339911E-1;2,661148653E0
2,641000000E1;6,986152465E-1;9,654281880E-2;5,766429348E-1;1,530754148E0
2,642000000E1;7,041845737E-1;9,620021483E-2;5,427120247E-1;2,050733311E0
2,643000000E1;7,094628921E-1;9,616450568E-2;5,408465284E-1;1,584107453E0
2,644000000E1;7,150010865E-1;9,629527858E-2;5,514988154E-1;5,837212276E-1
2,645000000E1;7,204898702E-1;9,642166655E-2;5,356091364E-1;1,313856106E0
2,646000000E1;7,257096240E-1;9,657471244E-2;5,220983008E-1;1,095776626E0
2,647000000E1;7,309265683E-1;9,675331079E-2;5,198244169E-1;9,846867777E-1
2,648000000E1;7,360941044E-1;9,707424946E-2;5,221440204E-1;5,552481186E-1
2,649000000E1;7,413426663E-1;9,750074113E-2;5,128319140E-1;6,050367050E-1
2,650000000E1;7,463327400E-1;9,768167778E-2;5,180866719E-1;6,321020666E-1
2,651000000E1;7,516709163E-1;9,833307130E-2;5,159319818E-1;2,658776821E-1
2,652000000E1;7,566017438E-1;9,869256174E-2;5,078070556E-1;5,749115217E-1
2,653000000E1;7,617971053E-1;9,911249312E-2;5,126422931E-1;5,943991639E-1
2,654000000E1;7,668018062E-1;9,973158758E-2;4,931872379E-1;1,441125400E0
2,655000000E1;7,716203736E-1;1,000051628E-1;4,829004450E-1;1,476900367E0
2,656000000E1;7,764124087E-1;1,006873358E-1;4,681369447E-1;1,715076150E0
2,657000000E1;7,809145710E-1;1,011359925E-1;4,543193563E-1;1,055058365E0
2,658000000E1;7,854161957E-1;1,019097313E-1;4,511022911E-1;6,240499892E-1
2,659000000E1;7,898604213E-1;1,023060662E-1;4,508601632E-1;6,542094407E-1
2,660000000E1;7,943466870E-1;1,031572411E-1;4,462550351E-1;1,613891204E0
2,661000000E1;7,987038515E-1;1,035107095E-1;4,203369665E-1;1,305113169E0
2,662000000E1;8,026724695E-1;1,043211191E-1;4,179680252E-1;9,643278501E-1
2,663000000E1;8,069812570E-1;1,046783848E-1;4,164240083E-1;3,593127978E-1
2,664000000E1;8,109190834E-1;1,054859971E-1;4,055663603E-1;1,665588010E0
2,665000000E1;8,149617287E-1;1,061294881E-1;3,918874693E-1;1,441951148E0
2,666000000E1;8,186576224E-1;1,067291101E-1;3,752843395E-1;1,140012537E0
2,667000000E1;8,223863950E-1;1,072293357E-1;3,726118024E-1;1,332583019E0
2,668000000E1;8,260135967E-1;1,079230378E-1;3,502196065E-1;1,755504571E0
2,669000000E1;8,292971100E-1;1,083710567E-1;3,331712312E-1;1,088625753E0
2,670000000E1;8,325843699E-1;1,090303627E-1;3,332126817E-1;4,000072385E-1
2,671000000E1;8,358759501E-1;1,094346072E-1;3,330358650E-1;1,643315683E0
2,672000000E1;8,391503124E-1;1,101499847E-1;3,054534696E-1;1,579800649E0
2,673000000E1;8,418903805E-1;1,105057540E-1;2,937355261E-1;1,929231009E0
2,674000000E1;8,449206463E-1;1,112524686E-1;2,812362751E-1;1,092649897E0
2,675000000E1;8,474223042E-1;1,115232792E-1;2,609627466E-1;2,124703946E0
2,676000000E1;8,500532586E-1;1,121995234E-1;2,492250574E-1;1,603988809E0
2,677000000E1;8,522947167E-1;1,125743965E-1;2,226341885E-1;1,717389809E0
2,678000000E1;8,544301464E-1;1,130175978E-1;2,171380697E-1;3,378960835E-1
2,679000000E1;8,565447715E-1;1,134669273E-1;2,171282727E-1;1,207725690E0
2,680000000E1;8,587088749E-1;1,137594583E-1;1,986807876E-1;1,490312894E0
2,681000000E1;8,604779978E-1;1,140320403E-1;1,826749736E-1;1,870242170E0
2,682000000E1;8,622732466E-1;1,145615262E-1;1,714185720E-1;1,229683147E0
2,683000000E1;8,637940402E-1;1,149024387E-1;1,540900732E-1;1,139830686E0
2,684000000E1;8,653095602E-1;1,150890679E-1;1,527593151E-1;9,134547950E-1
2,685000000E1;8,668016554E-1;1,154394807E-1;1,384153626E-1;1,558814118E0
2,686000000E1;8,680154077E-1;1,156738020E-1;1,196671911E-1;1,580150845E0
2,687000000E1;8,691298065E-1;1,159942845E-1;1,091972191E-1;1,679087381E0
2,688000000E1;8,701581394E-1;1,160960744E-1;8,887605308E-2;2,049673262E0
2,689000000E1;8,708998913E-1;1,161567064E-1;6,693430461E-2;1,269988403E0
2,690000000E1;8,714894315E-1;1,162365803E-1;6,311832038E-2;5,532036807E-1
2,691000000E1;8,721600026E-1;1,162321291E-1;6,262212654E-2;1,345622859E0
2,692000000E1;8,727407430E-1;1,161833654E-1;3,861804760E-2;1,951989538E0
2,693000000E1;8,729269534E-1;1,161408716E-1;1,892657581E-2;2,013062331E0
2,694000000E1;8,731120059E-1;1,161095414E-1;4,682810735E-3;1,367162645E0
2,695000000E1;8,729889229E-1;1,160706486E-1;1,357012811E-2;9,541999211E-1
2,696000000E1;8,728507127E-1;1,160361573E-1;1,431884909E-2;1,214126945E-1
2,697000000E1;8,727094076E-1;1,160083350E-1;1,572301612E-2;1,126195673E0
2,698000000E1;8,725474311E-1;1,159530574E-1;3,457652773E-2;1,716902242E0
2,699000000E1;8,720270632E-1;1,158959931E-1;5,451061347E-2;2,135704868E0
2,700000000E1;8,714680366E-1;1,157998571E-1;7,301283381E-2;1,513101207E0
2,701000000E1;8,705819886E-1;1,156859720E-1;8,881624605E-2;1,764405684E0
2,702000000E1;8,696964988E-1;1,156695348E-1;1,035055777E-1;1,860844704E0
2,703000000E1;8,685302628E-1;1,154106848E-1;1,260866974E-1;1,691486150E0
2,704000000E1;8,672548323E-1;1,150391328E-1;1,349284446E-1;7,785318329E-1
2,705000000E1;8,659016178E-1;1,148003575E-1;1,372704977E-1;9,781092134E-1
2,706000000E1;8,645419828E-1;1,146175605E-1;1,501660130E-1;1,394426172E0
2,707000000E1;8,629391326E-1;1,143067848E-1;1,676807794E-1;1,591339476E0
2,708000000E1;8,612562812E-1;1,139460677E-1;1,801371102E-1;1,049922110E0
2,709000000E1;8,593958069E-1;1,136551756E-1;1,886311114E-1;1,219808978E0
2,710000000E1;8,575242228E-1;1,133943258E-1;2,013641890E-1;1,369096973E0
2,711000000E1;8,554447538E-1;1,128753074E-1;2,183846742E-1;1,377235152E0
2,712000000E1;8,532401946E-1;1,125435330E-1;2,256987068E-1;1,299219177E0
2,713000000E1;8,509657453E-1;1,123145536E-1;2,419619773E-1;1,115762270E0
2,714000000E1;8,484986019E-1;1,115763008E-1;2,511630796E-1;1,758997445E0
2,715000000E1;8,460409539E-1;1,113248129E-1;2,693891229E-1;1,443537125E0
2,716000000E1;8,431998506E-1;1,106008855E-1;2,860146601E-1;1,837986730E0
2,717000000E1;8,404309247E-1;1,102070799E-1;2,983041923E-1;8,849680267E-1
2,718000000E1;8,373114447E-1;1,096412858E-1;3,100079600E-1;1,107892365E0
2,719000000E1;8,343395366E-1;1,090508078E-1;3,130958495E-1;9,208202382E-1
2,720000000E1;8,311580070E-1;1,084807646E-1;3,309802944E-1;1,732522508E0
2,721000000E1;8,278211265E-1;1,078977634E-1;3,472645817E-1;9,994310636E-1
2,722000000E1;8,243364074E-1;1,071758302E-1;3,522266045E-1;9,443713235E-1
2,723000000E1;8,208796763E-1;1,066970547E-1;3,615165370E-1;1,226268233E0
2,724000000E1;8,172274166E-1;1,058567651E-1;3,772298063E-1;1,666646347E0
2,725000000E1;8,134369053E-1;1,054617039E-1;3,921966546E-1;8,404181555E-1
2,726000000E1;8,094781775E-1;1,046416191E-1;3,864822862E-1;1,247662837E0
2,727000000E1;8,057972711E-1;1,042855183E-1;4,043825040E-1;9,135300081E-1
2,728000000E1;8,014766643E-1;1,034643888E-1;4,095695701E-1;1,343887910E0
2,729000000E1;7,976839721E-1;1,031571251E-1;4,113056608E-1;7,981687790E-1
2,730000000E1;7,933322188E-1;1,023081252E-1;4,326997254E-1;1,347769983E0
2,731000000E1;7,891115337E-1;1,019718315E-1;4,297847074E-1;8,861702578E-1
2,732000000E1;7,847973636E-1;1,012872414E-1;4,321431510E-1;1,114724476E0
2,733000000E1;7,805329273E-1;1,009198839E-1;4,470224700E-1;1,160327023E0
2,734000000E1;7,759077966E-1;1,003347527E-1;4,616805545E-1;9,681597843E-1
2,735000000E1;7,713689150E-1;9,978831347E-2;4,610458759E-1;5,054647889E-1
2,736000000E1;7,667281545E-1;9,946326487E-2;4,718916420E-1;8,625080275E-1
2,737000000E1;7,619820206E-1;9,880907773E-2;4,759507295E-1;1,070221860E0
2,738000000E1;7,572483564E-1;9,860009255E-2;4,887370582E-1;1,303504745E0
2,739000000E1;7,522319799E-1;9,811461996E-2;5,040188263E-1;1,228169580E-1
2,740000000E1;7,472025855E-1;9,776554012E-2;4,897087523E-1;1,005795609E0
2,741000000E1;7,424554824E-1;9,752643576E-2;4,996454471E-1;5,938083457E-1
2,742000000E1;7,372192126E-1;9,732908306E-2;5,098529175E-1;3,875751506E-1
2,743000000E1;7,322680399E-1;9,708370004E-2;4,917283359E-1;8,021310697E-1
2,744000000E1;7,274025975E-1;9,673513730E-2;4,950990069E-1;9,075967968E-1
2,745000000E1;7,223841639E-1;9,648519646E-2;5,085100025E-1;1,132649574E0
2,746000000E1;7,172394029E-1;9,635772033E-2;5,062587589E-1;7,731495405E-1
2,747000000E1;7,122606300E-1;9,630289626E-2;5,129972815E-1;1,101924238E0
2,748000000E1;7,069803852E-1;9,621973053E-2;5,062961070E-1;2,315359186E0
2,749000000E1;7,021359564E-1;9,646190378E-2;5,035029199E-1;1,960755978E0
2,750000000E1;6,969450082E-1;9,705476566E-2;5,337652649E-1;2,540836597E0
2,751000000E1;6,915014489E-1;9,739431657E-2;5,244903629E-1;3,229990621E0
2,752000000E1;6,864558695E-1;9,693633565E-2;5,092479140E-1;1,457019161E0
2,753000000E1;6,813321769E-1;9,682926598E-2;5,024354042E-1;1,590919623E0
2,754000000E1;6,764078170E-1;9,682155110E-2;4,866737632E-1;9,832713897E-1
2,755000000E1;6,715989654E-1;9,675761521E-2;4,948519981E-1;1,542262110E0
2,756000000E1;6,665125602E-1;9,700941709E-2;4,958224322E-1;8,767746871E-1
2,757000000E1;6,617022602E-1;9,738305888E-2;4,829357498E-1;1,107464295E0
2,758000000E1;6,568686176E-1;9,754340770E-2;4,807230373E-1;5,233158955E-1
2,759000000E1;6,520916081E-1;9,765365523E-2;4,860984736E-1;1,007399244E0
2,760000000E1;6,471531459E-1;9,789879426E-2;4,854822209E-1;8,104474368E-1
2,761000000E1;6,424065526E-1;9,834423037E-2;4,736641295E-1;9,611476525E-1
2,762000000E1;6,377044429E-1;9,858077298E-2;4,686320532E-1;3,256608262E-1
2,763000000E1;6,330439840E-1;9,877863882E-2;4,676073206E-1;1,047136477E0
2,764000000E1;6,283794205E-1;9,929253097E-2;4,610086176E-1;5,852143559E-1
2,765000000E1;6,238684686E-1;9,968500267E-2;4,544261666E-1;8,515872588E-1
2,766000000E1;6,193073434E-1;9,983904081E-2;4,535884252E-1;5,453309566E-1
2,767000000E1;6,148119765E-1;1,002112486E-1;4,473095295E-1;1,680742754E0
2,768000000E1;6,103966963E-1;1,006357185E-1;4,247867453E-1;1,228482054E0
2,769000000E1;6,063494486E-1;1,009616698E-1;4,164613936E-1;1,405270676E0
2,770000000E1;6,020997973E-1;1,013688646E-1;4,074558362E-1;4,814976466E-1
2,771000000E1;5,982546574E-1;1,019010632E-1;3,982565019E-1;1,105085006E0
2,772000000E1;5,941727995E-1;1,021473265E-1;3,933741554E-1;6,979257946E-1
2,773000000E1;5,904282353E-1;1,027038131E-1;3,797783068E-1;6,031110022E-1
2,774000000E1;5,866451885E-1;1,031610806E-1;3,837724496E-1;3,345210291E-2
2,775000000E1;5,827838105E-1;1,033932233E-1;3,815076394E-1;9,017567386E-1
2,776000000E1;5,790693238E-1;1,040696539E-1;3,661955076E-1;1,268572124E0
2,777000000E1;5,755238118E-1;1,043586654E-1;3,545370046E-1;9,890311409E-1
2,778000000E1;5,720195408E-1;1,048306763E-1;3,485744179E-1;6,289174286E-1
2,779000000E1;5,686301007E-1;1,053971246E-1;3,412410075E-1;6,507994594E-1
2,780000000E1;5,652342667E-1;1,055643142E-1;3,363000934E-1;1,424450592E0
2,781000000E1;5,619596897E-1;1,062600948E-1;3,160319548E-1;1,657920003E0
2,782000000E1;5,590038016E-1;1,066281672E-1;2,998093853E-1;1,633531580E0
2,783000000E1;5,560183557E-1;1,070693031E-1;2,888315988E-1;8,688383431E-1
2,784000000E1;5,533007221E-1;1,075470589E-1;2,785692913E-1;1,531760409E0
2,785000000E1;5,504928503E-1;1,077828364E-1;2,687015004E-1;1,493603645E0
2,786000000E1;5,479440577E-1;1,079787353E-1;2,467481771E-1;1,974040766E0
2,787000000E1;5,456160075E-1;1,085379984E-1;2,366681620E-1;1,025453705E0
2,788000000E1;5,433054135E-1;1,089209177E-1;2,286248710E-1;1,363456169E0
2,789000000E1;5,410724697E-1;1,090518044E-1;2,179141829E-1;2,148426674E0
2,790000000E1;5,389671253E-1;1,093379213E-1;1,909951546E-1;1,556639993E0
2,791000000E1;5,373273265E-1;1,098038432E-1;1,827258382E-1;1,777675381E0
2,792000000E1;5,353770680E-1;1,100212817E-1;1,687408788E-1;1,719032199E0
2,793000000E1;5,339677229E-1;1,101239320E-1;1,446915545E-1;1,494982700E0
2,794000000E1;5,324907600E-1;1,102298108E-1;1,443551323E-1;1,939391702E-1
2,795000000E1;5,310900885E-1;1,103575609E-1;1,396435484E-1;1,130601919E0
2,796000000E1;5,297044646E-1;1,104213470E-1;1,247444833E-1;2,385742408E0
2,797000000E1;5,286098091E-1;1,106271684E-1;1,004101094E-1;2,492482458E0
2,798000000E1;5,278039577E-1;1,110701533E-1;7,870197206E-2;1,572283107E0
2,799000000E1;5,271324349E-1;1,111702759E-1;6,890705515E-2;1,353819822E0
2,800000000E1;5,264387036E-1;1,112581805E-1;5,994688780E-2;1,343645297E0
2,801000000E1;5,259458699E-1;1,113420762E-1;4,293173863E-2;1,372910136E0
2,802000000E1;5,256317519E-1;1,115515788E-1;3,221741871E-2;7,258622167E-1
2,803000000E1;5,253252470E-1;1,115153161E-1;3,021820314E-2;1,043027917E0
2,804000000E1;5,250275166E-1;1,115640527E-1;1,891969175E-2;1,339547736E0
2,805000000E1;5,249512303E-1;1,114579282E-1;8,863722205E-3;1,656226083E0
2,806000000E1;5,249901566E-1;1,113907597E-1;1,407231255E-2;1,878276015E0
2,807000000E1;5,252098766E-1;1,113469594E-1;3,493038285E-2;1,385070829E0
2,808000000E1;5,256879657E-1;1,113573659E-1;4,392052961E-2;1,487832983E0
2,809000000E1;5,260820394E-1;1,112423784E-1;5,916616276E-2;8,649858198E-1
2,810000000E1;5,268615606E-1;1,112059430E-1;6,833488676E-2;1,101760590E0
2,811000000E1;5,274424346E-1;1,111112769E-1;7,274735217E-2;1,175656125E0
2,812000000E1;5,283130369E-1;1,111055064E-1;9,595897201E-2;1,958574085E0
2,813000000E1;5,293580050E-1;1,109936343E-1;1,115414919E-1;1,297585951E0
2,814000000E1;5,305280843E-1;1,108406165E-1;1,188509022E-1;1,367280089E0
2,815000000E1;5,316992168E-1;1,105826084E-1;1,295460123E-1;1,179723899E0
2,816000000E1;5,330204633E-1;1,101328633E-1;1,439294888E-1;2,082531372E0
2,817000000E1;5,345046259E-1;1,099376596E-1;1,636532098E-1;7,014359769E-1
2,818000000E1;5,362772661E-1;1,098070032E-1;1,629004892E-1;1,392803473E0
2,819000000E1;5,376930698E-1;1,092679934E-1;1,776050333E-1;1,882269859E0
2,820000000E1;5,397272636E-1;1,089614639E-1;2,087717464E-1;1,253584295E0
2,821000000E1;5,418429821E-1;1,088070321E-1;2,005274088E-1;9,724826981E-1
2,822000000E1;5,436546809E-1;1,081491279E-1;2,072085037E-1;1,297959577E0
2,823000000E1;5,458511642E-1;1,077541210E-1;2,313964482E-1;1,693303737E0
2,824000000E1;5,482278563E-1;1,074393441E-1;2,382202761E-1;1,910037494E0
2,825000000E1;5,505305231E-1;1,068579288E-1;2,636657914E-1;1,685377727E0
2,826000000E1;5,534325129E-1;1,065911636E-1;2,811675292E-1;1,260442369E0
2,827000000E1;5,560944212E-1;1,060423865E-1;2,796750612E-1;5,733179897E-1
2,828000000E1;5,589513151E-1;1,056800776E-1;2,952452016E-1;1,591125479E0
2,829000000E1;5,619472598E-1;1,052599720E-1;3,111335460E-1;1,751991760E0
2,830000000E1;5,650817270E-1;1,046125177E-1;3,301202318E-1;1,435377617E0
2,831000000E1;5,684722946E-1;1,042521690E-1;3,401637692E-1;1,073600910E0
2,832000000E1;5,718339911E-1;1,037809622E-1;3,473058097E-1;6,597230942E-1
2,833000000E1;5,753490805E-1;1,032732174E-1;3,544935960E-1;3,074452583E-1
2,834000000E1;5,788813820E-1;1,030060006E-1;3,523144506E-1;3,300914225E-1
2,835000000E1;5,823415981E-1;1,024043752E-1;3,569161507E-1;4,606227136E-1
2,836000000E1;5,859425958E-1;1,019596183E-1;3,631653848E-1;6,256666289E-1
2,837000000E1;5,895552990E-1;1,015569337E-1;3,671432155E-1;1,176283339E0
2,838000000E1;5,932212523E-1;1,009906935E-1;3,826315205E-1;6,887914130E-1
2,839000000E1;5,971702491E-1;1,007984567E-1;3,848150621E-1;7,826908388E-1
2,840000000E1;6,008692755E-1;1,001299996E-1;3,901343635E-1;6,326256912E-1
2,841000000E1;6,048878827E-1;9,964951778E-2;4,030402968E-1;8,016355748E-1
2,842000000E1;6,088963939E-1;9,939381856E-2;3,992489167E-1;4,336413642E-1
2,843000000E1;6,128254450E-1;9,878061977E-2;4,086125004E-1;1,744921714E0
2,844000000E1;6,170236814E-1;9,853774115E-2;4,330658156E-1;7,831448832E-1
2,845000000E1;6,214734351E-1;9,830034170E-2;4,284861878E-1;5,804836329E-1
2,846000000E1;6,255508282E-1;9,768455185E-2;4,235937112E-1;9,287555660E-1
2,847000000E1;6,299005548E-1;9,743068264E-2;4,429590117E-1;1,934851324E0
2,848000000E1;6,344006992E-1;9,727852438E-2;4,549706129E-1;5,866991564E-1
2,849000000E1;6,389874590E-1;9,695373922E-2;4,517259347E-1;4,433143494E-1
2,850000000E1;6,434110044E-1;9,661751860E-2;4,535152499E-1;7,825567133E-1
2,851000000E1;6,480357365E-1;9,632198982E-2;4,615868669E-1;9,658852253E-1
2,852000000E1;6,526344594E-1;9,622655741E-2;4,598313365E-1;3,945815509E-1
2,853000000E1;6,572294100E-1;9,608894174E-2;4,575363933E-1;4,315171103E-1
2,854000000E1;6,617803822E-1;9,593004786E-2;4,540478216E-1;1,060835163E0
2,855000000E1;6,663032768E-1;9,573018018E-2;4,658630284E-1;4,886741924E-1
2,856000000E1;6,710748874E-1;9,527926661E-2;4,686409801E-1;9,886844445E-1
2,857000000E1;6,756600349E-1;9,518170448E-2;4,607826092E-1;1,616797418E0
2,858000000E1;6,802896461E-1;9,515093779E-2;4,595997731E-1;9,463869830E-1
2,859000000E1;6,848520107E-1;9,520070972E-2;4,549741192E-1;1,005714400E0
2,860000000E1;6,893861657E-1;9,538312364E-2;4,728421795E-1;2,256321599E0
2,861000000E1;6,943038932E-1;9,550699238E-2;4,978455920E-1;2,009108457E0
2,862000000E1;6,993406196E-1;9,516189932E-2;4,789733434E-1;1,559348898E0
2,863000000E1;7,038626353E-1;9,487720287E-2;4,589376548E-1;1,919621523E0
2,864000000E1;7,085130271E-1;9,482065183E-2;4,640342271E-1;1,539124615E0
2,865000000E1;7,131431106E-1;9,493952638E-2;4,575684276E-1;1,041392793E0
2,866000000E1;7,176599586E-1;9,510559281E-2;4,459560480E-1;5,443252362E-1
2,867000000E1;7,220578646E-1;9,521859385E-2;4,450701852E-1;3,157480645E-1
2,868000000E1;7,265582348E-1;9,534153218E-2;4,454755819E-1;9,430730103E-1
2,869000000E1;7,309595272E-1;9,559249290E-2;4,545662566E-1;1,006186728E0
2,870000000E1;7,356335075E-1;9,588154858E-2;4,588910881E-1;1,550882566E-1
2,871000000E1;7,401084961E-1;9,631966661E-2;4,523878347E-1;1,780492198E0
2,872000000E1;7,446613917E-1;9,648088944E-2;4,344019306E-1;8,824475702E-1
2,873000000E1;7,487937384E-1;9,654007704E-2;4,263278603E-1;1,660508667E0
2,874000000E1;7,531701531E-1;9,703148665E-2;4,369450012E-1;1,854679270E0
2,875000000E1;7,574747927E-1;9,754390433E-2;4,435300579E-1;9,921879626E-1
2,876000000E1;7,619694877E-1;9,815366117E-2;4,245863497E-1;1,609007372E0
2,877000000E1;7,659056237E-1;9,855904790E-2;4,015020694E-1;1,204897236E0
2,878000000E1;7,699552648E-1;9,899563980E-2;4,069853449E-1;4,351368817E-1
2,879000000E1;7,739969043E-1;9,944561802E-2;3,958517874E-1;9,435391647E-1
2,880000000E1;7,778161441E-1;9,993693214E-2;3,895670887E-1;1,345941991E0
2,881000000E1;7,817099804E-1;1,005471912E-1;3,749360680E-1;1,713140469E0
2,882000000E1;7,852440409E-1;1,009651207E-1;3,512616800E-1;1,236956211E0
2,883000000E1;7,886932913E-1;1,013135303E-1;3,516342591E-1;4,263377353E-1
2,884000000E1;7,921992339E-1;1,020062505E-1;3,465128632E-1;5,394372330E-1
2,885000000E1;7,955570126E-1;1,022715468E-1;3,406355747E-1;7,106329006E-1
2,886000000E1;7,989442175E-1;1,029644960E-1;3,364668424E-1;1,654444928E0
2,887000000E1;8,021933955E-1;1,033861757E-1;3,078105800E-1;1,134224567E0
2,888000000E1;8,050652432E-1;1,036217520E-1;3,065699261E-1;8,012123476E-1
2,889000000E1;8,082471838E-1;1,043586438E-1;3,033649816E-1;1,134590963E0
2,890000000E1;8,110614713E-1;1,045476964E-1;2,912506016E-1;1,992808994E0
2,891000000E1;8,139733218E-1;1,054273390E-1;2,740548761E-1;8,657211028E-1
2,892000000E1;8,164335036E-1;1,056356756E-1;2,775467821E-1;7,232572617E-1
2,893000000E1;8,194273880E-1;1,064598349E-1;2,824892997E-1;1,325542265E0
2,894000000E1;8,219611312E-1;1,068041854E-1;2,428603366E-1;2,120779873E0
2,895000000E1;8,242527548E-1;1,070150762E-1;2,387721337E-1;9,668473914E-1
2,896000000E1;8,266392335E-1;1,077634620E-1;2,333594954E-1;2,158024490E0
2,897000000E1;8,288187278E-1;1,079817987E-1;1,967977884E-1;2,042349734E0
2,898000000E1;8,305628664E-1;1,080746739E-1;1,863788442E-1;1,366600952E0
2,899000000E1;8,324755855E-1;1,087044474E-1;1,981964128E-1;8,125783227E-1
2,900000000E1;8,343923915E-1;1,090981310E-1;1,720946357E-1;2,928024946E0
2,901000000E1;8,358856693E-1;1,091713026E-1;1,413766621E-1;2,255079194E0
2,902000000E1;8,372112481E-1;1,093194717E-1;1,293310706E-1;1,185543518E0
2,903000000E1;8,384581294E-1;1,094415974E-1;1,186421132E-1;4,985271290E-1
2,904000000E1;8,395760083E-1;1,095151491E-1;1,188737279E-1;1,284663744E0
